Relative Time Stamp (s),Magnetic North in Device x,Magnetic North in Device y,Magnetic North in Device z
 316503.093299333, -36.3847808837891, 92.8009796142578, -555.62841796875
 316503.094858417, -36.6162261962891, 92.7894134521484, -555.705749511719
 316503.114387208, -36.4732055664062, 92.6452331542969, -555.704345703125
 316503.116268583, -36.3866119384766, 92.7996978759766, -555.937072753906
 316503.1343655, -36.3852233886719, 92.8006591796875, -555.70556640625
 316503.136243667, -36.3962097167969, 92.6489868164062, -555.704284667969
 316503.155174042, -36.4071807861328, 92.4972991943359, -555.703002929688
 316503.157511167, -36.6886749267578, 92.86083984375, -555.86083984375
 316503.173604958, -36.4741363525391, 92.6445922851562, -555.858703613281
 316503.175923208, -36.5502014160156, 92.6414947509766, -555.704406738281
 316503.192568125, -36.4745941162109, 92.6442718505859, -555.935913085938
 316503.194126792, -36.4672698974609, 92.7213897705078, -555.627868652344
 316503.212734125, -36.4567413330078, 92.8727264404297, -555.706237792969
 316503.214271875, -36.5204772949219, 93.0222930908203, -555.321716308594
 316503.233621208, -36.3966827392578, 92.6486663818359, -555.781494140625
 316503.235520625, -36.6157836914062, 92.7897338867188, -555.628662109375
 316503.25321625, -36.2371826171875, 92.7319946289062, -555.781982421875
 316503.25521275, -36.2481536865234, 92.5803070068359, -555.780700683594
 316503.273109875, -36.4613189697266, 92.7975463867188, -555.55126953125
 316503.275205583, -36.4622192382812, 92.7969055175781, -555.705627441406
 316503.293688, -36.4136047363281, 92.4208221435547, -555.856750488281
 316503.295551917, -36.2321472167969, 92.8075103759766, -555.859741210938
 316503.313356917, -36.5616455078125, 92.4894866943359, -555.780334472656
 316503.315285583, -36.4791564941406, 92.5690612792969, -555.780883789062
 316503.327855, -36.3966827392578, 92.6486663818359, -555.781494140625
 316503.329399958, -36.4736785888672, 92.6449127197266, -555.781555175781
 316503.347457708, -36.4026184082031, 92.5724945068359, -555.858032226562
 316503.349520625, -36.321044921875, 92.6514434814453, -556.012939453125
 316503.367052375, -36.4718475341797, 92.6461944580078, -555.472900390625
 316503.36910875, -36.5066070556641, 92.1898651123047, -555.777709960938
 316503.386699583, -36.7087860107422, 92.5587768554688, -555.549621582031
 316503.38871675, -36.4956207275391, 92.341552734375, -555.778991699219
 316503.406273375, -36.6946105957031, 92.7846984863281, -555.937377929688
 316503.4078275, -36.4910583496094, 92.416748046875, -555.934020996094
 316503.425858125, -36.5116119384766, 92.1143493652344, -555.699951171875
 316503.42811825, -36.4567413330078, 92.8727264404297, -555.706237792969
 316503.445497458, -36.4572143554688, 92.8724060058594, -555.783447265625
 316503.44698625, -36.5515899658203, 92.6405334472656, -555.935974121094
 316503.4650965, -36.4805297851562, 92.5680847167969, -556.012451171875
 316503.466661833, -36.24267578125, 92.6561584472656, -555.781311035156
 316503.484739667, -36.4736785888672, 92.6449127197266, -555.781555175781
 316503.486678333, -36.4081115722656, 92.4966583251953, -555.857360839844
 316503.504281625, -36.403076171875, 92.5721740722656, -555.935180664062
 316503.505881333, -36.3022918701172, 92.8805541992188, -555.628967285156
 316503.5239215, -36.3320159912109, 92.499755859375, -556.011657714844
 316503.525934167, -36.4727630615234, 92.6455535888672, -555.627258300781
 316503.543566542, -36.4796142578125, 92.5687408447266, -555.858093261719
 316503.545328792, -36.4517211914062, 92.9482421875, -555.784057617188
 316503.563257083, -36.3797454833984, 92.8764801025391, -555.706176757812
 316503.565220583, -36.4626922607422, 92.7965850830078, -555.782775878906
 316503.582822833, -36.3246765136719, 92.5768890380859, -555.703552246094
 316503.584632, -36.5566101074219, 92.5650024414062, -555.858154296875
 316503.6024425, -36.3966827392578, 92.6486663818359, -555.781494140625
 316503.604487458, -36.3962097167969, 92.6489868164062, -555.704284667969
 316503.622057583, -36.3096008300781, 92.8034515380859, -555.93701171875
 316503.623886875, -36.4035339355469, 92.5718383789062, -556.012390136719
 316503.641641208, -36.2202453613281, 92.9598083496094, -555.706665039062
 316503.643130375, -36.302734375, 92.8802337646484, -555.706115722656
 316503.661199167, -36.4567413330078, 92.8727264404297, -555.706237792969
 316503.663106125, -36.5323791503906, 92.8699493408203, -555.474853515625
 316503.680906583, -36.4791564941406, 92.5690612792969, -555.780883789062
 316503.6827045, -36.7042083740234, 92.6339874267578, -555.70458984375
 316503.700480125, -36.7046813964844, 92.6336669921875, -555.78173828125
 316503.702367167, -36.69140625, 92.7869567871094, -555.397155761719
 316503.720193667, -36.6107482910156, 92.865234375, -555.706420898438
 316503.722107833, -36.7051391601562, 92.6333465576172, -555.85888671875
 316503.741089542, -36.4791564941406, 92.5690612792969, -555.780883789062
 316503.743943417, -36.7179412841797, 92.4803619384766, -556.166320800781
 316503.759347417, -36.6112213134766, 92.8649139404297, -555.783569335938
 316503.76168275, -36.5351257324219, 92.8680267333984, -555.937866210938
 316503.778969417, -36.4085693359375, 92.496337890625, -555.9345703125
 316503.780584917, -36.7051391601562, 92.6333465576172, -555.85888671875
 316503.799705583, -36.477783203125, 92.5700225830078, -555.549438476562
 316503.801624167, -36.3843231201172, 92.8013000488281, -555.551208496094
 316503.81917075, -36.3907165527344, 92.7248229980469, -555.704895019531
 316503.821129417, -36.6263122558594, 92.6383819580078, -555.550170898438
 316503.839097667, -36.4723052978516, 92.6458740234375, -555.550048828125
 316503.840987458, -36.302734375, 92.8802337646484, -555.706115722656
 316503.858072375, -36.7643127441406, 92.8580627441406, -555.62939453125
 316503.859381583, -36.4622192382812, 92.7969055175781, -555.705627441406
 316503.87969075, -36.5332946777344, 92.8693084716797, -555.629211425781
 316503.881566167, -36.5506744384766, 92.6411743164062, -555.781616210938
 316503.899051958, -36.6313323974609, 92.5628509521484, -555.472351074219
 316503.900961125, -36.5442657470703, 92.7176513671875, -555.6279296875
 316503.919379417, -36.40673828125, 92.4976196289062, -555.625915527344
 316503.921339333, -36.4713897705078, 92.6465301513672, -555.395690917969
 316503.9375475, -36.5328369140625, 92.86962890625, -555.552001953125
 316503.939095167, -36.4855651855469, 92.4925842285156, -555.934631347656
 316503.958852833, -36.4736785888672, 92.6449127197266, -555.781555175781
 316503.961003708, -36.4846496582031, 92.4932250976562, -555.7802734375
 316503.979064542, -36.6103057861328, 92.8655548095703, -555.629272460938
 316503.980947417, -36.4622192382812, 92.7969055175781, -555.705627441406
 316503.997605958, -36.3196716308594, 92.6524200439453, -555.781372070312
 316503.999861667, -36.2371826171875, 92.7319946289062, -555.781982421875
 316504.018227917, -36.53466796875, 92.8683471679688, -555.860656738281
 316504.020156667, -36.231689453125, 92.8078308105469, -555.782592773438
 316504.038095875, -36.3132629394531, 92.7288970947266, -555.627685546875
 316504.040002542, -36.6212768554688, 92.7138977050781, -555.627990722656
 316504.058060792, -36.4686431884766, 92.7204284667969, -555.859375
 316504.060441333, -36.3182983398438, 92.6533813476562, -555.549926757812
 316504.078160542, -36.5401458740234, 92.7925262451172, -555.860046386719
 316504.080041125, -36.3907165527344, 92.7248229980469, -555.704895019531
 316504.096652375, -36.403076171875, 92.5721740722656, -555.935180664062
 316504.098761833, -36.3196716308594, 92.6524200439453, -555.781372070312
 316504.117460333, -36.485107421875, 92.4929046630859, -555.857421875
 316504.119352292, -36.4969940185547, 92.340576171875, -556.010559082031
 316504.1321225, -36.7042083740234, 92.6339874267578, -555.70458984375
 316504.134090208, -36.5502014160156, 92.6414947509766, -555.704406738281
 316504.15172475, -36.627685546875, 92.6374206542969, -555.781677246094
 316504.15373075, -36.7147369384766, 92.4826202392578, -555.626159667969
 316504.17137525, -36.4681854248047, 92.7207489013672, -555.782165527344
 316504.173428625, -36.3975982666016, 92.6480255126953, -555.935852050781
 316504.190937875, -36.4791564941406, 92.5690612792969, -555.780883789062
 316504.193299542, -36.731201171875, 92.2551116943359, -555.624267578125
 316504.210557125, -36.7106170654297, 92.5574951171875, -555.858276367188
 316504.212140917, -36.7106170654297, 92.5574951171875, -555.858276367188
 316504.230252958, -36.8641662597656, 92.5503234863281, -555.78125
 316504.231879042, -36.6496276855469, 92.3340606689453, -555.779174804688
 316504.249852208, -36.4296112060547, 92.1936187744141, -555.777648925781
 316504.251846167, -36.7206726074219, 92.4064636230469, -555.70263671875
 316504.269417208, -36.2481536865234, 92.5803070068359, -555.780700683594
 316504.271025833, -36.3416137695312, 92.3490600585938, -555.778869628906
 316504.28896575, -36.7216033935547, 92.4058227539062, -555.856994628906
 316504.290489042, -36.7380676269531, 92.1782989501953, -555.855102539062
 316504.30886725, -36.6386566162109, 92.4857330322266, -555.780395507812
 316504.310403417, -36.5625610351562, 92.4888458251953, -555.934692382812
 316504.328324417, -36.4965362548828, 92.3409118652344, -555.933349609375
 316504.330320458, -36.4965362548828, 92.3409118652344, -555.933349609375
 316504.347887583, -36.3196716308594, 92.6524200439453, -555.781372070312
 316504.349457208, -36.5011138916016, 92.2657165527344, -555.778381347656
 316504.367506125, -36.6386566162109, 92.4857330322266, -555.780395507812
 316504.369054917, -36.7055969238281, 92.6330261230469, -555.936096191406
 316504.387119167, -36.3751831054688, 92.9516754150391, -555.861145019531
 316504.388706625, -36.4131469726562, 92.421142578125, -555.779541015625
 316504.406794917, -36.4841766357422, 92.4935455322266, -555.703125
 316504.409019042, -36.5460968017578, 92.7163696289062, -555.936584472656
 316504.426417708, -36.4741363525391, 92.6445922851562, -555.858703613281
 316504.4283795, -36.4732055664062, 92.6452331542969, -555.704345703125
 316504.445976833, -36.5447082519531, 92.7173309326172, -555.705078125
 316504.447532, -36.7115325927734, 92.5568389892578, -556.012634277344
 316504.46567925, -36.2486114501953, 92.5799865722656, -555.857849121094
 316504.467628833, -36.6125946044922, 92.8639373779297, -556.01513671875
 316504.485161417, -36.5396881103516, 92.7928466796875, -555.782836914062
 316504.487106667, -36.61669921875, 92.7890930175781, -555.782958984375
 316504.504888792, -36.6217193603516, 92.7135772705078, -555.705139160156
 316504.506778583, -36.2422027587891, 92.6564788818359, -555.704162597656
 316504.525087083, -36.3141784667969, 92.7282562255859, -555.781982421875
 316504.526819167, -36.4741363525391, 92.6445922851562, -555.858703613281
 316504.547183625, -36.8477020263672, 92.7778472900391, -555.783142089844
 316504.550916125, -36.5933837890625, 93.0933990478516, -555.553955078125
 316504.563725875, -36.3191986083984, 92.6527404785156, -555.704223632812
 316504.565295167, -36.3146362304688, 92.7279357910156, -555.859191894531
 316504.584355875, -36.5566101074219, 92.5650024414062, -555.858154296875
 316504.586243167, -36.4745941162109, 92.6442718505859, -555.935913085938
 316504.604047875, -36.7862548828125, 92.5547180175781, -555.626892089844
 316504.606013208, -36.4951477050781, 92.3418731689453, -555.701843261719
 316504.62361325, -36.2541046142578, 92.504150390625, -555.857238769531
 316504.6258875, -36.3971405029297, 92.6483459472656, -555.858642578125
 316504.642644708, -36.4021606445312, 92.5728149414062, -555.780822753906
 316504.644283917, -36.4732055664062, 92.6452331542969, -555.704345703125
 316504.662821458, -36.57763671875, 92.2622985839844, -555.701232910156
 316504.664371917, -36.4997406005859, 92.2666778564453, -555.546875
 316504.682634875, -36.7261505126953, 92.3306274414062, -555.702026367188
 316504.684159917, -36.7101593017578, 92.5578155517578, -555.781127929688
 316504.702387833, -36.7220611572266, 92.4055023193359, -555.934204101562
 316504.704009875, -36.6281433105469, 92.6371002197266, -555.85888671875
 316504.723356333, -36.4668121337891, 92.7217102050781, -555.550659179688
 316504.725508417, -36.4745941162109, 92.6442718505859, -555.935913085938
 316504.74362425, -36.1651916503906, 92.6602325439453, -555.7041015625
 316504.745536542, -36.3306427001953, 92.500732421875, -555.780151367188
 316504.762136375, -36.24267578125, 92.6561584472656, -555.781311035156
 316504.7636815, -36.6157836914062, 92.7897338867188, -555.628662109375
 316504.783006333, -36.0881958007812, 92.6639709472656, -555.703979492188
 316504.784933292, -36.3045806884766, 92.8789367675781, -556.014831542969
 316504.802902833, -36.2257385253906, 92.8839721679688, -555.7060546875
 316504.804766417, -36.3256072998047, 92.5762481689453, -555.85791015625
 316504.821510625, -36.3191986083984, 92.6527404785156, -555.704223632812
 316504.823068958, -36.5392150878906, 92.7931671142578, -555.705688476562
 316504.842678417, -36.2422027587891, 92.6564788818359, -555.704162597656
 316504.844814292, -36.2481536865234, 92.5803070068359, -555.780700683594
 316504.862594625, -36.4846496582031, 92.4932250976562, -555.7802734375
 316504.864385458, -36.3242340087891, 92.5772094726562, -555.62646484375
 316504.882266458, -36.5675964355469, 92.413330078125, -555.856872558594
 316504.88415925, -36.4855651855469, 92.4925842285156, -555.934631347656
 316504.901967417, -36.4131469726562, 92.421142578125, -555.779541015625
 316504.903992708, -36.4915161132812, 92.4164123535156, -556.011169433594
 316504.916954875, -36.485107421875, 92.4929046630859, -555.857421875
 316504.919317625, -36.2582244873047, 92.4292755126953, -555.625122070312
 316504.936547875, -36.4901428222656, 92.4173889160156, -555.779663085938
 316504.938050333, -36.2591400146484, 92.4286346435547, -555.779418945312
 316504.956214958, -36.567138671875, 92.4136505126953, -555.779663085938
 316504.958348375, -36.4136047363281, 92.4208221435547, -555.856750488281
 316504.975791042, -36.4750518798828, 92.6439361572266, -556.013061523438
 316504.977869042, -36.4136047363281, 92.4208221435547, -555.856750488281
 316504.995385375, -36.4145202636719, 92.420166015625, -556.011108398438
 316504.997531333, -36.4181518554688, 92.3456268310547, -555.701782226562
 316505.014978458, -36.5488433837891, 92.6424560546875, -555.472900390625
 316505.016573958, -36.24267578125, 92.6561584472656, -555.781311035156
 316505.034584833, -36.4841766357422, 92.4935455322266, -555.703125
 316505.036172708, -36.5506744384766, 92.6411743164062, -555.781616210938
 316505.054194375, -36.3466339111328, 92.2735443115234, -555.701049804688
 316505.0557525, -36.342529296875, 92.3484191894531, -555.933227539062
 316505.073909333, -36.5011138916016, 92.2657165527344, -555.778381347656
 316505.075507417, -36.4199981689453, 92.3443298339844, -556.010498046875
 316505.093435042, -36.3466339111328, 92.2735443115234, -555.701049804688
 316505.095021333, -36.2417602539062, 92.6567993164062, -555.627014160156
 316505.113149542, -36.3966827392578, 92.6486663818359, -555.781494140625
 316505.114738792, -36.3416137695312, 92.3490600585938, -555.778869628906
 316505.132663167, -36.4190826416016, 92.3449859619141, -555.856079101562
 316505.134222667, -36.1816558837891, 92.4327087402344, -555.7021484375
 316505.152283125, -36.3411407470703, 92.3493804931641, -555.70166015625
 316505.153836708, -36.4901428222656, 92.4173889160156, -555.779663085938
 316505.17211175, -36.4960784912109, 92.3412322998047, -555.856201171875
 316505.173689042, -36.353515625, 92.1967315673828, -555.931945800781
 316505.19153375, -36.485107421875, 92.4929046630859, -555.857421875
 316505.192857333, -36.4910583496094, 92.416748046875, -555.934020996094
 316505.211211667, -36.2595977783203, 92.4283142089844, -555.856567382812
 316505.213311208, -36.4906005859375, 92.4170684814453, -555.856811523438
 316505.230773375, -36.3260650634766, 92.575927734375, -555.935119628906
 316505.232338583, -36.4841766357422, 92.4935455322266, -555.703125
 316505.250513333, -36.1770935058594, 92.5079040527344, -555.857177734375
 316505.252462917, -36.3297271728516, 92.5013732910156, -555.625854492188
 316505.270013708, -36.3246765136719, 92.5768890380859, -555.703552246094
 316505.271944792, -36.4732055664062, 92.6452331542969, -555.704345703125
 316505.290736458, -36.4190826416016, 92.3449859619141, -555.856079101562
 316505.293278083, -36.4296112060547, 92.1936187744141, -555.777648925781
 316505.309794333, -36.1060485839844, 92.4354858398438, -555.933654785156
 316505.311807833, -36.2632446289062, 92.353759765625, -555.547302246094
 316505.328835292, -36.2591400146484, 92.4286346435547, -555.779418945312
 316505.330421833, -36.2591400146484, 92.4286346435547, -555.779418945312
 316505.349121792, -36.4841766357422, 92.4935455322266, -555.703125
 316505.350990875, -36.2545623779297, 92.5038299560547, -555.934448242188
 316505.369054958, -36.4076538085938, 92.4969787597656, -555.780212402344
 316505.370975875, -36.5675964355469, 92.413330078125, -555.856872558594
 316505.388497167, -36.253173828125, 92.5047912597656, -555.702880859375
 316505.390306208, -36.4786834716797, 92.5693817138672, -555.703735351562
 316505.409076458, -36.4901428222656, 92.4173889160156, -555.779663085938
 316505.411235125, -36.4841766357422, 92.4935455322266, -555.703125
 316505.429312667, -36.4846496582031, 92.4932250976562, -555.7802734375
 316505.431382792, -36.4786834716797, 92.5693817138672, -555.703735351562
 316505.447497, -36.4727630615234, 92.6455535888672, -555.627258300781
 316505.449125917, -36.3966827392578, 92.6486663818359, -555.781494140625
 316505.467326958, -36.2536468505859, 92.5044708251953, -555.780029296875
 316505.46891375, -36.1051330566406, 92.4361267089844, -555.779296875
 316505.487060542, -36.1651916503906, 92.6602325439453, -555.7041015625
 316505.488658542, -36.4828186035156, 92.4945068359375, -555.471618652344
 316505.508002042, -36.4241180419922, 92.2694702148438, -555.7783203125
 316505.510507083, -36.253173828125, 92.5047912597656, -555.702880859375
 316505.528244625, -36.4901428222656, 92.4173889160156, -555.779663085938
 316505.530116375, -36.4841766357422, 92.4935455322266, -555.703125
 316505.546949792, -36.3957672119141, 92.6493072509766, -555.627197265625
 316505.550334917, -36.3256072998047, 92.5762481689453, -555.85791015625
 316505.567763083, -36.3233184814453, 92.5778503417969, -555.472045898438
 316505.569727333, -36.5070648193359, 92.1895446777344, -555.854919433594
 316505.587452792, -36.4723052978516, 92.6458740234375, -555.550048828125
 316505.589360625, -36.3420715332031, 92.3487396240234, -555.856018066406
 316505.607364125, -36.0982666015625, 92.5129241943359, -555.548461914062
 316505.609674208, -36.24267578125, 92.6561584472656, -555.781311035156
 316505.627606375, -36.2294006347656, 92.8094482421875, -555.396728515625
 316505.6295, -36.1871337890625, 92.3568725585938, -555.701538085938
 316505.647052292, -36.4951477050781, 92.3418731689453, -555.701843261719
 316505.648999667, -36.2573089599609, 92.4299163818359, -555.470764160156
 316505.666998167, -36.2417602539062, 92.6567993164062, -555.627014160156
 316505.668900042, -36.4791564941406, 92.5690612792969, -555.780883789062
 316505.686853125, -36.3356628417969, 92.4252166748047, -555.702270507812
 316505.688786792, -36.4901428222656, 92.4173889160156, -555.779663085938
 316505.701662958, -36.1862335205078, 92.3575134277344, -555.547241210938
 316505.703564792, -36.4846496582031, 92.4932250976562, -555.7802734375
 316505.7211705, -36.4837341308594, 92.4938659667969, -555.6259765625
 316505.723140042, -36.4750518798828, 92.6439361572266, -556.013061523438
 316505.740836708, -36.4896697998047, 92.4177093505859, -555.702453613281
 316505.743144417, -36.5726165771484, 92.3378143310547, -555.779052734375
 316505.760324083, -36.4236450195312, 92.2697906494141, -555.701110839844
 316505.761902083, -36.6436767578125, 92.4102172851562, -555.702575683594
 316505.780054917, -36.4951477050781, 92.3418731689453, -555.701843261719
 316505.782112417, -36.2646179199219, 92.3527984619141, -555.77880859375
 316505.799673833, -36.4892272949219, 92.4180297851562, -555.625366210938
 316505.801575958, -36.7046813964844, 92.6336669921875, -555.78173828125
 316505.819254708, -36.24267578125, 92.6561584472656, -555.781311035156
 316505.820834333, -36.4727630615234, 92.6455535888672, -555.627258300781
 316505.838909833, -36.4736785888672, 92.6449127197266, -555.781555175781
 316505.8409555, -36.3365936279297, 92.4245758056641, -555.856689453125
 316505.8584935, -36.34619140625, 92.2738647460938, -555.623901367188
 316505.860818208, -36.2536468505859, 92.5044708251953, -555.780029296875
 316505.878028625, -36.2541046142578, 92.504150390625, -555.857238769531
 316505.879591708, -36.1642913818359, 92.6608734130859, -555.549743652344
 316505.897702042, -36.2586669921875, 92.428955078125, -555.702270507812
 316505.899294583, -36.5506744384766, 92.6411743164062, -555.781616210938
 316505.917277833, -36.7101593017578, 92.5578155517578, -555.781127929688
 316505.918834292, -36.2417602539062, 92.6567993164062, -555.627014160156
 316505.937068, -36.6317901611328, 92.5625305175781, -555.549560546875
 316505.93871075, -36.57763671875, 92.2622985839844, -555.701232910156
 316505.956569625, -36.4076538085938, 92.4969787597656, -555.780212402344
 316505.958640375, -36.4026184082031, 92.5724945068359, -555.858032226562
 316505.976114542, -36.7046813964844, 92.6336669921875, -555.78173828125
 316505.977610917, -36.4942474365234, 92.3425140380859, -555.547485351562
 316505.995800958, -36.3036651611328, 92.8795928955078, -555.860473632812
 316505.997704792, -36.4745941162109, 92.6442718505859, -555.935913085938
 316506.015421375, -36.2586669921875, 92.428955078125, -555.702270507812
 316506.017213542, -36.4741363525391, 92.6445922851562, -555.858703613281
 316506.034978417, -36.485107421875, 92.4929046630859, -555.857421875
 316506.036850375, -36.3086853027344, 92.8040924072266, -555.782653808594
 316506.054570042, -36.3306427001953, 92.500732421875, -555.780151367188
 316506.056484333, -36.3082122802734, 92.8044128417969, -555.705444335938
 316506.074124167, -35.9947357177734, 92.8952178955078, -555.705810546875
 316506.076319083, -36.2312164306641, 92.8081512451172, -555.705383300781
 316506.095806625, -36.0767669677734, 92.8159637451172, -555.628173828125
 316506.097388958, -36.1533050537109, 92.8125457763672, -555.551025390625
 316506.113831792, -36.24267578125, 92.6561584472656, -555.781311035156
 316506.115611333, -36.4608612060547, 92.7978668212891, -555.47412109375
 316506.133018583, -36.4016876220703, 92.5731353759766, -555.70361328125
 316506.134518958, -36.4076538085938, 92.4969787597656, -555.780212402344
 316506.153711792, -36.1592559814453, 92.7363891601562, -555.627563476562
 316506.155728125, -36.2284851074219, 92.8100891113281, -555.242431640625
 316506.173113583, -36.4727630615234, 92.6455535888672, -555.627258300781
 316506.175196208, -36.2376403808594, 92.7316741943359, -555.859130859375
 316506.192381375, -36.0166778564453, 92.5918731689453, -555.703308105469
 316506.194596792, -36.0818023681641, 92.7404479980469, -555.55029296875
 316506.212119625, -36.3196716308594, 92.6524200439453, -555.781372070312
 316506.213648583, -36.2413024902344, 92.6571197509766, -555.5498046875
 316506.233038667, -36.2312164306641, 92.8081512451172, -555.705383300781
 316506.234920708, -36.3907165527344, 92.7248229980469, -555.704895019531
 316506.252488208, -36.2371826171875, 92.7319946289062, -555.781982421875
 316506.254840208, -36.4085693359375, 92.496337890625, -555.9345703125
 316506.272277833, -36.3013763427734, 92.8811950683594, -555.474609375
 316506.274120375, -36.477783203125, 92.5700225830078, -555.549438476562
 316506.292672, -36.2536468505859, 92.5044708251953, -555.780029296875
 316506.29477125, -36.0886688232422, 92.6636505126953, -555.781188964844
 316506.313032208, -36.0267639160156, 92.4408416748047, -555.547729492188
 316506.314908167, -36.0946044921875, 92.5874786376953, -555.857727050781
 316506.331379417, -36.0221710205078, 92.5160369873047, -555.70263671875
 316506.332896583, -36.2476806640625, 92.5806274414062, -555.703491210938
 316506.351072542, -36.3191986083984, 92.6527404785156, -555.704223632812
 316506.35260225, -36.3182983398438, 92.6533813476562, -555.549926757812
 316506.371925208, -36.24267578125, 92.6561584472656, -555.781311035156
 316506.373986833, -36.2476806640625, 92.5806274414062, -555.703491210938
 316506.391923583, -36.1478271484375, 92.8883666992188, -555.551635742188
 316506.394201708, -36.1046600341797, 92.4364471435547, -555.702087402344
 316506.412252292, -36.3242340087891, 92.5772094726562, -555.62646484375
 316506.414055625, -36.2637023925781, 92.3534393310547, -555.62451171875
 316506.430667792, -36.18212890625, 92.4323883056641, -555.779357910156
 316506.432212625, -36.2573089599609, 92.4299163818359, -555.470764160156
 316506.451622708, -36.0285949707031, 92.4395599365234, -555.856384277344
 316506.453546, -36.1812133789062, 92.4330291748047, -555.625061035156
 316506.471430542, -36.2422027587891, 92.6564788818359, -555.704162597656
 316506.473395625, -36.18212890625, 92.4323883056641, -555.779357910156
 316506.486169292, -36.2536468505859, 92.5044708251953, -555.780029296875
 316506.487973583, -36.2637023925781, 92.3534393310547, -555.62451171875
 316506.505653917, -36.4668121337891, 92.7217102050781, -555.550659179688
 316506.506531875, -36.1720581054688, 92.5834197998047, -555.934997558594
 316506.525319125, -36.3966827392578, 92.6486663818359, -555.781494140625
 316506.526813208, -36.1835021972656, 92.4314117431641, -556.010864257812
 316506.544959208, -36.24267578125, 92.6561584472656, -555.781311035156
 316506.547642, -36.4695587158203, 92.7197723388672, -556.013732910156
 316506.564608917, -36.3966827392578, 92.6486663818359, -555.781494140625
 316506.566150125, -36.4081115722656, 92.4966583251953, -555.857360839844
 316506.584236458, -36.0221710205078, 92.5160369873047, -555.70263671875
 316506.586244, -36.2495269775391, 92.5793304443359, -556.01220703125
 316506.603822167, -36.4572143554688, 92.8724060058594, -555.783447265625
 316506.605433458, -36.3306427001953, 92.500732421875, -555.780151367188
 316506.623440208, -36.24267578125, 92.6561584472656, -555.781311035156
 316506.625748917, -36.2595977783203, 92.4283142089844, -555.856567382812
 316506.64300075, -36.0996398925781, 92.511962890625, -555.779907226562
 316506.645127042, -36.2536468505859, 92.5044708251953, -555.780029296875
 316506.662716958, -36.2605133056641, 92.4276580810547, -556.010986328125
 316506.6645705, -36.4901428222656, 92.4173889160156, -555.779663085938
 316506.68221075, -36.3297271728516, 92.5013732910156, -555.625854492188
 316506.683773208, -36.7652282714844, 92.857421875, -555.78369140625
 316506.701810917, -36.4901428222656, 92.4173889160156, -555.779663085938
 316506.7033655, -36.3315582275391, 92.5000915527344, -555.934509277344
 316506.721462042, -36.5011138916016, 92.2657165527344, -555.778381347656
 316506.723004625, -36.4131469726562, 92.421142578125, -555.779541015625
 316506.741066917, -36.4896697998047, 92.4177093505859, -555.702453613281
 316506.743485292, -36.4145202636719, 92.420166015625, -556.011108398438
 316506.760662667, -36.4896697998047, 92.4177093505859, -555.702453613281
 316506.7621125, -36.4021606445312, 92.5728149414062, -555.780822753906
 316506.780356583, -36.3802185058594, 92.8761596679688, -555.783325195312
 316506.782259, -36.3301696777344, 92.5010528564453, -555.702941894531
 316506.799875417, -36.5506744384766, 92.6411743164062, -555.781616210938
 316506.80161425, -36.3361358642578, 92.4248962402344, -555.779479980469
 316506.819510542, -36.3292694091797, 92.5016937255859, -555.548645019531
 316506.821078792, -36.5438079833984, 92.7179718017578, -555.550720214844
 316506.839153917, -36.5020294189453, 92.2650756835938, -555.932739257812
 316506.841050875, -36.4677124023438, 92.7210693359375, -555.704956054688
 316506.858869667, -36.4786834716797, 92.5693817138672, -555.703735351562
 316506.861088542, -36.5493011474609, 92.6421356201172, -555.550109863281
 316506.879113583, -36.5662231445312, 92.4142913818359, -555.625366210938
 316506.880984208, -36.5616455078125, 92.4894866943359, -555.780334472656
 316506.898533833, -36.4626922607422, 92.7965850830078, -555.782775878906
 316506.900436333, -36.5506744384766, 92.6411743164062, -555.781616210938
 316506.918117833, -36.4626922607422, 92.7965850830078, -555.782775878906
 316506.919948667, -36.6272125244141, 92.6377410888672, -555.704467773438
 316506.937161833, -36.4572143554688, 92.8724060058594, -555.783447265625
 316506.939301583, -36.3187561035156, 92.6530609130859, -555.627075195312
 316506.9580805, -36.5616455078125, 92.4894866943359, -555.780334472656
 316506.960474083, -36.5607299804688, 92.4901275634766, -555.626037597656
 316506.978275792, -36.6212768554688, 92.7138977050781, -555.627990722656
 316506.980495083, -36.4608612060547, 92.7978668212891, -555.47412109375
 316506.99671325, -36.7028503417969, 92.6349487304688, -555.473083496094
 316506.998259208, -36.4622192382812, 92.7969055175781, -555.705627441406
 316507.0176645, -36.4732055664062, 92.6452331542969, -555.704345703125
 316507.019580292, -36.3132629394531, 92.7288970947266, -555.627685546875
 316507.037438958, -36.4572143554688, 92.8724060058594, -555.783447265625
 316507.039334333, -36.3246765136719, 92.5768890380859, -555.703552246094
 316507.056203542, -36.0982666015625, 92.5129241943359, -555.548461914062
 316507.057775208, -36.4837341308594, 92.4938659667969, -555.6259765625
 316507.077750667, -36.3137054443359, 92.7285766601562, -555.704833984375
 316507.079724375, -36.7096862792969, 92.5581359863281, -555.703918457031
 316507.09697675, -36.6982727050781, 92.7101440429688, -555.628051757812
 316507.09891375, -36.7046813964844, 92.6336669921875, -555.78173828125
 316507.117091292, -36.3847808837891, 92.8009796142578, -555.62841796875
 316507.11902825, -36.5506744384766, 92.6411743164062, -555.781616210938
 316507.136766375, -36.4567413330078, 92.8727264404297, -555.706237792969
