Relative Time Stamp (s),Magnetic North in Device x,Magnetic North in Device y,Magnetic North in Device z
 108707.67623620834, 165.13134765625, -14.985031127929688, -621.0380249023438
 108707.69418070833, 165.0946044921875, -15.1900634765625, -621.159912109375
 108707.695915375, 165.13775634765625, -15.409927368164062, -621.0257568359375
 108707.71367945833, 164.80520629882812, -15.438888549804688, -620.9877319335938
 108707.71557808334, 165.16387939453125, -15.398773193359375, -621.38037109375
 108707.73349641668, 164.8540496826172, -14.870529174804688, -621.4115600585938
 108707.735353875, 165.05499267578125, -14.911483764648438, -621.0482788085938
 108707.75340100001, 164.98651123046875, -15.249298095703125, -621.441650390625
 108707.75524916667, 165.1993408203125, -15.630691528320312, -621.2550659179688
 108707.77335808334, 164.9772491455078, -15.548660278320312, -621.2708740234375
 108707.77558991668, 165.23223876953125, -15.522354125976562, -621.5645751953125
 108707.79336866668, 165.2769775390625, -15.683212280273438, -621.5160522460938
 108707.79522808334, 165.32322692871094, -15.6551513671875, -621.8074340820312
 108707.81303283334, 165.64840698242188, -15.546463012695312, -621.8289184570312
 108707.814860125, 165.48497009277344, -15.939971923828125, -621.5609741210938
 108707.83287883335, 165.45315551757812, -15.875579833984375, -622.126708984375
 108707.83472550001, 165.5421142578125, -16.22088623046875, -622.2439575195312
 108707.84814850001, 165.5826416015625, -16.357742309570312, -621.9798583984375
 108707.84996908334, 165.81564331054688, -16.110702514648438, -622.3527221679688
 108707.86795295835, 165.78543090820312, -16.319747924804688, -622.2821044921875
 108707.87016666667, 165.9936981201172, -16.3359375, -622.4142456054688
 108707.88740954167, 166.1506805419922, -16.024612426757812, -622.7635498046875
 108707.88902870833, 165.86647033691406, -16.319625854492188, -622.7490844726562
 108707.90727933335, 166.178955078125, -16.344955444335938, -622.8020629882812
 108707.90945275001, 166.34156799316406, -16.4749755859375, -623.3265380859375
 108707.92678320834, 166.22401428222656, -16.218002319335938, -623.1007080078125
 108707.92839054167, 166.16741943359375, -16.445327758789062, -622.984619140625
 108707.946562875, 166.05271911621094, -16.596023559570312, -622.9068603515625
 108707.948170125, 166.43992614746094, -16.782257080078125, -622.908447265625
 108707.96615008335, 166.37228393554688, -16.416793823242188, -623.0558471679688
 108707.96804958335, 166.56011962890625, -16.525482177734375, -622.9423828125
 108707.98628579167, 166.2967071533203, -16.473297119140625, -622.7969970703125
 108707.988525875, 166.50616455078125, -16.550643920898438, -622.802978515625
 108708.00587412501, 166.8157501220703, -16.321990966796875, -622.9215087890625
 108708.00789079168, 166.91343688964844, -16.061981201171875, -622.9149169921875
 108708.02523966668, 166.6264190673828, -16.2886962890625, -622.7080078125
 108708.0272605, 166.7550048828125, -16.314132690429688, -622.5730590820312
 108708.04487670834, 166.7273406982422, -16.359054565429688, -622.89794921875
 108708.04660537501, 166.56971740722656, -16.784011840820312, -622.5551147460938
 108708.06449633335, 166.64691162109375, -16.507888793945312, -622.678466796875
 108708.06609216667, 166.71240234375, -16.509994506835938, -622.5673828125
 108708.0841585, 166.887451171875, -16.050994873046875, -622.6541137695312
 108708.08571825, 166.74278259277344, -16.264511108398438, -622.7557373046875
 108708.10414733335, 166.7684783935547, -16.338653564453125, -622.6387329101562
 108708.10574554167, 166.73251342773438, -16.142593383789062, -622.6729736328125
 108708.12366054168, 166.86000061035156, -16.18878173828125, -622.7554931640625
 108708.12576891667, 166.712890625, -16.412078857421875, -622.5945434570312
 108708.14325583333, 166.6103515625, -16.423202514648438, -622.5116577148438
 108708.14485875, 166.76780700683594, -16.060531616210938, -622.4815673828125
 108708.16290104168, 167.0428466796875, -15.92315673828125, -622.6234130859375
 108708.164504375, 167.08119201660156, -15.895156860351562, -622.6878051757812
 108708.18261429167, 167.00108337402344, -15.860427856445312, -622.54638671875
 108708.18422033334, 167.27117919921875, -15.724594116210938, -622.6632080078125
 108708.20232200001, 167.21151733398438, -15.715866088867188, -622.459228515625
 108708.20413258334, 167.0051727294922, -15.755905151367188, -622.4169311523438
 108708.221957625, 167.07102966308594, -15.857528686523438, -622.4403686523438
 108708.22374754168, 167.20814514160156, -15.893081665039062, -622.3792724609375
 108708.24155954167, 167.3353729248047, -15.481781005859375, -622.2249755859375
 108708.24318441667, 167.12013244628906, -15.459426879882812, -622.24755859375
 108708.26127254167, 167.10333251953125, -15.516708374023438, -622.3017578125
 108708.26326758334, 167.00950622558594, -15.4986572265625, -621.9469604492188
 108708.28099325001, 167.20323181152344, -15.586685180664062, -622.07373046875
 108708.282564875, 167.51214599609375, -15.349945068359375, -622.1373291015625
 108708.30070008335, 167.20327758789062, -15.335662841796875, -622.0577392578125
 108708.30256595834, 167.09764099121094, -15.525405883789062, -622.1468505859375
 108708.32040995834, 167.06668090820312, -15.213455200195312, -621.5581665039062
 108708.32224970833, 167.15347290039062, -15.406448364257812, -622.0244140625
 108708.33991804167, 167.3140869140625, -15.1556396484375, -621.928955078125
 108708.34213241667, 167.1917266845703, -15.366226196289062, -621.6309204101562
 108708.359807, 167.14657592773438, -15.198257446289062, -621.7777709960938
 108708.36170020833, 167.11328125, -14.985565185546875, -621.9130859375
 108708.38028150001, 167.080810546875, -15.144989013671875, -621.8670654296875
 108708.38401420834, 167.03924560546875, -15.143585205078125, -621.8204345703125
 108708.39900166668, 167.11585998535156, -14.932403564453125, -621.7528076171875
 108708.40008083334, 167.29470825195312, -15.108963012695312, -621.721435546875
 108708.41878591667, 167.04779052734375, -15.224563598632812, -621.5758056640625
 108708.42041595835, 167.26548767089844, -15.298995971679688, -621.7166748046875
 108708.43840066667, 167.198486328125, -15.360076904296875, -621.72705078125
 108708.44000504167, 167.0103759765625, -15.753616333007812, -621.4877319335938
 108708.45891345834, 166.9169158935547, -15.833877563476562, -621.5656127929688
 108708.46080241667, 166.9485626220703, -15.571685791015625, -621.683349609375
 108708.478879, 166.7470245361328, -15.941787719726562, -621.4264526367188
 108708.48058029167, 166.9720916748047, -15.845809936523438, -621.435302734375
 108708.49793991668, 166.92910766601562, -15.633468627929688, -621.6793212890625
 108708.49972604167, 166.9094696044922, -15.332077026367188, -621.51171875
 108708.51809220834, 167.04141235351562, -15.435440063476562, -621.4064331054688
 108708.520001625, 167.29579162597656, -15.21209716796875, -621.6992797851562
 108708.53783920834, 167.1730499267578, -15.279251098632812, -621.2440795898438
 108708.53976475, 166.9158172607422, -15.209808349609375, -621.5455322265625
 108708.55770270833, 166.84219360351562, -15.40740966796875, -621.4754638671875
 108708.55978920835, 167.2374725341797, -15.439727783203125, -621.5637817382812
 108708.57831220834, 167.0215606689453, -15.310821533203125, -621.431396484375
 108708.58008879167, 167.27816772460938, -15.264480590820312, -621.5418701171875
 108708.59784508334, 167.12808227539062, -15.269027709960938, -621.62060546875
 108708.59965508334, 167.41351318359375, -15.107101440429688, -621.4774780273438
 108708.61734941667, 167.33364868164062, -15.216598510742188, -621.5549926757812
 108708.618923625, 167.3401641845703, -15.270004272460938, -621.586669921875
 108708.63710787501, 167.301513671875, -15.0648193359375, -621.46923828125
 108708.63894775, 167.32205200195312, -15.095184326171875, -621.1990356445312
 108708.65691250001, 167.27200317382812, -15.243179321289062, -621.25634765625
 108708.65919454167, 167.3121795654297, -15.069580078125, -621.6183471679688
 108708.67737612501, 167.45217895507812, -15.115081787109375, -621.54833984375
 108708.67917679167, 167.1316680908203, -15.080169677734375, -621.5345458984375
 108708.69693758334, 167.07012939453125, -15.11663818359375, -621.6627197265625
 108708.69879754167, 167.26727294921875, -15.285629272460938, -621.4805297851562
 108708.71656725001, 167.03524780273438, -15.054367065429688, -621.3580322265625
 108708.71840995834, 167.0846710205078, -15.07049560546875, -621.5948486328125
 108708.73641179167, 167.1427459716797, -15.125015258789062, -621.4446411132812
 108708.73825820834, 167.08409118652344, -15.248641967773438, -621.4053955078125
 108708.75629754168, 167.0503387451172, -15.2921142578125, -621.4446411132812
 108708.75841791667, 166.6490478515625, -15.968643188476562, -621.47705078125
 108708.77650966667, 166.9945526123047, -15.7742919921875, -621.364501953125
 108708.77830462501, 167.02565002441406, -15.652908325195312, -621.4421997070312
 108708.79614816667, 167.06808471679688, -15.701339721679688, -621.5302124023438
 108708.79807833333, 166.85995483398438, -15.654586791992188, -621.34814453125
 108708.816730125, 166.80230712890625, -15.627548217773438, -621.1859741210938
 108708.81864583334, 167.13943481445312, -15.513168334960938, -621.4297485351562
 108708.83564862501, 167.15606689453125, -15.737319946289062, -621.5218505859375
 108708.83756920834, 167.28965759277344, -15.7733154296875, -621.6414184570312
 108708.85554979167, 167.277099609375, -15.081619262695312, -621.4727783203125
 108708.85752883334, 167.09335327148438, -15.290908813476562, -621.5018920898438
 108708.87691116668, 167.3587188720703, -15.3502197265625, -621.3317260742188
 108708.87903195833, 167.30560302734375, -15.365280151367188, -621.6824340820312
 108708.89504416667, 167.16146850585938, -15.215240478515625, -621.6812744140625
 108708.89680466667, 167.09988403320312, -15.297836303710938, -621.5479125976562
 108708.91067879167, 167.265869140625, -15.395401000976562, -621.4344482421875
 108708.91229787501, 167.3366241455078, -15.476715087890625, -621.5143432617188
 108708.93077875, 167.05288696289062, -15.688919067382812, -621.4987182617188
 108708.93264275, 167.16261291503906, -15.43817138671875, -621.6767578125
 108708.95001425, 167.2476806640625, -15.32220458984375, -621.5047607421875
 108708.95160554168, 167.23480224609375, -15.506790161132812, -621.6505737304688
 108708.96976954167, 167.21182250976562, -15.1417236328125, -621.6806640625
 108708.97178854168, 167.04290771484375, -15.17889404296875, -621.6839599609375
 108708.98943179168, 167.37989807128906, -15.311325073242188, -621.827392578125
 108708.991501625, 167.2718963623047, -15.413589477539062, -621.9627685546875
 108709.00907454167, 167.3002166748047, -15.163803100585938, -621.53076171875
 108709.01059895834, 167.32489013671875, -15.265090942382812, -621.507568359375
 108709.02878683334, 167.27552795410156, -15.207321166992188, -621.70166015625
 108709.03071087501, 167.33103942871094, -15.277191162109375, -621.7789916992188
 108709.04837391667, 167.41595458984375, -15.3714599609375, -621.5263671875
 108709.04998787501, 167.5255584716797, -15.172836303710938, -621.5516357421875
 108709.06805087501, 167.17274475097656, -15.113494873046875, -621.6858520507812
 108709.06964175, 167.4335174560547, -14.946487426757812, -621.418701171875
 108709.08781470834, 167.11349487304688, -15.817596435546875, -621.100830078125
 108709.08977345834, 167.0000762939453, -15.734024047851562, -621.4945068359375
 108709.10742737501, 167.03884887695312, -15.601791381835938, -621.71875
 108709.10900325, 167.04310607910156, -15.887298583984375, -621.4335327148438
 108709.12717587501, 167.105224609375, -15.774581909179688, -621.4560546875
 108709.12925754167, 167.19866943359375, -15.32489013671875, -621.509765625
 108709.14668933334, 167.0945587158203, -15.40838623046875, -621.594482421875
 108709.14824858334, 167.18650817871094, -15.552505493164062, -621.6024780273438
 108709.16653283333, 167.30677795410156, -15.5965576171875, -621.6876831054688
 108709.16811108335, 166.98985290527344, -15.600677490234375, -621.66943359375
 108709.18629129167, 167.29293823242188, -15.264663696289062, -621.3461303710938
 108709.18827558334, 167.16848754882812, -15.88385009765625, -621.4429321289062
 108709.20587141668, 167.39039611816406, -15.734054565429688, -621.4561767578125
 108709.20782166667, 167.31849670410156, -16.035491943359375, -621.1906127929688
 108709.22544116668, 167.20297241210938, -15.902389526367188, -621.142822265625
 108709.22699658334, 167.20469665527344, -15.739273071289062, -621.3114013671875
 108709.24523687501, 167.29855346679688, -15.870040893554688, -621.5267333984375
 108709.24710716668, 167.27813720703125, -15.747665405273438, -621.525390625
 108709.26485066667, 167.3341064453125, -15.88714599609375, -621.5374755859375
 108709.26681162501, 167.42169189453125, -15.903854370117188, -621.4186401367188
 108709.28453850001, 167.31423950195312, -15.972808837890625, -621.5025634765625
 108709.2863755, 167.1129150390625, -16.071441650390625, -621.4065551757812
 108709.30421354168, 167.4873504638672, -15.867111206054688, -621.53076171875
 108709.30599037501, 167.34970092773438, -15.781295776367188, -621.4530029296875
 108709.32377091667, 167.23794555664062, -15.70843505859375, -621.5133056640625
 108709.32539633334, 167.04995727539062, -15.72015380859375, -621.3991088867188
 108709.34361291668, 167.2654571533203, -15.93426513671875, -621.52685546875
 108709.34552500001, 167.1751251220703, -15.745285034179688, -621.284423828125
 108709.36316012501, 167.18125915527344, -15.710693359375, -621.5973510742188
 108709.36477425, 167.2908477783203, -15.7633056640625, -621.292724609375
 108709.38286666667, 167.414306640625, -15.53692626953125, -621.1155395507812
 108709.384422375, 167.28367614746094, -15.644271850585938, -621.3106689453125
 108709.40239825001, 167.19557189941406, -15.565277099609375, -621.258544921875
 108709.40425841667, 167.35791015625, -15.88702392578125, -621.49853515625
 108709.42232133335, 167.471923828125, -15.6768798828125, -621.2578125
 108709.42422783334, 167.27908325195312, -15.773162841796875, -621.3696899414062
 108709.44376125, 167.26841735839844, -15.962799072265625, -621.3700561523438
 108709.44616620833, 167.279052734375, -15.615219116210938, -621.4048461914062
 108709.46156508334, 167.5537567138672, -15.502761840820312, -621.3257446289062
 108709.46318433333, 167.5830535888672, -15.507354736328125, -621.3314819335938
 108709.48134816668, 167.40078735351562, -15.647933959960938, -621.3270263671875
 108709.48317620833, 167.4483184814453, -15.761444091796875, -621.1627807617188
 108709.50100804167, 167.36256408691406, -15.764572143554688, -621.398681640625
 108709.502836375, 167.58506774902344, -15.256591796875, -621.2796020507812
 108709.52086095834, 167.47682189941406, -15.03070068359375, -621.2138061523438
 108709.52270887501, 167.58718872070312, -15.328399658203125, -621.416259765625
 108709.54066083334, 167.6482696533203, -15.216629028320312, -621.2786865234375
 108709.54271370835, 167.5738525390625, -15.291183471679688, -621.46435546875
 108709.56008237501, 167.5879669189453, -15.160049438476562, -621.1162109375
 108709.56167400001, 167.4246368408203, -15.306381225585938, -621.2655639648438
 108709.58048975, 167.63758850097656, -15.273300170898438, -621.280029296875
 108709.58245533334, 167.5043182373047, -15.26275634765625, -621.3469848632812
 108709.60042045834, 167.27740478515625, -15.399871826171875, -621.2739868164062
 108709.60232195834, 167.50059509277344, -15.316619873046875, -621.3543701171875
 108709.62016758334, 167.27049255371094, -15.298614501953125, -621.3248291015625
 108709.62199916667, 167.54994201660156, -15.370437622070312, -621.2719116210938
 108709.64004054168, 167.53884887695312, -15.080764770507812, -621.3150024414062
 108709.64211504167, 167.53079223632812, -15.289657592773438, -621.3599853515625
 108709.66072483335, 167.48873901367188, -15.28143310546875, -621.6212768554688
 108709.66259229167, 167.6120147705078, -15.22113037109375, -621.288818359375
 108709.67921958334, 167.77706909179688, -15.196640014648438, -621.5355224609375
 108709.68080558334, 167.65081787109375, -15.089263916015625, -621.36865234375
 108709.699106125, 167.32508850097656, -15.544723510742188, -621.196533203125
 108709.70074183334, 167.55262756347656, -15.278274536132812, -621.24755859375
 108709.71969658334, 167.47760009765625, -15.223648071289062, -621.4462280273438
 108709.72169058333, 167.1446533203125, -15.775039672851562, -621.2542724609375
 108709.73932304168, 167.35435485839844, -15.923782348632812, -621.41796875
 108709.74136500001, 167.22506713867188, -15.77484130859375, -621.3712768554688
 108709.75941387501, 167.1435089111328, -15.759368896484375, -621.2398071289062
 108709.76126362501, 167.3233642578125, -15.831161499023438, -621.51953125
 108709.77926283334, 167.1011962890625, -15.781402587890625, -621.3426513671875
 108709.7809085, 167.0399169921875, -15.811965942382812, -621.427734375
 108709.79895329167, 167.18328857421875, -15.920761108398438, -621.474609375
 108709.80078304168, 167.5216522216797, -15.126495361328125, -621.4819946289062
 108709.81889070834, 167.83206176757812, -15.167816162109375, -621.4998779296875
 108709.82078562501, 167.5435028076172, -15.292709350585938, -621.3103637695312
 108709.83785633334, 167.35096740722656, -15.256546020507812, -621.2875366210938
 108709.83946079167, 167.56954956054688, -15.1839599609375, -621.3745727539062
 108709.85936129167, 167.40870666503906, -15.237167358398438, -621.2149047851562
 108709.86122045833, 167.53231811523438, -15.417022705078125, -621.4932250976562
 108709.87897391667, 167.37002563476562, -15.031936645507812, -621.3777465820312
 108709.88081662501, 167.5753631591797, -15.205368041992188, -621.166015625
 108709.89824400001, 167.447509765625, -15.2635498046875, -621.48681640625
 108709.90004779167, 167.5684051513672, -15.316802978515625, -621.4203491210938
 108709.91903945834, 167.5597686767578, -15.291641235351562, -621.3600463867188
 108709.92126462501, 167.4509735107422, -15.309066772460938, -621.5184936523438
 108709.93802954168, 167.20436096191406, -14.922683715820312, -621.4676513671875
 108709.93990958334, 167.2810516357422, -15.381515502929688, -621.300537109375
 108709.95797508334, 167.3189239501953, -15.319686889648438, -621.5467529296875
 108709.96003033334, 167.3890380859375, -15.300155639648438, -621.3941040039062
 108709.97818754167, 167.3888702392578, -15.279647827148438, -621.3688354492188
 108709.98000779167, 167.36753845214844, -15.435470581054688, -621.3963623046875
 108709.99300029167, 167.4093780517578, -15.085342407226562, -621.3466796875
 108709.99484150001, 167.2085723876953, -15.010009765625, -621.3187255859375
 108710.012615125, 167.58477783203125, -15.276168823242188, -621.1747436523438
 108710.01457312501, 167.53721618652344, -15.431655883789062, -621.4315185546875
 108710.03232841667, 167.67703247070312, -15.203460693359375, -621.3507080078125
 108710.034197, 167.28924560546875, -15.845794677734375, -621.277099609375
 108710.05197070834, 167.35662841796875, -15.67633056640625, -621.2332763671875
 108710.05386058334, 167.4995880126953, -15.8140869140625, -621.42333984375
 108710.071671625, 167.31991577148438, -15.615615844726562, -621.1414184570312
 108710.07352979167, 167.20701599121094, -15.971084594726562, -621.3624267578125
 108710.091268375, 167.49264526367188, -15.546157836914062, -621.2959594726562
 108710.09349358334, 167.39743041992188, -15.274993896484375, -620.998046875
 108710.11100500001, 167.63787841796875, -15.29071044921875, -621.230712890625
 108710.11286875, 167.37428283691406, -15.301986694335938, -621.1437377929688
 108710.13069083334, 167.84194946289062, -14.861221313476562, -621.0247192382812
 108710.13260929167, 167.858154296875, -14.771286010742188, -620.9742431640625
 108710.15036904167, 167.84828186035156, -14.843978881835938, -620.7479858398438
 108710.15224641668, 167.8110809326172, -15.066864013671875, -621.0068359375
 108710.17003187501, 167.91888427734375, -15.054779052734375, -620.8724975585938
 108710.17191037501, 167.8355255126953, -15.044509887695312, -620.7105712890625
 108710.18980000001, 167.85472106933594, -14.85687255859375, -620.5067138671875
 108710.191876875, 167.93588256835938, -14.9169921875, -620.510009765625
 108710.209283375, 168.1108856201172, -15.119720458984375, -620.0088500976562
 108710.21084775, 168.0623016357422, -14.810791015625, -619.8695068359375
 108710.22910720835, 168.0488739013672, -15.211761474609375, -619.7947998046875
 108710.23066112501, 168.0435791015625, -14.83465576171875, -619.7066650390625
 108710.24870316667, 168.2301025390625, -15.062896728515625, -619.5089721679688
 108710.250268, 168.4881591796875, -14.695816040039062, -619.42578125
 108710.26837070833, 168.28269958496094, -14.812164306640625, -619.3353271484375
 108710.27000983334, 168.5005645751953, -15.016189575195312, -619.3104248046875
 108710.28811612501, 168.62109375, -14.817474365234375, -619.3340454101562
 108710.29002654167, 168.68856811523438, -14.716842651367188, -619.7320556640625
 108710.30774062501, 168.62832641601562, -14.685867309570312, -619.5833129882812
 108710.30935212501, 168.63438415527344, -14.508987426757812, -619.9886474609375
 108710.32738079167, 168.40740966796875, -14.379104614257812, -619.9750366210938
 108710.32904916667, 168.3158416748047, -14.489288330078125, -620.0606689453125
 108710.34741775, 168.36648559570312, -14.201202392578125, -620.12451171875
 108710.34948854167, 167.90066528320312, -13.923797607421875, -620.2518920898438
 108710.366746375, 167.90206909179688, -13.720489501953125, -620.36767578125
 108710.36826166668, 167.2124481201172, -13.035476684570312, -620.5802612304688
 108710.38650808333, 166.56814575195312, -13.201248168945312, -621.4801635742188
 108710.38814216667, 166.14666748046875, -13.91595458984375, -622.4551391601562
 108710.40615129167, 165.7820281982422, -13.948410034179688, -623.2503662109375
 108710.40842612501, 165.28768920898438, -14.00933837890625, -623.8592529296875
 108710.42581495833, 165.52626037597656, -14.094207763671875, -624.4745483398438
 108710.42742116668, 165.27362060546875, -13.916168212890625, -624.84521484375
 108710.44544670834, 165.35182189941406, -12.897415161132812, -624.939208984375
 108710.44727233335, 165.35877990722656, -13.057342529296875, -624.9761352539062
 108710.46511075001, 165.36306762695312, -13.081787109375, -625.03466796875
 108710.46688575001, 165.2543182373047, -13.072158813476562, -625.0126953125
 108710.48562754167, 165.2706298828125, -13.023544311523438, -624.8074951171875
 108710.48771687501, 165.2623291015625, -13.22113037109375, -624.0902709960938
 108710.50464145833, 165.54615783691406, -12.865676879882812, -623.3344116210938
 108710.50646054167, 165.9520721435547, -12.8785400390625, -622.568115234375
 108710.52420045834, 166.02928161621094, -12.638458251953125, -621.3861083984375
 108710.52624291668, 165.9857177734375, -12.698837280273438, -620.5384521484375
 108710.54508575001, 166.4451904296875, -12.598800659179688, -619.81494140625
 108710.54720329167, 166.56849670410156, -13.025283813476562, -618.783203125
 108710.56347683334, 166.6809539794922, -13.048904418945312, -617.9765625
 108710.565198375, 166.95835876464844, -12.910430908203125, -617.1244506835938
 108710.58346670834, 167.47195434570312, -13.00689697265625, -616.3829345703125
 108710.58537483335, 168.02523803710938, -12.493453979492188, -615.4850463867188
 108710.60316170834, 168.84129333496094, -12.087814331054688, -614.4845581054688
 108710.60503650001, 169.5927734375, -12.206222534179688, -613.4383544921875
 108710.62301125, 170.7993621826172, -11.746185302734375, -612.78076171875
 108710.62531608334, 171.55081176757812, -11.886154174804688, -612.128662109375
 108710.64338333334, 172.5343780517578, -11.6644287109375, -611.4600830078125
 108710.64517091667, 172.97097778320312, -11.643783569335938, -611.083740234375
 108710.66262308334, 173.765869140625, -11.774734497070312, -610.8048706054688
 108710.66538679168, 174.1035614013672, -11.831558227539062, -610.9715576171875
 108710.68215120834, 174.61495971679688, -11.88104248046875, -610.9556884765625
 108710.68374462501, 174.48092651367188, -12.242919921875, -610.9779663085938
 108710.70293954168, 174.46949768066406, -12.30426025390625, -611.269775390625
 108710.704910125, 174.20004272460938, -12.166244506835938, -611.724853515625
 108710.72237695834, 173.6125946044922, -13.169235229492188, -612.03564453125
 108710.72438620834, 173.49037170410156, -13.23712158203125, -612.62109375
 108710.74465333334, 172.37094116210938, -13.285400390625, -613.2417602539062
 108710.74624858334, 171.60787963867188, -13.756698608398438, -614.5869140625
 108710.76145300001, 170.29168701171875, -14.079116821289062, -615.3856201171875
 108710.76301679168, 169.7311248779297, -13.954910278320312, -616.8983154296875
 108710.78086925001, 168.34605407714844, -14.327178955078125, -618.5447998046875
 108710.78244025001, 167.86599731445312, -15.016815185546875, -620.3533935546875
 108710.80135270834, 167.1695098876953, -15.483749389648438, -621.88427734375
 108710.80299491667, 166.99789428710938, -15.535797119140625, -623.3919067382812
 108710.82090429167, 167.1663360595703, -15.735610961914062, -624.3073120117188
 108710.82253629167, 166.82142639160156, -15.828414916992188, -624.949462890625
 108710.84115104168, 166.83132934570312, -16.047119140625, -625.6260375976562
 108710.84276433334, 166.81251525878906, -16.056228637695312, -626.0929565429688
 108710.86130300001, 166.70860290527344, -15.877456665039062, -626.1986083984375
 108710.86291825, 167.0050506591797, -15.98004150390625, -626.4403686523438
 108710.881324125, 166.89581298828125, -15.747528076171875, -626.242919921875
 108710.88329400001, 166.68133544921875, -15.870101928710938, -626.1353759765625
 108710.90118604168, 166.81393432617188, -15.908462524414062, -625.6940307617188
 108710.90301241667, 166.7797393798828, -15.9833984375, -625.5384521484375
 108710.92097295834, 166.64605712890625, -16.1837158203125, -625.054443359375
 108710.92284091667, 166.833984375, -16.065155029296875, -624.6748046875
 108710.94099795834, 166.59921264648438, -15.928482055664062, -624.4223022460938
 108710.94313258334, 166.73873901367188, -16.046630859375, -624.1842041015625
 108710.96130729167, 166.6439208984375, -16.126800537109375, -623.7220458984375
 108710.96310795833, 166.69546508789062, -16.486297607421875, -623.517822265625
 108710.98153637501, 166.8264617919922, -16.178024291992188, -623.4324951171875
 108710.983733625, 166.5876007080078, -16.081192016601562, -622.877685546875
 108711.00060383334, 166.33729553222656, -16.141860961914062, -622.5046997070312
 108711.002514, 166.7238006591797, -16.145050048828125, -622.2340698242188
 108711.02132416668, 166.6497802734375, -15.89715576171875, -621.7539672851562
 108711.02352775, 166.61947631835938, -15.705642700195312, -621.4515380859375
 108711.03993229168, 166.24143981933594, -16.012924194335938, -620.7479858398438
 108711.04216670834, 166.65106201171875, -15.782562255859375, -620.6107177734375
 108711.05538054167, 166.69509887695312, -14.991607666015625, -620.0694580078125
 108711.05761925, 166.70721435546875, -15.112075805664062, -619.5911254882812
 108711.07514408334, 166.4989013671875, -14.71002197265625, -619.6494140625
 108711.076709625, 166.437255859375, -15.01129150390625, -619.4165649414062
 108711.09483266667, 166.35459899902344, -14.5067138671875, -619.2449951171875
 108711.09675075, 166.0106201171875, -14.703781127929688, -619.0657958984375
 108711.11451245834, 166.2527313232422, -14.224746704101562, -618.9723510742188
 108711.11704745833, 166.0030517578125, -13.889358520507812, -618.74755859375
 108711.13453416667, 165.75074768066406, -14.087356567382812, -618.5265502929688
 108711.13644904167, 166.16282653808594, -13.845840454101562, -618.5330810546875
 108711.15379845834, 165.98924255371094, -13.328323364257812, -618.2994995117188
 108711.15605075001, 165.79617309570312, -13.4351806640625, -618.277587890625
 108711.17351220833, 165.51756286621094, -13.215789794921875, -617.7949829101562
 108711.175871375, 165.6234130859375, -13.41552734375, -617.7882080078125
 108711.19320037501, 165.41136169433594, -13.117462158203125, -617.7019653320312
 108711.19501445834, 165.586669921875, -13.117813110351562, -617.7576904296875
 108711.21292437501, 165.345947265625, -13.176406860351562, -617.572998046875
 108711.21482008335, 165.5572052001953, -13.339401245117188, -617.5076293945312
 108711.23258162501, 165.3789520263672, -13.309967041015625, -617.4939575195312
 108711.23443779167, 165.3126678466797, -13.0670166015625, -617.576416015625
 108711.25222679168, 165.3712921142578, -13.029861450195312, -617.6343994140625
 108711.25413395834, 165.35723876953125, -13.32501220703125, -617.6136474609375
 108711.27178362501, 165.195556640625, -13.397994995117188, -617.6060180664062
 108711.27354754167, 165.5848846435547, -13.278350830078125, -617.8258666992188
 108711.2915875, 165.23326110839844, -13.53375244140625, -617.7965698242188
 108711.29318454168, 165.3151092529297, -13.461639404296875, -617.8123779296875
 108711.31130104167, 165.3081817626953, -13.322402954101562, -618.0045166015625
 108711.31291845834, 165.41807556152344, -13.619842529296875, -618.029296875
 108711.3308755, 165.1684112548828, -13.368209838867188, -618.0656127929688
 108711.33248025001, 165.1056365966797, -13.175003051757812, -618.28515625
 108711.35064375, 165.4191436767578, -13.455047607421875, -618.1648559570312
 108711.35278295833, 164.93316650390625, -14.097549438476562, -618.2325439453125
 108711.3702325, 164.96568298339844, -13.876678466796875, -618.4852294921875
 108711.37185095834, 165.0762481689453, -14.353317260742188, -618.3790893554688
 108711.38997408334, 165.0565948486328, -14.499237060546875, -618.4912109375
 108711.39155820834, 165.2452850341797, -14.552841186523438, -618.609130859375
 108711.40965604168, 165.4617462158203, -13.9217529296875, -618.7487182617188
 108711.41155716668, 165.68316650390625, -13.721542358398438, -618.8341064453125
 108711.42936666668, 165.70091247558594, -14.0687255859375, -619.2855224609375
 108711.43112504168, 165.8260498046875, -14.19696044921875, -619.2078857421875
 108711.44901675, 165.9337921142578, -14.411788940429688, -619.334228515625
 108711.45083008334, 166.01040649414062, -14.403564453125, -619.45166015625
 108711.46874091668, 166.2172088623047, -14.24359130859375, -619.5205078125
 108711.47102383334, 166.35247802734375, -14.30322265625, -619.6802978515625
 108711.48837979167, 166.1586151123047, -14.510299682617188, -619.9026489257812
 108711.49025008334, 166.66664123535156, -14.477691650390625, -620.0338134765625
 108711.50842254168, 166.79583740234375, -14.625732421875, -620.07763671875
 108711.51058091667, 166.73849487304688, -14.971725463867188, -620.0310668945312
 108711.52763204167, 166.65684509277344, -15.236251831054688, -620.499267578125
 108711.52923562501, 166.6909942626953, -15.508010864257812, -620.7088623046875
 108711.54772991667, 166.67034912109375, -15.740753173828125, -621.0811157226562
