Relative Time Stamp (s),Magnetic North in Device x,Magnetic North in Device y,Magnetic North in Device z
 85188.73266925, 157.45530700683594, -24.064910888671875, -661.6055908203125
 85188.73481170835, 157.24722290039062, -24.275421142578125, -661.7138671875
 85188.75239375001, 157.30796813964844, -23.986724853515625, -661.7210083007812
 85188.75407429168, 157.37664794921875, -23.886123657226562, -661.5274658203125
 85188.77226900001, 157.5950927734375, -23.944442749023438, -661.8140869140625
 85188.77416862501, 157.47198486328125, -23.886398315429688, -661.6712646484375
 85188.79190995834, 157.56272888183594, -23.971206665039062, -661.9476928710938
 85188.793427875, 157.4202880859375, -23.682632446289062, -661.7083129882812
 85188.81165216667, 157.4189453125, -23.734451293945312, -661.9783935546875
 85188.81318616668, 157.45089721679688, -23.812698364257812, -661.9280395507812
 85188.83140458334, 157.2985076904297, -23.670257568359375, -661.6502075195312
 85188.83335145834, 157.44985961914062, -23.681655883789062, -661.972900390625
 85188.85119566668, 157.4415740966797, -23.640182495117188, -662.047607421875
 85188.853374625, 157.48194885253906, -23.73797607421875, -661.8897705078125
 85188.87127854167, 157.29531860351562, -23.899993896484375, -661.8470458984375
 85188.87286995834, 157.31600952148438, -23.76373291015625, -661.7623291015625
 85188.89071200001, 157.47731018066406, -23.808029174804688, -661.8113403320312
 85188.89266700001, 157.42031860351562, -23.734710693359375, -661.76416015625
 85188.91044145834, 157.5172119140625, -23.731292724609375, -661.8820190429688
 85188.91253383334, 157.41244506835938, -23.715225219726562, -661.8244018554688
 85188.930169, 157.449462890625, -23.712615966796875, -661.7127075195312
 85188.93176208333, 157.4010009765625, -23.8546142578125, -661.6563720703125
 85188.94999195833, 157.2812957763672, -23.76806640625, -661.5079956054688
 85188.95216137501, 157.52557373046875, -23.678359985351562, -661.74560546875
 85188.96958279167, 157.4149169921875, -23.893310546875, -661.83935546875
 85188.97116087501, 157.49974060058594, -23.709274291992188, -661.6605834960938
 85188.98929495834, 157.57325744628906, -24.02789306640625, -661.6591186523438
 85188.99109595834, 157.41175842285156, -24.030059814453125, -661.6373291015625
 85189.00951754168, 157.5481414794922, -24.141494750976562, -661.7006225585938
 85189.01111775001, 157.28501892089844, -24.227081298828125, -661.5299682617188
 85189.02903266667, 157.22589111328125, -24.645065307617188, -661.8223266601562
 85189.030665, 157.23431396484375, -24.2855224609375, -661.7620239257812
 85189.04870304167, 157.16542053222656, -24.627197265625, -661.3873901367188
 85189.05072025, 157.2591552734375, -24.61669921875, -661.559814453125
 85189.06890575, 157.59396362304688, -24.22332763671875, -661.5216064453125
 85189.07071854167, 157.4950714111328, -23.9471435546875, -661.57177734375
 85189.088533625, 157.7255096435547, -23.675308227539062, -661.5224609375
 85189.09030983334, 157.56497192382812, -23.826431274414062, -661.5914916992188
 85189.107927, 157.57711791992188, -24.022964477539062, -661.7277221679688
 85189.10980566667, 157.70306396484375, -24.102035522460938, -661.501953125
 85189.12775279167, 157.63865661621094, -23.977615356445312, -661.4177856445312
 85189.12962425001, 157.4407958984375, -24.034011840820312, -661.6685791015625
 85189.14748816667, 157.7431640625, -23.904144287109375, -661.5106811523438
 85189.149330125, 157.53103637695312, -23.864044189453125, -661.2406005859375
 85189.16711833334, 157.5703582763672, -23.930877685546875, -661.4376220703125
 85189.16876745834, 157.58497619628906, -24.07904052734375, -661.685302734375
 85189.18782929167, 157.7649688720703, -23.86474609375, -661.177001953125
 85189.18942095834, 157.62380981445312, -23.826202392578125, -661.40478515625
 85189.20721516667, 157.42333984375, -24.04510498046875, -661.5716552734375
 85189.20909141668, 157.3623504638672, -23.829360961914062, -661.453125
 85189.22707083334, 157.62513732910156, -23.943374633789062, -661.3919067382812
 85189.228961125, 157.78138732910156, -23.897750854492188, -661.6318359375
 85189.24662891668, 157.53549194335938, -23.93701171875, -661.5061645507812
 85189.24847754167, 157.4830780029297, -24.021087646484375, -661.401123046875
 85189.26605183334, 157.73883056640625, -23.832015991210938, -661.3995971679688
 85189.26897708334, 157.53140258789062, -23.863143920898438, -661.50537109375
 85189.28606495835, 157.6113739013672, -23.87164306640625, -661.447265625
 85189.28767579167, 157.55516052246094, -23.816055297851562, -661.7002563476562
 85189.3065935, 157.6973114013672, -23.697860717773438, -661.4713134765625
 85189.30846283335, 157.60049438476562, -23.885421752929688, -661.6844482421875
 85189.326336125, 157.73622131347656, -23.800308227539062, -661.418212890625
 85189.32819629167, 157.64852905273438, -23.733489990234375, -661.4046020507812
 85189.34623716667, 157.44493103027344, -24.39849853515625, -661.3198852539062
 85189.34813954167, 157.22972106933594, -24.480606079101562, -661.6854248046875
 85189.36603158334, 157.5831756591797, -24.699020385742188, -661.7192993164062
 85189.36891304168, 157.31915283203125, -24.721847534179688, -661.63037109375
 85189.38540208334, 157.64447021484375, -24.668899536132812, -661.4149169921875
 85189.38704025, 157.50375366210938, -23.948455810546875, -661.6015625
 85189.40535941668, 157.6483612060547, -23.867446899414062, -661.6648559570312
 85189.406974125, 157.49722290039062, -23.772811889648438, -661.6887817382812
 85189.425756875, 157.68138122558594, -23.720108032226562, -661.454833984375
 85189.42767908334, 157.57412719726562, -24.181106567382812, -661.60400390625
 85189.44531400001, 157.58114624023438, -23.66961669921875, -661.5819702148438
 85189.44730229168, 157.5946044921875, -23.700408935546875, -661.759765625
 85189.46616345833, 157.67123413085938, -23.975601196289062, -661.5476684570312
 85189.46814270834, 157.70799255371094, -23.956924438476562, -661.4054565429688
 85189.48439191667, 157.71240234375, -23.792465209960938, -661.6016845703125
 85189.48601270834, 157.59767150878906, -23.682647705078125, -661.716064453125
 85189.50525154168, 157.65768432617188, -23.83941650390625, -661.541259765625
 85189.5072415, 157.79762268066406, -23.427993774414062, -661.7280883789062
 85189.52606125, 157.76791381835938, -23.735336303710938, -661.6317138671875
 85189.528061, 157.73684692382812, -23.764999389648438, -661.53759765625
 85189.54486770833, 157.70870971679688, -23.744110107421875, -661.535400390625
 85189.546795625, 157.6947479248047, -23.726791381835938, -661.4847412109375
 85189.56389445833, 157.5199737548828, -23.91253662109375, -661.6392822265625
 85189.56545708334, 157.853271484375, -23.804046630859375, -661.3851318359375
 85189.58500695834, 157.6753692626953, -23.845916748046875, -661.6873168945312
 85189.58692141667, 157.52206420898438, -23.891708374023438, -661.40283203125
 85189.60497425, 157.46554565429688, -23.708541870117188, -661.5294189453125
 85189.60681608334, 157.49801635742188, -23.74249267578125, -661.4558715820312
 85189.62425858334, 157.0373077392578, -23.949935913085938, -661.2433471679688
 85189.626136875, 157.2252960205078, -24.095733642578125, -661.3321533203125
 85189.64403704167, 157.34927368164062, -24.091827392578125, -661.2045288085938
 85189.64596962501, 157.3589324951172, -24.00531005859375, -661.3793334960938
 85189.66314129168, 157.1143035888672, -24.4881591796875, -661.4838256835938
 85189.66473729168, 157.03494262695312, -24.474563598632812, -661.4146728515625
 85189.68397679167, 157.23519897460938, -24.3016357421875, -661.28271484375
 85189.68594404167, 157.1442108154297, -24.474685668945312, -661.1640014648438
 85189.70487883333, 157.21414184570312, -24.309173583984375, -661.2980346679688
 85189.70673050001, 157.25537109375, -24.097793579101562, -661.1612548828125
 85189.72293154168, 157.31027221679688, -24.095458984375, -661.2761840820312
 85189.72453366667, 157.1300506591797, -24.01739501953125, -661.4371948242188
 85189.74359154167, 157.29708862304688, -24.07562255859375, -661.4312133789062
 85189.74552270834, 157.27809143066406, -24.106842041015625, -661.2412719726562
 85189.76419145834, 157.0640106201172, -24.096405029296875, -661.1686401367188
 85189.76642816667, 157.09971618652344, -24.324554443359375, -661.3738403320312
 85189.78230170834, 156.96507263183594, -24.105361938476562, -661.2191162109375
 85189.78373729167, 157.00164794921875, -24.505340576171875, -661.3894653320312
 85189.80350091668, 156.7142791748047, -24.194534301757812, -661.2978515625
 85189.80530529167, 157.01502990722656, -24.108978271484375, -661.4154052734375
 85189.82295629167, 156.93402099609375, -24.31085205078125, -661.3043823242188
 85189.82481837501, 157.0768280029297, -24.060623168945312, -661.1361083984375
 85189.84262833334, 157.1833038330078, -24.093643188476562, -661.293701171875
 85189.84475825001, 157.2969970703125, -23.9342041015625, -661.5338134765625
 85189.8630825, 157.08139038085938, -23.996307373046875, -661.5081176757812
 85189.86553933333, 157.36392211914062, -24.097900390625, -661.525634765625
 85189.88161795834, 157.1206512451172, -23.944091796875, -661.3677978515625
 85189.88314145834, 157.1320343017578, -24.133956909179688, -661.0950317382812
 85189.90199258334, 157.02987670898438, -24.095703125, -661.31640625
 85189.90364279167, 157.02101135253906, -24.197433471679688, -661.396728515625
 85189.91771304166, 157.16432189941406, -24.103668212890625, -661.3133544921875
 85189.91946808333, 157.0253448486328, -24.116561889648438, -661.042724609375
 85189.937228875, 156.9164276123047, -24.345870971679688, -661.3699951171875
 85189.93992704168, 156.89846801757812, -24.065994262695312, -661.2945556640625
 85189.95711829167, 157.06753540039062, -23.655685424804688, -661.4417724609375
 85189.95878575, 156.9989776611328, -24.179595947265625, -661.2089233398438
 85189.97679029166, 157.100341796875, -24.307113647460938, -661.43798828125
 85189.97840525, 156.87477111816406, -24.812652587890625, -661.6328125
 85189.99653300001, 156.94781494140625, -24.366302490234375, -661.16552734375
 85189.99814675, 156.7659454345703, -24.677886962890625, -661.5272216796875
 85190.016274625, 157.01210021972656, -24.582015991210938, -661.5535888671875
 85190.01782383333, 157.11083984375, -24.862548828125, -661.5385131835938
 85190.03602720833, 157.18894958496094, -24.521621704101562, -661.6974487304688
 85190.037683375, 157.00808715820312, -23.799896240234375, -661.7575073242188
 85190.05589266667, 157.2432098388672, -24.399795532226562, -661.6043090820312
 85190.05757283334, 157.31695556640625, -23.878433227539062, -661.5723876953125
 85190.07557808334, 157.43634033203125, -23.872879028320312, -661.8050537109375
 85190.07778820833, 157.5216522216797, -23.8319091796875, -661.682373046875
 85190.09530570834, 157.5468292236328, -23.362289428710938, -661.571044921875
 85190.09727941667, 157.6377716064453, -23.870651245117188, -661.8984985351562
 85190.11501066668, 157.75811767578125, -23.721176147460938, -661.8257446289062
 85190.116547125, 157.75938415527344, -23.563003540039062, -662.0557250976562
 85190.13476, 157.84744262695312, -23.724594116210938, -662.047607421875
 85190.13635191668, 157.80502319335938, -23.671218872070312, -661.72216796875
 85190.15459291668, 157.7642364501953, -23.576370239257812, -661.9046630859375
 85190.15656204167, 157.77716064453125, -23.791595458984375, -662.119140625
 85190.17428812501, 157.67892456054688, -23.513931274414062, -662.1951293945312
 85190.176176625, 157.58746337890625, -23.571640014648438, -662.115966796875
 85190.19392754167, 157.7546844482422, -23.633819580078125, -662.0672607421875
 85190.19614404168, 157.93287658691406, -23.460189819335938, -661.8760986328125
 85190.21390991667, 157.76206970214844, -23.429672241210938, -661.9547729492188
 85190.21555125, 157.88262939453125, -23.746505737304688, -661.6997680664062
 85190.23353833334, 157.787353515625, -23.440078735351562, -661.996337890625
 85190.235170875, 157.86314392089844, -23.641189575195312, -661.7318725585938
 85190.253276125, 157.80160522460938, -23.490753173828125, -661.70703125
 85190.25512866667, 157.831787109375, -23.447463989257812, -661.7578125
 85190.27321512501, 158.13726806640625, -23.784164428710938, -661.873779296875
 85190.27494129167, 158.0170135498047, -23.742050170898438, -661.9223022460938
 85190.2928855, 157.84188842773438, -23.715164184570312, -661.672119140625
 85190.2944535, 157.60134887695312, -24.408462524414062, -661.82470703125
 85190.31238379166, 157.4279022216797, -23.994842529296875, -661.8045654296875
 85190.31400445834, 157.8074188232422, -24.315399169921875, -661.9157104492188
 85190.33233441667, 157.44586181640625, -24.418380737304688, -661.8886108398438
 85190.33396637501, 157.5107421875, -24.21917724609375, -661.93896484375
 85190.35199379167, 157.90606689453125, -23.866165161132812, -661.9603881835938
 85190.35361245833, 157.96412658691406, -23.773574829101562, -661.9625244140625
 85190.37168104167, 157.96826171875, -23.392227172851562, -661.66796875
 85190.37328891667, 157.84873962402344, -23.557861328125, -662.0018310546875
 85190.39140875, 157.77761840820312, -23.807098388671875, -661.7783813476562
 85190.393027875, 157.89483642578125, -23.45928955078125, -661.7108764648438
 85190.41115166667, 157.628173828125, -23.535598754882812, -661.692626953125
 85190.41277541667, 157.93701171875, -23.841079711914062, -661.7488403320312
 85190.43094479167, 157.59788513183594, -23.835067749023438, -661.601318359375
 85190.43263020834, 157.9178009033203, -23.660064697265625, -661.3931884765625
 85190.450623875, 157.6013641357422, -23.897079467773438, -661.6029663085938
 85190.45236708334, 157.7371368408203, -23.94091796875, -661.6695556640625
 85190.47081533333, 157.61578369140625, -24.065475463867188, -661.3838500976562
 85190.472783, 157.76902770996094, -23.988525390625, -661.4830322265625
 85190.49014562501, 157.6318817138672, -23.9810791015625, -661.4547119140625
 85190.49196312501, 157.74978637695312, -23.917587280273438, -661.5405883789062
 85190.50991429167, 157.58399963378906, -24.092453002929688, -661.5148315429688
 85190.511569625, 157.82577514648438, -24.071014404296875, -661.4411010742188
 85190.52965758333, 157.71356201171875, -23.89434814453125, -661.1929321289062
 85190.53152958334, 157.6389617919922, -24.281936645507812, -661.3309936523438
 85190.54949775, 157.6190185546875, -24.2825927734375, -661.44287109375
 85190.551632375, 157.49557495117188, -24.259124755859375, -661.2600708007812
 85190.56913720834, 157.51681518554688, -24.093093872070312, -661.33740234375
 85190.57063691667, 157.30133056640625, -24.071090698242188, -661.325927734375
 85190.58896791667, 157.40692138671875, -24.17242431640625, -661.2539672851562
 85190.59085241667, 157.36050415039062, -23.984207153320312, -661.3345947265625
 85190.60865008333, 157.64218139648438, -24.327743530273438, -661.0975952148438
 85190.61025666667, 157.4265899658203, -24.047088623046875, -661.1677856445312
 85190.6284385, 157.4163360595703, -24.574386596679688, -661.1912841796875
 85190.63047704168, 157.0508270263672, -24.383941650390625, -661.4281616210938
 85190.64815391667, 157.59962463378906, -24.129074096679688, -661.4172973632812
 85190.65006995834, 157.45701599121094, -24.3387451171875, -661.4640502929688
 85190.66785120835, 157.26551818847656, -24.088897705078125, -661.2281494140625
 85190.66988308333, 157.53521728515625, -24.17462158203125, -661.35009765625
 85190.68790020834, 157.5004425048828, -23.892074584960938, -661.19775390625
 85190.68976258334, 157.48802185058594, -24.0946044921875, -661.5164184570312
 85190.70729708334, 157.60232543945312, -24.087661743164062, -661.5426025390625
 85190.70911970834, 157.3475341796875, -23.961166381835938, -661.3746337890625
 85190.72700291667, 157.32069396972656, -23.905548095703125, -661.2113037109375
 85190.72901441668, 157.600341796875, -24.042465209960938, -661.403076171875
 85190.74687262501, 157.2719268798828, -24.114166259765625, -661.4166870117188
 85190.7489955, 157.47836303710938, -24.136947631835938, -661.5139770507812
 85190.76667791668, 157.25123596191406, -24.083450317382812, -661.5948486328125
 85190.76889729167, 157.4329071044922, -23.890823364257812, -661.1766967773438
 85190.78744887501, 157.4671173095703, -24.078109741210938, -661.415283203125
 85190.78973816667, 157.36776733398438, -23.665252685546875, -661.4610595703125
 85190.80609016668, 157.45521545410156, -23.922088623046875, -661.41796875
 85190.807778125, 157.4849090576172, -23.7071533203125, -661.3926391601562
 85190.82587441667, 157.51364135742188, -24.0135498046875, -661.1840209960938
 85190.82776516667, 157.70925903320312, -23.779708862304688, -661.439208984375
 85190.84622595833, 157.53744506835938, -23.8543701171875, -661.3929443359375
 85190.84857404167, 157.49795532226562, -23.76837158203125, -661.4989013671875
 85190.865428, 157.529296875, -23.915069580078125, -661.4984130859375
 85190.86739495833, 157.4359130859375, -23.78021240234375, -661.6126708984375
 85190.88505295834, 157.59072875976562, -23.835052490234375, -661.47998046875
 85190.88672283334, 157.54702758789062, -23.547317504882812, -661.6018676757812
 85190.90595420834, 157.62501525878906, -23.515243530273438, -661.6447143554688
 85190.90758537501, 157.51573181152344, -23.639495849609375, -661.5492553710938
 85190.92560345834, 157.56634521484375, -23.629318237304688, -661.8773193359375
 85190.92756683334, 157.67236328125, -23.641357421875, -661.6155395507812
 85190.94436208333, 157.2860565185547, -24.169281005859375, -661.5062255859375
 85190.94606620834, 157.29287719726562, -24.26446533203125, -661.9187622070312
 85190.964108625, 157.382080078125, -24.064727783203125, -661.7154541015625
 85190.96572541667, 157.46286010742188, -24.231979370117188, -661.7052612304688
 85190.98393808334, 157.4350128173828, -24.269149780273438, -661.6969604492188
 85190.98547729167, 157.26763916015625, -24.199264526367188, -661.638671875
 85191.00500954167, 157.21717834472656, -24.446807861328125, -661.562255859375
 85191.00686670834, 157.50259399414062, -23.937713623046875, -661.5985107421875
 85191.02431954167, 157.3871307373047, -24.107772827148438, -661.7960205078125
 85191.02619087501, 157.72952270507812, -23.577423095703125, -661.4855346679688
 85191.04395587501, 157.5508270263672, -23.729782104492188, -661.7570190429688
 85191.04579466667, 157.68032836914062, -23.637680053710938, -661.7293090820312
 85191.06421808334, 157.6357879638672, -23.707809448242188, -661.7503662109375
 85191.06608020834, 157.53231811523438, -23.865036010742188, -661.80712890625
 85191.08502295834, 157.6904296875, -23.731216430664062, -661.6880493164062
 85191.08742808334, 157.72935485839844, -23.909713745117188, -661.9796142578125
 85191.10337279167, 157.5648956298828, -24.378082275390625, -661.7634887695312
 85191.10499879168, 157.77427673339844, -23.873306274414062, -661.7142333984375
 85191.12296379167, 157.84719848632812, -24.04339599609375, -661.7437744140625
 85191.12456445834, 157.83116149902344, -24.1029052734375, -661.9739379882812
 85191.14285929168, 157.8234100341797, -23.9068603515625, -661.7132568359375
 85191.14449929167, 157.61903381347656, -24.070159912109375, -661.7024536132812
 85191.163342375, 157.71131896972656, -24.055328369140625, -661.70703125
 85191.165225375, 157.73089599609375, -23.74188232421875, -661.8663330078125
 85191.18298304167, 158.09512329101562, -23.608627319335938, -661.78857421875
 85191.18523379168, 157.79124450683594, -23.662750244140625, -661.7388916015625
 85191.20339141667, 157.98631286621094, -23.512298583984375, -661.9058227539062
 85191.20526495833, 157.73757934570312, -23.600296020507812, -661.731689453125
 85191.22231466667, 157.70054626464844, -23.715408325195312, -661.644287109375
 85191.22398983334, 157.778564453125, -23.792343139648438, -661.885986328125
 85191.24262929168, 157.5351104736328, -24.51800537109375, -661.6372680664062
 85191.24449304167, 157.2732696533203, -24.558441162109375, -661.7071533203125
 85191.26320629167, 157.19529724121094, -24.302200317382812, -661.821044921875
 85191.26500395834, 157.1971435546875, -24.270523071289062, -661.7431640625
 85191.28240075, 157.47169494628906, -24.345352172851562, -661.7342529296875
 85191.28460408334, 157.5174560546875, -24.412887573242188, -661.8193359375
 85191.30270583334, 157.4454803466797, -24.56475830078125, -661.779541015625
 85191.30450854167, 157.83168029785156, -24.09222412109375, -661.71435546875
 85191.32198533334, 157.7544708251953, -23.9013671875, -661.7058715820312
 85191.323755, 157.719482421875, -23.901107788085938, -661.718994140625
 85191.34182983334, 157.7899627685547, -23.94317626953125, -661.7447509765625
 85191.34367183334, 157.7691192626953, -23.534133911132812, -661.5722045898438
 85191.36183658334, 157.6653594970703, -23.687057495117188, -661.6774291992188
 85191.36379770834, 157.76129150390625, -23.961257934570312, -661.7061767578125
 85191.38163891668, 157.49176025390625, -23.957504272460938, -661.4881591796875
 85191.38351712501, 157.62840270996094, -24.041336059570312, -661.6659545898438
 85191.40216325001, 157.69801330566406, -23.967788696289062, -661.5916137695312
 85191.40400058334, 157.74932861328125, -24.071487426757812, -661.367919921875
 85191.42115066668, 157.75828552246094, -24.1396484375, -661.482666015625
 85191.42321562501, 157.50799560546875, -23.926742553710938, -661.5308837890625
 85191.440766125, 157.43382263183594, -23.63006591796875, -661.5238037109375
 85191.442445625, 157.47486877441406, -24.019989013671875, -661.6817626953125
 85191.46114391668, 157.535888671875, -23.912673950195312, -661.6644287109375
 85191.46307375001, 157.5674285888672, -24.024688720703125, -661.4686889648438
 85191.48099966667, 157.41259765625, -23.986160278320312, -661.3397827148438
 85191.48289466667, 157.47315979003906, -24.073471069335938, -661.54443359375
 85191.50058216667, 157.46115112304688, -24.0687255859375, -661.4255981445312
 85191.50344579168, 157.28240966796875, -24.098419189453125, -661.5380859375
 85191.52011491667, 157.32901000976562, -24.315902709960938, -661.404541015625
 85191.52162529167, 157.49375915527344, -24.057022094726562, -661.6253662109375
 85191.54087670834, 157.36184692382812, -24.119247436523438, -661.4873046875
 85191.54270170834, 157.55886840820312, -24.189453125, -661.6505126953125
 85191.56153025001, 157.64645385742188, -24.166351318359375, -661.53076171875
 85191.56384300001, 157.53907775878906, -24.048141479492188, -661.6709594726562
 85191.58038154167, 157.27496337890625, -24.182693481445312, -661.3970947265625
 85191.58231054168, 157.39060974121094, -25.046401977539062, -661.4719848632812
 85191.60021487501, 157.13223266601562, -24.524215698242188, -661.422607421875
 85191.60238629168, 157.3490753173828, -24.799224853515625, -661.607421875
 85191.62058033334, 157.2206268310547, -24.805160522460938, -661.5186767578125
 85191.6224045, 157.54098510742188, -24.73565673828125, -661.5123901367188
 85191.63997741668, 157.2790985107422, -24.802139282226562, -661.470947265625
 85191.64186462501, 157.4633331298828, -24.0909423828125, -661.6560668945312
 85191.655310625, 157.6283721923828, -24.099746704101562, -661.1822509765625
 85191.65714291667, 157.6029510498047, -24.153030395507812, -661.513671875
 85191.675010875, 157.2478790283203, -24.20867919921875, -661.689453125
 85191.67680233334, 157.4934539794922, -24.151260375976562, -661.4915771484375
 85191.69467683334, 157.5472412109375, -24.032485961914062, -661.44677734375
 85191.69633933334, 157.7113037109375, -23.964736938476562, -661.5553588867188
 85191.71455020834, 157.7224578857422, -24.210159301757812, -661.7152099609375
 85191.71652225, 157.5240478515625, -24.3414306640625, -661.4437866210938
 85191.73417129167, 157.85043334960938, -24.058639526367188, -661.3077392578125
 85191.735790875, 157.6737060546875, -24.336135864257812, -661.5089721679688
 85191.75389395833, 157.511962890625, -24.199905395507812, -661.4688110351562
 85191.75554370834, 157.47817993164062, -24.1597900390625, -661.5127563476562
 85191.77365433334, 157.63302612304688, -24.060791015625, -661.4409790039062
 85191.77528491667, 157.48301696777344, -23.98321533203125, -661.6008911132812
 85191.79351033334, 157.48519897460938, -24.152053833007812, -661.6910400390625
 85191.79551954167, 157.42742919921875, -24.230621337890625, -661.4833984375
 85191.81313520834, 157.50436401367188, -24.221328735351562, -661.53173828125
 85191.81507275, 157.4508056640625, -24.277008056640625, -661.4772338867188
 85191.83292691667, 157.50555419921875, -24.24029541015625, -661.47900390625
 85191.83444262501, 157.52418518066406, -24.113739013671875, -661.4807739257812
 85191.85264958334, 157.56204223632812, -24.503494262695312, -661.6357421875
 85191.85424245834, 157.51531982421875, -24.217315673828125, -661.5079345703125
 85191.87241858334, 157.5056915283203, -24.1314697265625, -661.7139892578125
 85191.874327625, 157.80386352539062, -24.038467407226562, -661.7153930664062
 85191.89213641667, 157.6276092529297, -24.013046264648438, -661.75439453125
 85191.89396862501, 157.42164611816406, -24.623306274414062, -661.4422607421875
 85191.91186429167, 157.1775665283203, -24.518646240234375, -661.6023559570312
 85191.91365970834, 157.2261962890625, -24.511962890625, -661.5405883789062
 85191.93154095834, 157.16297912597656, -24.614532470703125, -661.7318115234375
 85191.93463758334, 157.3662109375, -24.48773193359375, -661.523681640625
 85191.95141433334, 157.36988830566406, -23.929534912109375, -661.75732421875
 85191.95307175, 157.49838256835938, -23.957412719726562, -661.4754638671875
 85191.97115975, 157.52871704101562, -24.117767333984375, -661.58642578125
 85191.97308420834, 157.4767303466797, -24.012680053710938, -661.7339477539062
 85191.99086775, 157.55125427246094, -24.106613159179688, -661.755615234375
 85191.99272466668, 157.75840759277344, -23.936004638671875, -661.4863891601562
 85192.01077741667, 157.7068328857422, -24.0753173828125, -661.7530517578125
 85192.0123765, 157.51852416992188, -23.924880981445312, -661.7108764648438
 85192.03060220834, 157.6387176513672, -23.7664794921875, -661.6851196289062
 85192.03218716667, 157.57852172851562, -23.705963134765625, -661.7415771484375
 85192.05018104168, 157.5075225830078, -23.9710693359375, -661.934814453125
 85192.05179454167, 157.75112915039062, -23.89886474609375, -661.8585815429688
 85192.06998654167, 157.28297424316406, -24.063369750976562, -661.7422485351562
 85192.07180333334, 157.6464385986328, -23.885940551757812, -661.666015625
 85192.08963570834, 157.718017578125, -23.906265258789062, -661.7484130859375
 85192.09135470833, 157.61505126953125, -23.952728271484375, -661.7559204101562
 85192.109332875, 157.71371459960938, -23.905319213867188, -661.8978271484375
 85192.1113665, 157.77273559570312, -23.889389038085938, -661.9729614257812
 85192.129092375, 157.5623321533203, -23.815505981445312, -661.7369384765625
 85192.13075820834, 157.6000518798828, -23.749954223632812, -661.8701171875
 85192.14881866667, 157.52032470703125, -23.944732666015625, -661.8467407226562
 85192.15047037501, 157.4875030517578, -23.945999145507812, -661.7596435546875
 85192.16858995834, 157.4144287109375, -23.943603515625, -661.6502075195312
 85192.17027791667, 157.5438232421875, -23.933837890625, -661.7783813476562
 85192.18837233334, 157.92190551757812, -24.090423583984375, -661.7518310546875
 85192.19005195834, 157.53695678710938, -24.06024169921875, -661.8113403320312
 85192.20811733334, 157.63999938964844, -24.065170288085938, -661.6212158203125
 85192.210160625, 157.7747039794922, -23.952346801757812, -661.7059326171875
 85192.227819875, 157.4397735595703, -24.284896850585938, -661.711181640625
 85192.22949141667, 157.7268524169922, -24.024368286132812, -661.8941650390625
 85192.247634875, 157.60342407226562, -24.101882934570312, -661.7857055664062
 85192.24926745833, 157.54795837402344, -24.191268920898438, -661.941650390625
 85192.26737808334, 157.74533081054688, -23.8299560546875, -661.8013916015625
 85192.2694855, 157.65306091308594, -23.852249145507812, -661.87109375
 85192.28715066667, 157.53868103027344, -23.973556518554688, -661.7132568359375
 85192.28903583334, 157.72952270507812, -23.899658203125, -661.763671875
 85192.30677104167, 157.85423278808594, -23.886734008789062, -661.5950927734375
 85192.30864225, 157.81507873535156, -23.934249877929688, -661.5092163085938
 85192.32661320834, 157.5274200439453, -23.937957763671875, -661.8466796875
 85192.32824654167, 157.49224853515625, -24.21356201171875, -661.7090454101562
 85192.34640612501, 157.5542449951172, -23.724517822265625, -661.714599609375
 85192.34827, 157.53945922851562, -23.943359375, -661.5693359375
 85192.36616458333, 157.67404174804688, -24.033706665039062, -661.7142333984375
 85192.36816433334, 157.84762573242188, -23.944488525390625, -661.5629272460938
 85192.38581904166, 157.72946166992188, -24.047378540039062, -661.4828491210938
 85192.387425625, 157.54336547851562, -23.892791748046875, -661.4759521484375
 85192.40595354167, 157.640869140625, -23.929031372070312, -661.4110107421875
 85192.40783387501, 157.7380828857422, -23.890777587890625, -661.7199096679688
 85192.42531029167, 157.63938903808594, -24.220443725585938, -661.525146484375
 85192.42716270834, 157.51734924316406, -24.175125122070312, -661.4507446289062
 85192.44506679167, 157.74644470214844, -23.92681884765625, -661.09814453125
 85192.44691495835, 157.54061889648438, -24.07720947265625, -661.4263916015625
 85192.46506087501, 157.65492248535156, -23.90313720703125, -661.431884765625
 85192.46746504167, 157.56546020507812, -24.108642578125, -661.422607421875
 85192.48447529167, 157.54710388183594, -24.121871948242188, -661.535888671875
 85192.48606008333, 157.3968963623047, -24.253158569335938, -661.5653686523438
 85192.50442216668, 157.6758575439453, -23.785354614257812, -661.45654296875
 85192.50622104167, 157.54347229003906, -24.044158935546875, -661.5582885742188
 85192.524188375, 157.4759063720703, -23.9794921875, -661.4541625976562
 85192.52601229167, 157.59605407714844, -24.046295166015625, -661.3469848632812
 85192.54462125001, 157.0088653564453, -24.608612060546875, -661.5169067382812
 85192.54689583334, 157.15992736816406, -24.68359375, -661.4066772460938
 85192.56354895834, 157.17869567871094, -24.641937255859375, -661.4961547851562
 85192.56566345834, 157.0867156982422, -24.673324584960938, -661.6798095703125
 85192.58337025001, 157.1066436767578, -24.444610595703125, -661.2828979492188
 85192.58590625001, 157.41627502441406, -23.947097778320312, -661.6304931640625
 85192.6030395, 157.50933837890625, -23.74237060546875, -661.4594116210938
 85192.60465875, 157.45529174804688, -23.94940185546875, -661.2877197265625
 85192.62304208335, 157.4119110107422, -24.031387329101562, -661.7722778320312
