Relative Time Stamp (s),Latitude,Longitude,Altitude,Horizontal Accuracy,Vertical Accuracy
 85220.94155716668, 41.08421493791145, 1.1564381886284392, 48.34127426147461, 10.0, 6.0
 85221.93830291668, 41.08421493791145, 1.1564381886284392, 48.35110092163086, 10.0, 6.0
 85222.93841145834, 41.08421493791145, 1.1564381886284392, 48.35799789428711, 10.0, 6.0
 85223.94051887501, 41.08421493791145, 1.1564381886284392, 48.36391830444336, 10.0, 6.0
 85224.93848550001, 41.08421493791145, 1.1564381886284392, 48.36947250366211, 10.0, 6.0
 85225.93770045834, 41.08421493791145, 1.1564381886284392, 48.37710189819336, 10.0, 6.0
 85226.94348791667, 41.08421493791145, 1.1564381886284392, 48.38650131225586, 10.0, 4.0
 85227.93794616667, 41.08421493791145, 1.1564381886284392, 48.40169906616211, 10.0, 4.0
 85228.93732379167, 41.08421493791145, 1.1564381886284392, 48.40395736694336, 10.0, 4.0
 85229.937756375, 41.08421493791145, 1.1564381886284392, 48.40688705444336, 10.0, 4.0
 85230.94228487501, 41.08421493791145, 1.1564381886284392, 48.41207504272461, 10.0, 4.0
 85231.939648375, 41.08421493791145, 1.1564381886284392, 48.41384506225586, 10.0, 4.0
 85232.93699966666, 41.08421493791145, 1.1564381886284392, 48.41189193725586, 10.0, 4.0
 85233.93442141668, 41.08421493791145, 1.1564381886284392, 48.41622543334961, 10.0, 4.0
 85234.93837895834, 41.08421493791145, 1.1564381886284392, 48.42647933959961, 10.0, 4.0
 85235.94676170834, 41.08421493791145, 1.1564381886284392, 48.42159652709961, 10.0, 4.0
 85236.93810483335, 41.084211710878726, 1.1564343329529803, 48.03347396850586, 10.0, 4.0
 85237.94114270834, 41.08420852575552, 1.156439110637788, 47.76314926147461, 10.0, 6.0
 85238.93995245834, 41.08420316133749, 1.156447660179023, 47.48690414428711, 10.0, 6.0
 85239.93846583334, 41.08419934757155, 1.156454114244465, 47.72884750366211, 10.0, 6.0
 85240.93408979167, 41.084196455814954, 1.1564605683099072, 47.64608383178711, 10.0, 6.0
 85241.93444754167, 41.08419612053883, 1.1564645078043978, 47.23196029663086, 10.0, 6.0
 85242.93141054167, 41.08419620435786, 1.1564664356421273, 47.26607894897461, 10.0, 6.0
 85243.93071516667, 41.08419620435786, 1.1564664356421273, 47.27480697631836, 10.0, 6.0
 85244.93433733334, 41.08419620435786, 1.1564664356421273, 47.27822494506836, 10.0, 6.0
 85245.93555587501, 41.08419620435786, 1.1564664356421273, 47.28597640991211, 10.0, 6.0
 85246.93780116667, 41.08419620435786, 1.1564664356421273, 47.29323959350586, 10.0, 6.0
 85247.94042629167, 41.08419620435786, 1.1564664356421273, 47.29220199584961, 10.0, 6.0
 85248.93726070834, 41.08419620435786, 1.1564664356421273, 47.28707504272461, 10.0, 6.0
 85249.93616775, 41.08419620435786, 1.1564664356421273, 47.28341293334961, 10.0, 6.0
 85250.93277550001, 41.08419620435786, 1.1564664356421273, 47.28445053100586, 10.0, 6.0
 85251.93349045834, 41.08419620435786, 1.1564664356421273, 47.28884506225586, 10.0, 6.0
 85252.93622316667, 41.08419620435786, 1.1564664356421273, 47.28805160522461, 10.0, 6.0
 85253.93125412501, 41.08419620435786, 1.1564664356421273, 47.28878402709961, 10.0, 6.0
 85254.93393641667, 41.08419591099125, 1.156474733726267, 47.02767562866211, 10.0, 6.0
 85255.93822645834, 41.08418899592113, 1.156496610493545, 44.33303451538086, 10.0, 6.0
 85256.93210625001, 41.08415978498858, 1.1565504223119063, 40.85201644897461, 10.0, 6.0
 85257.93567258333, 41.08397236563366, 1.1567647475760028, 38.50454330444336, 10.0, 6.0
 85258.95740333333, 41.08333081476491, 1.1570846848200607, 33.71218490600586, 10.0, 12.0
 85260.03439679167, 41.0830974206711, 1.1572457849990179, 33.77682113647461, 10.0, 12.0
 85261.03105216667, 41.082816333548244, 1.1573745310317327, 33.06051254272461, 10.0, 12.0
 85262.03251225, 41.0825899802531, 1.1574643850337318, 32.89437484741211, 10.0, 12.0
 85263.03319008334, 41.08236341741037, 1.157602434978967, 33.63064193725586, 10.0, 12.0
 85264.03231870834, 41.082254410759624, 1.1573553364734699, 30.72085189819336, 10.0, 12.0
 85265.03314333333, 41.08224527448517, 1.1570786498497772, 28.30556869506836, 30.0, 12.0
 85266.033887125, 41.08254706490886, 1.1564180720608275, 9.32937240600586, 10.0, 12.0
 85267.02843650001, 41.08257283926111, 1.1562775075446408, 9.88955307006836, 30.0, 12.0
 85268.031539375, 41.082768975795325, 1.1562717240314524, 10.98757553100586, 30.0, 12.0
 85269.05540933333, 41.08299465853822, 1.1561972089122572, 13.77462387084961, 30.0, 16.0
 85270.04514483333, 41.083410526664075, 1.1560507770638504, 19.30086898803711, 30.0, 16.0
 85271.03279841667, 41.083881589622315, 1.1559126432995832, 22.56234359741211, 30.0, 16.0
 85272.04001158333, 41.08401469424468, 1.1559649463753736, 21.05166244506836, 30.0, 16.0
 85272.933516, 41.08422256544333, 1.1559511162351406, 21.66646957397461, 30.0, 16.0
 85273.93746720834, 41.0843971604864, 1.1561234481643476, 25.72054672241211, 30.0, 16.0
 85274.93364666667, 41.084636966736134, 1.156080029905919, 25.52932357788086, 30.0, 24.0
 85275.93556537501, 41.08483804859322, 1.15606737323213, 26.02364730834961, 30.0, 24.0
 85276.94168191667, 41.08503540050339, 1.1560923513035812, 25.82662582397461, 30.0, 24.0
 85277.938756125, 41.085241176226255, 1.1561381164948978, 27.87783432006836, 30.0, 24.0
 85278.94365887501, 41.08541271187466, 1.1561040859680214, 28.35079574584961, 30.0, 24.0
 85279.95016054167, 41.08559816148233, 1.1560763418685236, 31.73830795288086, 30.0, 24.0
 85280.94376766667, 41.08578616757047, 1.1559602525095976, 32.54928207397461, 30.0, 16.0
 85281.94050716667, 41.08586994469267, 1.1558624356995857, 29.46877670288086, 30.0, 16.0
 85282.93758620834, 41.08597849033874, 1.1557174287747178, 31.39138412475586, 30.0, 16.0
 85283.94080366667, 41.08592082284492, 1.155586922542337, 30.02254867553711, 30.0, 16.0
 85284.939531875, 41.08591147702288, 1.1554719228308232, 31.53579330444336, 30.0, 16.0
 85285.94494087501, 41.08588247563791, 1.155398664997104, 32.80440902709961, 30.0, 16.0
 85286.937236625, 41.08578046787631, 1.1553981620829137, 32.72335433959961, 30.0, 16.0
 85287.934211, 41.08559241987866, 1.1555759422491823, 33.58572006225586, 30.0, 16.0
 85288.93426545835, 41.085510486775156, 1.1556327715526853, 32.83535385131836, 30.0, 16.0
 85289.93461183333, 41.085474402682, 1.155671160669211, 32.22433090209961, 30.0, 16.0
 85290.94064779168, 41.08542750593376, 1.1556965578358207, 31.70162582397461, 30.0, 16.0
 85291.93034508334, 41.08539389450204, 1.1557140760134492, 30.43819808959961, 30.0, 16.0
 85292.93391920834, 41.08537055090171, 1.1557343602191243, 29.60165023803711, 30.0, 16.0
 85293.94011162501, 41.08534854840588, 1.1557602602999244, 29.63570785522461, 30.0, 16.0
 85294.93338416667, 41.08532457616281, 1.1557711567740474, 29.54183578491211, 30.0, 16.0
 85295.93336950001, 41.085296203420576, 1.155796386302594, 29.64797592163086, 30.0, 16.0
 85296.93494704168, 41.08526573520255, 1.1558142397563493, 30.43124008178711, 30.0, 16.0
 85297.93513825, 41.08525177933377, 1.1558155808608568, 29.44192123413086, 30.0, 16.0
 85298.93228183335, 41.08525177933377, 1.1558155808608568, 30.13259506225586, 10.0, 12.0
 85299.93630316667, 41.08520442158085, 1.1558497790257967, 31.13009262084961, 10.0, 12.0
 85300.92931091668, 41.08520442158085, 1.1558497790257967, 31.27224349975586, 10.0, 12.0
 85301.93376312501, 41.08516267970305, 1.1558751761924064, 31.19863510131836, 10.0, 12.0
 85302.93711408334, 41.08516267970305, 1.1558751761924064, 31.90047836303711, 10.0, 12.0
 85303.93988191667, 41.085132421032604, 1.155897388235811, 32.26357650756836, 10.0, 12.0
 85304.94111266667, 41.085109538436946, 1.1559108830999172, 32.85982894897461, 10.0, 12.0
 85305.93254033334, 41.0850737477104, 1.155927730725292, 34.50436019897461, 10.0, 12.0
 85306.93515716668, 41.085024965033945, 1.1559503618638551, 37.21743392944336, 10.0, 12.0
 85307.94005645833, 41.08497869692844, 1.1559721548121011, 38.06673812866211, 10.0, 12.0
 85308.94230629168, 41.08493414711308, 1.1559984739880598, 38.81954574584961, 10.0, 8.0
 85309.94016537501, 41.08488863337886, 1.1560291517536678, 39.40737533569336, 10.0, 8.0
 85310.93843608334, 41.084849238433954, 1.1560532078157701, 39.82674789428711, 10.0, 8.0
 85311.932094, 41.08481868639689, 1.156068881974701, 40.21810531616211, 10.0, 8.0
 85312.93320741667, 41.08479865364831, 1.1560796946297922, 40.89803695678711, 10.0, 8.0
 85313.93587154167, 41.084783650041636, 1.1560905911039152, 41.13216781616211, 10.0, 8.0
 85314.94405104168, 41.08476814352077, 1.156100984663848, 41.76144027709961, 10.0, 8.0
 85315.93781041667, 41.08476814352077, 1.156100984663848, 42.00082015991211, 10.0, 8.0
 85316.93724891667, 41.08473822012645, 1.1561223585169353, 41.58456039428711, 10.0, 8.0
 85317.93867841667, 41.08473822012645, 1.1561223585169353, 41.81344223022461, 10.0, 8.0
 85318.93618416667, 41.08468185182762, 1.1561604123573341, 41.70608139038086, 10.0, 8.0
 85319.93395175, 41.08468185182762, 1.1561604123573341, 41.79232406616211, 10.0, 8.0
 85320.92704504167, 41.08468185182762, 1.1561604123573341, 41.64937973022461, 10.0, 8.0
 85321.93209308333, 41.08463617045533, 1.1561967898170986, 41.65493392944336, 10.0, 6.0
 85322.93483337501, 41.08463617045533, 1.1561967898170986, 41.34353256225586, 10.0, 6.0
 85323.93557829167, 41.08463617045533, 1.1561967898170986, 41.32308578491211, 10.0, 6.0
 85324.94118708334, 41.08463617045533, 1.1561967898170986, 41.07778549194336, 10.0, 6.0
 85325.94143504168, 41.08463617045533, 1.1561967898170986, 41.01418685913086, 10.0, 6.0
 85326.93499829168, 41.08463617045533, 1.1561967898170986, 41.35262680053711, 10.0, 6.0
 85327.93667941667, 41.08463617045533, 1.1561967898170986, 41.37752914428711, 10.0, 4.0
 85328.93641625, 41.084596482143816, 1.1562310718010702, 41.21389389038086, 10.0, 4.0
 85329.93334791667, 41.084596482143816, 1.1562310718010702, 41.71517562866211, 10.0, 4.0
 85330.94164679167, 41.084596482143816, 1.1562310718010702, 41.92080307006836, 10.0, 4.0
 85331.93614925, 41.084596482143816, 1.1562310718010702, 41.77444076538086, 10.0, 4.0
 85332.93991741668, 41.084596482143816, 1.1562310718010702, 41.56911849975586, 10.0, 4.0
 85333.93724558334, 41.084596482143816, 1.1562310718010702, 41.59701156616211, 10.0, 4.0
 85334.93790408334, 41.084596482143816, 1.1562310718010702, 41.61062240600586, 10.0, 4.0
 85335.93598020833, 41.084596482143816, 1.1562310718010702, 41.62099838256836, 10.0, 4.0
 85336.93201916668, 41.084596482143816, 1.1562310718010702, 41.62478256225586, 10.0, 4.0
 85337.93182891667, 41.084596482143816, 1.1562310718010702, 41.58279037475586, 10.0, 4.0
 85338.93451841667, 41.084596482143816, 1.1562310718010702, 41.57357406616211, 10.0, 4.0
 85339.93888041667, 41.084596482143816, 1.1562310718010702, 41.57247543334961, 10.0, 4.0
 85340.93709637501, 41.084596482143816, 1.1562310718010702, 41.56399154663086, 10.0, 4.0
 85341.93253704168, 41.084596482143816, 1.1562310718010702, 41.57589340209961, 10.0, 4.0
 85342.937382375, 41.084596482143816, 1.1562310718010702, 41.58687973022461, 10.0, 4.0
 85343.94035179167, 41.084596482143816, 1.1562310718010702, 41.56966781616211, 10.0, 4.0
 85344.93764716668, 41.084596482143816, 1.1562310718010702, 41.72793197631836, 10.0, 4.0
 85345.934615125, 41.084596482143816, 1.1562310718010702, 41.72213363647461, 10.0, 4.0
 85346.93769358334, 41.084596482143816, 1.1562310718010702, 41.84835433959961, 10.0, 4.0
 85347.93829495834, 41.084596482143816, 1.1562310718010702, 41.93447494506836, 10.0, 6.0
 85348.93934345833, 41.084596482143816, 1.1562310718010702, 41.93044662475586, 10.0, 6.0
 85349.9375845, 41.084596482143816, 1.1562310718010702, 42.06380844116211, 10.0, 6.0
 85350.935669, 41.084596482143816, 1.1562310718010702, 42.18709945678711, 10.0, 6.0
 85351.93426895834, 41.084596482143816, 1.1562310718010702, 42.33047103881836, 10.0, 4.0
 85352.93666154167, 41.084596482143816, 1.1562310718010702, 42.34109115600586, 10.0, 4.0
 85353.93660566668, 41.084596482143816, 1.1562310718010702, 42.46371078491211, 10.0, 4.0
 85354.937550125, 41.084596482143816, 1.1562310718010702, 42.46603012084961, 10.0, 4.0
 85355.93485904168, 41.084596482143816, 1.1562310718010702, 42.54690170288086, 10.0, 4.0
 85356.93733820834, 41.084596482143816, 1.1562310718010702, 42.55904769897461, 10.0, 4.0
 85357.9375175, 41.084596482143816, 1.1562310718010702, 42.58529281616211, 10.0, 4.0
 85358.94126708334, 41.084596482143816, 1.1562310718010702, 42.58864974975586, 10.0, 4.0
 85359.93657625001, 41.084596482143816, 1.1562310718010702, 42.58834457397461, 10.0, 4.0
 85360.93715366667, 41.084596482143816, 1.1562310718010702, 42.60384750366211, 10.0, 4.0
 85361.93342375, 41.084596482143816, 1.1562310718010702, 42.61520004272461, 10.0, 4.0
 85362.93336633334, 41.084596482143816, 1.1562310718010702, 42.65237045288086, 10.0, 4.0
 85363.93389704167, 41.084596482143816, 1.1562310718010702, 42.65786361694336, 10.0, 4.0
 85364.933391875, 41.084596482143816, 1.1562310718010702, 42.66018295288086, 10.0, 4.0
 85365.932375375, 41.084596482143816, 1.1562310718010702, 42.67879867553711, 10.0, 4.0
 85366.93551187501, 41.084596482143816, 1.1562310718010702, 42.64968490600586, 10.0, 4.0
 85367.93568566667, 41.084596482143816, 1.1562310718010702, 42.67177963256836, 10.0, 4.0
 85368.93850695834, 41.084596482143816, 1.1562310718010702, 42.78469467163086, 10.0, 4.0
 85369.93977820834, 41.084596482143816, 1.1562310718010702, 42.84103012084961, 10.0, 4.0
 85370.93763220834, 41.084596482143816, 1.1562310718010702, 42.83828353881836, 10.0, 4.0
 85371.93763804167, 41.084596482143816, 1.1562310718010702, 42.83724594116211, 10.0, 4.0
 85372.93548325001, 41.084596482143816, 1.1562310718010702, 42.85500717163086, 10.0, 4.0
 85373.93522279167, 41.084596482143816, 1.1562310718010702, 42.86483383178711, 10.0, 4.0
 85374.93214795835, 41.084596482143816, 1.1562310718010702, 42.87478256225586, 10.0, 4.0
 85375.936003625, 41.084596482143816, 1.1562310718010702, 42.89162826538086, 10.0, 4.0
 85376.937100625, 41.084596482143816, 1.1562310718010702, 42.88711166381836, 10.0, 4.0
 85377.93653229167, 41.084596482143816, 1.1562310718010702, 42.89126205444336, 10.0, 4.0
 85378.94080491667, 41.084596482143816, 1.1562310718010702, 42.89229965209961, 10.0, 4.0
 85379.94116225, 41.084596482143816, 1.1562310718010702, 42.91488265991211, 10.0, 4.0
 85380.93960495834, 41.08458068225634, 1.1562495119880476, 43.37697982788086, 10.0, 4.0
 85381.93926920833, 41.08458068225634, 1.1562495119880476, 41.83474349975586, 10.0, 4.0
 85382.94223483333, 41.08456324789774, 1.1562544573109188, 40.56972885131836, 10.0, 4.0
 85383.937418375, 41.08454891484332, 1.1562633421282809, 39.88143539428711, 10.0, 4.0
 85384.93809633334, 41.084528211542484, 1.1562805250297825, 40.71139144897461, 10.0, 4.0
 85385.93878191667, 41.084508430251, 1.1563003063212673, 40.55984115600586, 10.0, 4.0
 85386.93932708334, 41.08448659539324, 1.1563210934411328, 41.21523666381836, 10.0, 4.0
 85387.93977675, 41.084465472997245, 1.156336013228778, 41.27560043334961, 10.0, 6.0
 85388.93836004168, 41.084441500754174, 1.1563441436748545, 41.51375961303711, 10.0, 6.0
 85389.940917, 41.084415894039985, 1.1563459038745205, 42.16250228881836, 10.0, 6.0
 85390.93877204167, 41.084387563207265, 1.1563394498090784, 42.00124740600586, 10.0, 6.0
 85391.93934691667, 41.08438010331344, 1.156338695437793, 42.68581771850586, 10.0, 6.0
 85392.93542604167, 41.08438010331344, 1.156338695437793, 42.76333236694336, 10.0, 6.0
 85393.93609391667, 41.08437934894216, 1.1563381925236027, 43.26821517944336, 10.0, 6.0
 85394.93761883334, 41.08437519990009, 1.1563331633816998, 44.22768783569336, 10.0, 6.0
 85395.939542875, 41.08437436170977, 1.1563268769543211, 43.74892807006836, 10.0, 6.0
 85396.9362375, 41.08437557708573, 1.15632486529756, 44.52633285522461, 10.0, 6.0
 85397.936319125, 41.08437930703264, 1.1563218478124182, 44.24520492553711, 10.0, 6.0
 85398.93741737501, 41.08438400089842, 1.156318075955991, 44.07534408569336, 10.0, 6.0
 85399.93520812501, 41.08438400089842, 1.156318075955991, 44.79708480834961, 10.0, 6.0
 85400.93649304168, 41.08439154461127, 1.1563190817843716, 44.65499496459961, 10.0, 8.0
 85401.93286766668, 41.08439154461127, 1.1563190817843716, 43.86629867553711, 10.0, 8.0
 85402.93265275001, 41.08439544219625, 1.156322518364672, 44.16103744506836, 10.0, 6.0
 85403.94218170833, 41.0843977053101, 1.1563257873069088, 43.03011703491211, 10.0, 6.0
 85404.947522, 41.08439640611511, 1.1563216801743548, 41.31258773803711, 10.0, 6.0
 85405.94246595835, 41.084398082495746, 1.1563143040995638, 42.49477767944336, 10.0, 6.0
 85406.93829262501, 41.0844013933475, 1.1563105322431366, 43.56948471069336, 10.0, 6.0
 85407.93929833334, 41.08440579384666, 1.1563084367673437, 43.85866928100586, 10.0, 4.0
 85408.943359125, 41.08441120017421, 1.1563032399873774, 43.86410140991211, 10.0, 4.0
 85409.93293508334, 41.084416313135144, 1.1562970373790304, 43.99404525756836, 10.0, 4.0
 85410.932877, 41.08442222237688, 1.1562951933603327, 45.34859848022461, 10.0, 4.0
