Relative Time Stamp (s),Latitude,Longitude,Altitude,Horizontal Accuracy,Vertical Accuracy
 319590.56464125, 51.4050655905636, -0.515408758074525, 17.5304832458496, 5.0, 3.0
 319591.565308375, 51.4050048217656, -0.515768174082521, 16.8808860778809, 5.0, 3.0
 319592.575265833, 51.4048368065165, -0.516299502924566, 15.8341941833496, 10.0, 4.0
 319593.565384667, 51.4046744909616, -0.516569735482816, 15.7120018005371, 10.0, 4.0
 319594.560842042, 51.4045886183636, -0.516830245033388, 15.9632835388184, 30.0, 6.0
 319595.561602708, 51.4046894945683, -0.516410982236747, 15.7150535583496, 30.0, 4.0
 319596.557111125, 51.404555258389, -0.516659924760942, 15.3052635192871, 30.0, 4.0
 319597.560442042, 51.4043124346541, -0.516849104315524, 16.4198875427246, 50.0, 4.0
 319598.574132417, 51.4041577885406, -0.517097460106497, 15.6619529724121, 50.0, 4.0
 319599.5783115, 51.4040631568538, -0.517200138420348, 15.4432029724121, 50.0, 4.0
 319600.569449042, 51.4039794635506, -0.51704582758296, 15.2483787536621, 50.0, 4.0
 319601.576290958, 51.4039383922251, -0.516787748784308, 15.1954002380371, 50.0, 4.0
 319602.578373792, 51.4041482750805, -0.516615668312196, 15.0951805114746, 50.0, 4.0
 319603.577542167, 51.4042259753229, -0.516098504886512, 15.1945457458496, 50.0, 4.0
 319604.57306325, 51.404242152396, -0.515848221257809, 15.2305564880371, 50.0, 4.0
 319605.569301208, 51.4042716986047, -0.515596931800726, 15.2491111755371, 50.0, 4.0
 319606.571434625, 51.404320146005, -0.515343630686882, 15.2533836364746, 50.0, 4.0
 319607.5738055, 51.404433720793, -0.515137100592735, 15.3603782653809, 30.0, 4.0
 319608.572729208, 51.404490424368, -0.515071470290902, 15.4116477966309, 30.0, 4.0
 319609.571619833, 51.4045370696591, -0.515036350116613, 15.4090232849121, 30.0, 4.0
 319610.572194708, 51.4045556355746, -0.515008857474211, 15.5383567810059, 30.0, 4.0
 319611.567233875, 51.4046123391496, -0.514978766441825, 15.5197410583496, 30.0, 4.0
 319612.568111625, 51.4046772569897, -0.514962757006767, 15.5959739685059, 30.0, 4.0
 319613.560390875, 51.404782659422, -0.515028471127632, 15.7546043395996, 30.0, 4.0
 319614.561765667, 51.404807511765, -0.515057053417447, 15.9803733825684, 10.0, 4.0
 319615.566866125, 51.4048620360451, -0.515095442533973, 15.8536643981934, 10.0, 4.0
 319616.564236208, 51.4049094357075, -0.515128802508595, 15.7568016052246, 10.0, 4.0
 319617.566416792, 51.404954320799, -0.515162916854504, 15.6640281677246, 10.0, 4.0
 319618.566209333, 51.4049811428891, -0.515183117241147, 15.5486717224121, 10.0, 4.0
 319619.562767625, 51.4049984515192, -0.515198539942983, 15.8704490661621, 10.0, 4.0
 319620.56225925, 51.4050147543209, -0.515205916017774, 16.3294944763184, 10.0, 4.0
 319621.564462167, 51.4050312666701, -0.515205496922615, 16.7346458435059, 5.0, 4.0
 319622.566844125, 51.4050463121863, -0.515199797228459, 15.5790853242418, 5.0, 4.0
 319623.564686417, 51.4050562866511, -0.51519694738138, 15.729917654956, 5.0, 4.0
 319624.564788125, 51.405061315793, -0.515194265172365, 14.8630519952963, 5.0, 4.0
 319625.566245708, 51.4050655067446, -0.515191247687224, 15.3341497847224, 5.0, 4.0
 319626.565354125, 51.4050685661392, -0.515194181353334, 15.8391063496158, 5.0, 4.0
 319627.564293333, 51.4050726313623, -0.515200383961681, 15.0761235493025, 5.0, 3.0
 319628.561380417, 51.4050752297522, -0.515201976523283, 15.7342588242286, 5.0, 3.0
 319629.562384792, 51.4050784986945, -0.515206754208091, 15.5985821563266, 5.0, 3.0
 319630.565408542, 51.4050805522608, -0.515210190788391, 15.6448649623328, 5.0, 3.0
 319631.565380083, 51.4050805522608, -0.515210190788391, 15.7029730932243, 5.0, 3.0
 319632.562218917, 51.4050805522608, -0.515210190788391, 15.4765080485543, 5.0, 3.0
 319633.562363875, 51.4050805522608, -0.515210190788391, 15.3837728700543, 5.0, 3.0
 319634.577560542, 51.4050805522608, -0.515210190788391, 16.290890076282, 5.0, 3.0
 319635.555811792, 51.4050805522608, -0.515210190788391, 15.8033163980561, 5.0, 3.0
 319636.566202458, 51.4051166782634, -0.515201892704251, 15.3662899493957, 5.0, 3.0
 319637.577078333, 51.405135327998, -0.515183955431464, 15.8103798492886, 5.0, 3.0
 319638.598395417, 51.4051372977452, -0.515179513022783, 15.8462725323588, 5.0, 3.0
 319639.58591425, 51.4051372977452, -0.515179513022783, 15.8871572115448, 5.0, 3.0
 319640.5773195, 51.4051426202538, -0.515173561871532, 15.3394681269063, 5.0, 3.0
 319641.582097, 51.405148655224, -0.515154618770364, 15.2008305041682, 5.0, 3.0
 319642.602684333, 51.4051426202538, -0.515156462789062, 13.2598932628525, 5.0, 3.0
 319643.583566792, 51.4051374653833, -0.515167023987058, 17.7516946808884, 5.0, 3.0
 319644.588507708, 51.4051330229746, -0.515175489709261, 16.2943168496545, 5.0, 4.0
