Relative Time Stamp (s),Accel in Device x (g),Accel in Device y (g),Accel in Device z (g),Gravity Unit Vector in x,Gravity Unit Vector in y,Gravity Unit Vector in z,Device Pitch,Device Roll,Device Yaw,Device Rotation Rate in x (s-1),Device Rotation Rate in y (s-1),Device Rotation Rate in z (s-1)
 319639.536871625, 0.0684143602848053, 0.299365758895874, -0.0727434158325195, 0.262869209051132, 0.963253319263458, 0.0551348179578781, 1.77754178276348, -1.298862576042, -0.801285191879922, 3.56479954719543, 0.853912055492401, -0.267243236303329
 319639.546835917, 0.0694459676742554, 0.235251605510712, -0.0816324949264526, 0.25973191857338, 0.965416669845581, 0.0225199703127146, 1.65728470142479, -1.30703696911611, -0.934323344884635, 3.64226531982422, 0.79713374376297, -0.303519725799561
 319639.557205083, 0.0639622807502747, 0.186891794204712, -0.0813148617744446, 0.256365478038788, 0.966520071029663, -0.0106346365064383, 1.52933777158462, -1.31130287932783, -1.07500012562359, 3.67180705070496, 0.807533144950867, -0.360934019088745
 319639.566721417, 0.0603713095188141, 0.121568977832794, -0.103473842144012, 0.252967923879623, 0.966474235057831, -0.0439565740525723, 1.39875073306873, -1.31112434200647, -1.2177734480583, 3.66266059875488, 0.719109237194061, -0.37473851442337
 319639.576740292, 0.0105179846286774, 0.0368183851242065, -0.0163920521736145, 0.249888494610786, 0.965241551399231, -0.0765644684433937, 1.27348336573344, -1.30636590358945, -1.35531380972478, 3.56286120414734, 0.8274005651474, -0.378479987382889
 319639.588126125, -0.0354336500167847, 0.0523549318313599, 0.297584593296051, 0.247103556990623, 0.96308696269989, -0.106773436069489, 1.16292735757691, -1.29824403905694, -1.48118838166257, 3.38697457313538, 1.18242526054382, -0.393493294715881
 319639.596483792, 0.0482226461172104, 0.0530598759651184, 0.494047164916992, 0.245814219117165, 0.959925293922424, -0.134595900774002, 1.06983504815999, -1.28673557513938, -1.59332584187296, 3.27908515930176, 1.59484553337097, -0.292192786931992
 319639.606423583, 0.0609596967697144, 0.095427393913269, 0.526240766048431, 0.246398076415062, 0.955689549446106, -0.161067396402359, 0.991833037875562, -1.27199332770707, -1.69679639632828, 3.35581207275391, 2.33145022392273, -0.267383843660355
 319639.61643825, 0.0469429194927216, 0.10207462310791, 0.321670949459076, 0.249703213572502, 0.94998836517334, -0.187530964612961, 0.92664567368154, -1.25319863385505, -1.7935857270222, 3.55646777153015, 2.79598522186279, -0.0957846492528915
 319639.626445958, 0.0554743707180023, 0.0839515328407288, -0.172556638717651, 0.25545397400856, 0.942537724971771, -0.215321779251099, 0.870439514701768, -1.23014631980216, -1.87966970922044, 3.64316368103027, 2.39127731323242, 0.120401173830032
 319639.636246, 0.0699665546417236, 0.158599078655243, -0.408435344696045, 0.261606961488724, 0.933853924274445, -0.243877843022346, 0.820457264925125, -1.2050411521373, -1.95304499726572, 3.56493496894836, 1.76754140853882, 0.207631945610046
 319639.646208958, 0.0521128475666046, 0.21000462770462, -0.110494554042816, 0.268031805753708, 0.924318432807922, -0.271646589040756, 0.778700241568563, -1.17924580778668, -2.01654719889899, 3.48733019828796, 1.77180325984955, 0.217291504144669
 319639.656031667, 0.0427780747413635, 0.186540544033051, 0.185526132583618, 0.276054292917252, 0.913831770420074, -0.297830820083618, 0.747470562812775, -1.1526218210007, -2.07179409836611, 3.44101595878601, 2.03151965141296, 0.290910601615906
 319639.666071542, 0.0296674072742462, 0.126948058605194, 0.263118386268616, 0.285975903272629, 0.902333617210388, -0.322505623102188, 0.725435921881708, -1.12515308979845, -2.11912011902071, 3.36581516265869, 2.11583161354065, 0.41488578915596
 319639.675960833, 0.014909952878952, 0.064996063709259, 0.252426207065582, 0.29754427075386, 0.889853239059448, -0.34587100148201, 0.710429210132755, -1.09702334317026, -2.15840170345757, 3.26042509078979, 1.99634265899658, 0.587132692337036
 319639.685870958, 0.0298221409320831, 0.0660151243209839, 0.233137965202332, 0.310479372739792, 0.876337230205536, -0.368285089731216, 0.700440049354361, -1.06820487182574, -2.19051737159124, 3.16898274421692, 1.80024242401123, 0.773670852184296
 319639.695810875, 0.0318180620670319, 0.0900399088859558, 0.255903482437134, 0.324337333440781, 0.862093329429626, -0.389356911182404, 0.694546113566614, -1.03938611584009, -2.21712472097516, 3.03958487510681, 1.72343468666077, 0.86631053686142
 319639.705787, -0.00090336799621582, 0.071478545665741, 0.329231441020966, 0.338839769363403, 0.847482025623322, -0.408607691526413, 0.692326275895401, -1.01122365740099, -2.23945481868407, 2.88549089431763, 1.6850825548172, 0.9274942278862
 319639.715694042, -0.0030936598777771, -0.0118783116340637, 0.36641001701355, 0.35393899679184, 0.832602798938751, -0.426026105880737, 0.693236472846502, -0.98379051245726, -2.25754065154313, 2.71104311943054, 1.59469485282898, 1.04418087005615
 319639.725654542, -0.0184028148651123, -0.113478541374207, 0.407254874706268, 0.369599103927612, 0.817793726921082, -0.441144645214081, 0.697379367358643, -0.957566960313142, -2.27129903007147, 2.46367526054382, 1.55417537689209, 1.09129297733307
 319639.735541833, -0.0683243870735168, -0.14574921131134, 0.463252305984497, 0.384944230318069, 0.803784549236298, -0.453593462705612, 0.703712554953725, -0.933629572012284, -2.28206009924118, 2.17995190620422, 1.48437738418579, 1.05774867534637
 319639.74548, -0.0648780465126038, -0.197108149528503, 0.448731064796448, 0.399060755968094, 0.790888726711273, -0.46394407749176, 0.710356317913061, -0.91225985878691, -2.29047715596327, 1.89341378211975, 1.30090665817261, 0.995568633079529
 319639.755395458, -0.0829477906227112, -0.252063810825348, 0.461942791938782, 0.412125647068024, 0.77920925617218, -0.472211927175522, 0.717557481849825, -0.893403170080842, -2.29618498824811, 1.5928190946579, 1.14065194129944, 0.968452334403992
 319639.765355333, -0.150022327899933, -0.281110465526581, 0.480485916137695, 0.424238055944443, 0.769086539745331, -0.478044509887695, 0.725834986163649, -0.877410723430738, -2.29890419033508, 1.22699153423309, 1.0106348991394, 0.917923390865326
 319639.775296917, -0.209790527820587, -0.270889699459076, 0.467422008514404, 0.43494924902916, 0.761093556880951, -0.481200695037842, 0.734956397266968, -0.864997389139699, -2.29902986699397, 0.843247652053833, 0.897008955478668, 0.790075421333313
 319639.785197375, -0.228553742170334, -0.255870878696442, 0.442385375499725, 0.443473786115646, 0.755504667758942, -0.482226103544235, 0.74355987853484, -0.856424123891897, -2.29767373257805, 0.492563933134079, 0.709597229957581, 0.599725663661957
 319639.795136417, -0.225292921066284, -0.26819109916687, 0.431592702865601, 0.449490308761597, 0.752276182174683, -0.481702595949173, 0.750819474672789, -0.851510126695781, -2.29516632651551, 0.171210944652557, 0.48359152674675, 0.412003993988037
 319639.805092958, -0.226271510124207, -0.283843100070953, 0.436362504959106, 0.452711939811707, 0.751479148864746, -0.479926317930222, 0.756226460076277, -0.850301201791377, -2.29166767648588, -0.151269897818565, 0.212729394435883, 0.19763258099556
 319639.81499125, -0.235035210847855, -0.297671318054199, 0.459294617176056, 0.45351055264473, 0.753085136413574, -0.476643860340118, 0.760532896504294, -0.852738780721117, -2.28720357371098, -0.455773860216141, 0.0596695430576801, -0.00717249140143394
 319639.825024, -0.236845552921295, -0.31440681219101, 0.489254713058472, 0.45220810174942, 0.756881177425385, -0.471844404935837, 0.764151139837556, -0.858527709828078, -2.28222192761541, -0.708699345588684, -0.03285026922822, -0.214658573269844
 319639.834872917, -0.206121861934662, -0.326201796531677, 0.499577641487122, 0.448934942483902, 0.762648940086365, -0.465642064809799, 0.767132588826741, -0.867398629309399, -2.27697578701118, -0.94247955083847, -0.127802610397339, -0.426168918609619
 319639.844845583, -0.192788422107697, -0.369234144687653, 0.468930721282959, 0.443352997303009, 0.770570814609528, -0.457883358001709, 0.769276872096231, -0.879736296391924, -2.27110668572617, -1.23406219482422, -0.279964953660965, -0.643644750118256
 319639.854749625, -0.163646399974823, -0.410040557384491, 0.412672817707062, 0.435268104076385, 0.780676603317261, -0.448424160480499, 0.770511654711193, -0.895747722223161, -2.26414842939525, -1.54085457324982, -0.462519854307175, -0.856964528560638
 319639.864724042, -0.164893209934235, -0.450470626354218, 0.361194968223572, 0.424613058567047, 0.792648911476135, -0.437504202127457, 0.770446398430165, -0.915141610897001, -2.25615634152893, -1.81234574317932, -0.704458475112915, -1.0525438785553
 319639.874596667, -0.175069510936737, -0.439796686172485, 0.3140509724617, 0.411077171564102, 0.806267082691193, -0.4253790974617, 0.768301598072304, -0.937814280051744, -2.24769911831856, -2.05480861663818, -0.95668351650238, -1.28195154666901
 319639.884521, -0.142270743846893, -0.428707003593445, 0.287098407745361, 0.394544303417206, 0.821483433246613, -0.411701709032059, 0.76412077733333, -0.964007644419983, -2.23907803884819, -2.31920599937439, -1.18462979793549, -1.52134227752686
 319639.894448167, -0.102532655000687, -0.446235597133636, 0.24332720041275, 0.375100404024124, 0.838081300258636, -0.396128743886948, 0.758138915622389, -0.993756577196052, -2.22980535531968, -2.59687471389771, -1.43966960906982, -1.74050974845886
 319639.904368917, -0.0782282948493958, -0.472496747970581, 0.188720226287842, 0.352840691804886, 0.855705976486206, -0.378509014844894, 0.750315358825232, -1.02691364432928, -2.21986375332822, -2.86094784736633, -1.7057808637619, -1.95197868347168
 319639.914303, -0.0394231677055359, -0.512880802154541, 0.105696439743042, 0.328043162822723, 0.873903751373291, -0.358717650175095, 0.74076237010608, -1.06317604602347, -2.20873123551722, -3.13377952575684, -2.01748490333557, -2.09710741043091
 319639.924312, -0.00676235556602478, -0.5399169921875, -0.0181477069854736, 0.300844997167587, 0.892288267612457, -0.336619108915329, 0.729337526638724, -1.10238852018083, -2.19529917252501, -3.43070292472839, -2.4620726108551, -2.2026252746582
 319639.934234, 0.0395911335945129, -0.481782853603363, -0.180919349193573, 0.2712761759758, 0.910539567470551, -0.31197002530098, 0.715739744613061, -1.14458726196549, -2.17865669198826, -3.73965239524841, -3.02006912231445, -2.28340220451355
 319639.944121833, 0.130118191242218, -0.352197885513306, -0.353237152099609, 0.240212604403496, 0.927988290786743, -0.284839659929276, 0.700606483375229, -1.18897706360003, -2.15873203322582, -3.94741654396057, -3.47538065910339, -2.31495046615601
 319639.95405375, 0.229532122612, -0.198873579502106, -0.549310564994812, 0.208868160843849, 0.943716168403625, -0.256460279226303, 0.683476140380968, -1.23369127598405, -2.13747230081437, -3.92224645614624, -3.79899930953979, -2.2827570438385
 319639.964037208, 0.326127529144287, -0.0892771482467651, -0.677262902259827, 0.1785569190979, 0.957013964653015, -0.228559851646423, 0.663188173191136, -1.27652585935921, -2.1186433705365, -3.65582203865051, -3.82065773010254, -2.21175789833069
 319639.973900667, 0.403309166431427, 0.032253086566925, -0.665698409080505, 0.150508597493172, 0.967563807964325, -0.202892929315567, 0.638240733203055, -1.31540228153641, -2.10811187843349, -3.15197992324829, -3.4037754535675, -2.11519408226013
 319639.98393025, 0.492439746856689, 0.145269215106964, -0.623195648193359, 0.126670360565186, 0.975397288799286, -0.180423751473427, 0.612114873145509, -1.3485159423959, -2.10627582876567, -2.58852696418762, -2.5751678943634, -1.81880700588226
 319639.993802458, 0.59725421667099, 0.259976506233215, -0.609618842601776, 0.110829889774323, 0.980578303337097, -0.161804497241974, 0.600561706819652, -1.37338880020181, -2.09987050322115, -1.97013139724731, -1.53632342815399, -1.11777353286743
 319640.007962542, 0.71989506483078, 0.5947305560112, -0.838940382003784, 0.105605401098728, 0.982982397079468, -0.150302186608315, 0.612482534160237, -1.38604752182873, -2.07866776247262, -1.00691044330597, -0.700904190540314, -0.145216628909111
 319640.0136275, 0.762367188930511, 0.974488258361816, -1.03255152702332, 0.109993048012257, 0.982558250427246, -0.149928361177444, 0.632946513966851, -1.383752686448, -2.05497906941035, 0.243321910500526, -0.175399944186211, 0.665023505687714
 319640.026066083, 0.525397717952728, 1.12159371376038, -0.889649152755737, 0.118584208190441, 0.980182468891144, -0.158675402402878, 0.64179543533725, -1.3713805302097, -2.04579063871505, 1.04221642017365, -0.00536829978227615, 0.913792848587036
 319640.033498958, 0.0903013199567795, 0.769184708595276, -0.520432770252228, 0.126327708363533, 0.977458357810974, -0.169157698750496, 0.641452764742824, -1.35806720746099, -2.04342427989231, 0.985986471176147, -0.4005326628685, 0.789941251277924
 319640.046806625, -0.229441329836845, 0.23898059129715, -0.255901277065277, 0.129892989993095, 0.975619077682495, -0.176898986101151, 0.63336269123891, -1.34952425752212, -2.04362015334764, 0.596735119819641, -0.892827808856964, 0.410473227500916
 319640.053388708, -0.043163001537323, 0.0016058087348938, -0.202177345752716, 0.130595877766609, 0.974758267402649, -0.181077659130096, 0.624822576930744, -1.34563581479555, -2.04352633049317, 0.215835422277451, -0.820980548858643, 0.201938137412071
 319640.066402083, 0.390558421611786, 0.264063715934753, -0.152719676494598, 0.131322681903839, 0.974812626838684, -0.180257648229599, 0.629616583787676, -1.34587927221197, -2.03396051362296, -0.280870229005814, -0.305860996246338, 0.15229894220829
 319640.073215125, 0.468022435903549, 0.936606824398041, 0.04466313123703, 0.133311182260513, 0.975731492042542, -0.173706695437431, 0.654575805492553, -1.35003704652343, -2.00871275519925, -0.784587919712067, 0.0851253792643547, 0.220583990216255
 319640.08575975, 0.379222869873047, 1.37989068031311, 0.222425878047943, 0.135822281241417, 0.976981937885284, -0.164488270878792, 0.690232019491184, -1.35582219380748, -1.96908693742884, -1.03385818004608, -0.503637731075287, 0.338625937700272
 319640.093154792, -0.0587414652109146, 1.49504137039185, 0.453907549381256, 0.137339487671852, 0.97791999578476, -0.157505571842194, 0.717108978900507, -1.36026503433896, -1.92993704856575, -0.788050293922424, -1.35123264789581, 0.334429860115051
 319640.104595542, -0.645885288715363, 1.20659780502319, 0.619171857833862, 0.137248799204826, 0.978460848331451, -0.154190763831139, 0.72733147822003, -1.36286888617974, -1.90179553784305, -0.55312567949295, -1.80345714092255, 0.233846545219421
 319640.112986375, -0.871877312660217, 0.429003119468689, 0.896898090839386, 0.134435296058655, 0.979535698890686, -0.149781987071037, 0.731454236896354, -1.36814165817093, -1.88308088210751, -0.691819906234741, -1.23917353153229, -0.18780642747879
 319640.124152833, -0.724822998046875, -0.207141757011414, 0.748948097229004, 0.128723174333572, 0.981204807758331, -0.143753990530968, 0.730290425707904, -1.37660904732585, -1.87834556506514, -0.664759814739227, -0.367595195770264, -0.558828949928284
 319640.132831875, -0.397162675857544, -0.549309194087982, 0.144412279129028, 0.123694680631161, 0.982490956783295, -0.139315828680992, 0.726074196393506, -1.38339102411072, -1.88428516692522, -0.35224986076355, 0.28091886639595, -0.521036565303802
 319640.143877917, -0.348545372486115, -0.750355958938599, -0.101189374923706, 0.117893502116203, 0.983723878860474, -0.135596513748169, 0.715674278594997, -1.39012822368088, -1.89569928984761, -0.438604474067688, -0.0702242627739906, -0.663590490818024
 319640.152676875, -0.609839618206024, -0.914697170257568, 0.170991003513336, 0.107642345130444, 0.985970973968506, -0.127564504742622, 0.700899243345681, -1.40309437877337, -1.90076342566976, -1.14680981636047, -1.32544028759003, -0.998253762722015
 319640.163372625, -0.714732646942139, -0.914611160755157, 0.544413864612579, 0.0936847031116486, 0.989318192005157, -0.111674606800079, 0.698019148054977, -1.42450283175759, -1.88104596125876, -2.06466364860535, -2.51315641403198, -1.17216241359711
 319640.172686208, -0.515608072280884, -0.632336914539337, 0.754449069499969, 0.0809309259057045, 0.992596924304962, -0.0905544012784958, 0.729338587930483, -1.44904037730472, -1.82190176136524, -2.42564558982849, -2.73529720306396, -0.93777334690094
 319640.18410825, -0.287751406431198, -0.189347326755524, 0.780438840389252, 0.0720531716942787, 0.994919836521149, -0.0702947974205017, 0.797750211395439, -1.46995490857566, -1.72922562139929, -2.13621282577515, -2.23980140686035, -0.634537041187286
 319640.192426958, -0.21967089176178, 0.179905474185944, 0.625482261180878, 0.0661827251315117, 0.996348798274994, -0.0539185404777527, 0.887160784021083, -1.48531653248582, -1.62153389305413, -1.66831743717194, -1.66924452781677, -0.441474914550781
 319640.203780292, -0.134085774421692, 0.517633616924286, 0.375302672386169, 0.0616828463971615, 0.997274279594421, -0.0404638200998306, 0.990216149399073, -1.49694546556954, -1.50440584032426, -1.39234364032745, -1.26605808734894, -0.38641831278801
 319640.2122475, -0.0771377086639404, 0.745951414108276, 0.253661870956421, 0.0569198131561279, 0.997975587844849, -0.0283353365957737, 1.10890104694336, -1.50715476903351, -1.37704613590508, -1.24115896224976, -0.685852825641632, -0.48112964630127
 319640.222404833, -0.0422093272209167, 0.671425938606262, 0.133323431015015, 0.0502964779734612, 0.998587548732758, -0.0170667041093111, 1.24366566574158, -1.51763990567423, -1.24005479546811, -1.11583375930786, -0.0500862374901772, -0.745384991168976
 319640.232145417, 0.0132579505443573, 0.393352389335632, -0.084048867225647, 0.0401783511042595, 0.999164700508118, -0.00732079148292542, 1.3905661281673, -1.52992062417262, -1.09514584374766, -0.911430597305298, 0.266475468873978, -1.11370205879211
 319640.242772583, 0.0729421973228455, 0.168907403945923, -0.3757404088974, 0.0278573483228683, 0.999610602855682, -0.000480326416436583, 1.55355567585474, -1.54288916015827, -0.933611068871816, -0.604457318782806, 0.0688936784863472, -1.25999212265015
 319640.251939583, 0.148454695940018, 0.0493500232696533, -0.598524808883667, 0.0154552403837442, 0.999874889850616, 0.00298953987658024, 1.76186870250586, -1.55497711760733, -0.721447972435631, -0.28116238117218, -0.525024771690369, -1.2413409948349
 319640.262497167, 0.240783303976059, -0.168724894523621, -0.606002688407898, 0.00468483194708824, 0.999977946281433, 0.004455441609025, 2.33110310021937, -1.56415823227713, -0.143358949156648, -0.127270266413689, -0.994992256164551, -1.01446652412415
 319640.271814, 0.312444061040878, -0.472212255001068, -0.510160803794861, -0.00250753806903958, 0.999983251094818, 0.00498801236972213, -2.67577710002772, -1.56501153955804, 1.14454447934899, -0.0350711047649384, -1.25289118289948, -0.630595564842224
 319640.281796625, 0.279715538024902, -0.622300565242767, -0.403982520103455, -0.00574399484321475, 0.99997091293335, 0.00479729473590851, -2.26662600354542, -1.56316613598176, 1.56725049753859, 0.0453092195093632, -1.40026950836182, -0.237534821033478
 319640.291773083, 0.181572943925858, -0.519030869007111, -0.280133008956909, -0.00603583408519626, 0.999972581863403, 0.00399473495781422, -2.15544747220918, -1.56339234929723, 1.69337966228094, 0.0958640053868294, -1.53785264492035, 0.0117263915017247
 319640.301842125, 0.0404965877532959, -0.279855370521545, -0.112820029258728, -0.00498940609395504, 0.99997866153717, 0.0039638583548367, -2.24214696108724, -1.56426273983453, 1.62280174350522, -0.03723518922925, -1.64625370502472, 0.120447814464569
 319640.311609625, -0.0837759375572205, -0.023906409740448, 0.145928502082825, -0.00365691538900137, 0.999965369701385, 0.00731549086049199, -2.67803582131436, -1.56247424521788, 1.20297783132813, -0.44310599565506, -1.57244229316711, 0.111664712429047
 319640.321557042, -0.208743751049042, 0.181383788585663, 0.463351249694824, -0.00344498222693801, 0.99987530708313, 0.0153322089463472, -2.92057403003793, -1.55500531608453, 0.973805243490254, -0.920078635215759, -1.24138951301575, -0.0346099473536015
 319640.331517042, -0.282115697860718, 0.273993670940399, 0.681807279586792, -0.00520728621631861, 0.999611675739288, 0.0273296907544136, -2.95331356594404, -1.54292698305305, 0.9491481507376, -1.28213942050934, -0.64426326751709, -0.247451901435852
 319640.341462208, -0.278250843286514, 0.223090589046478, 0.709041476249695, -0.00888905115425587, 0.999123156070709, 0.0408822037279606, -2.92749424964412, -1.52891658551718, 0.976208245643276, -1.36794674396515, 0.0413715094327927, -0.410846710205078
 319640.351291042, -0.205000281333923, 0.0655490159988403, 0.511831641197205, -0.0137191880494356, 0.99847686290741, 0.053414948284626, -2.89018514212112, -1.51559674900829, 1.00979181275699, -1.21752047538757, 0.466515630483627, -0.479490727186203
 319640.361266375, -0.108606845140457, -0.0507750511169434, 0.212381362915039, -0.0187735334038734, 0.997811794281006, 0.0633754208683968, -2.85360058896844, -1.50462998170667, 1.04045862973786, -0.945375502109528, 0.628170311450958, -0.467735290527344
 319640.371262417, -0.00453019142150879, -0.0340235829353333, -0.0516554117202759, -0.0234086364507675, 0.997219383716583, 0.0707289278507233, -2.8219771773847, -1.49620552729812, 1.06614067605307, -0.700246453285217, 0.577229380607605, -0.412993460893631
 319640.381116125, 0.0407443046569824, -0.0467442274093628, -0.261924147605896, -0.0273471083492041, 0.996664881706238, 0.0768654718995094, -2.79977896578548, -1.48910237743528, 1.08490758095921, -0.617993116378784, 0.259527832269669, -0.357588261365891
 319640.391093625, 0.0344804525375366, -0.133383214473724, -0.388232707977295, -0.0301469378173351, 0.996069371700287, 0.0832706019282341, -2.79423600989592, -1.48210343201813, 1.09166378156955, -0.656001448631287, -0.26090070605278, -0.266878873109818
 319640.400981, 0.0184832513332367, -0.211422979831696, -0.394312143325806, -0.0318346917629242, 0.995404303073883, 0.0902959778904915, -2.80263958960189, -1.47488790071916, 1.08974353415992, -0.699580132961273, -0.763912737369537, -0.223367616534233
 319640.410944292, -0.0143136978149414, -0.193322479724884, -0.268459916114807, -0.0331106297671795, 0.994637787342072, 0.0979582443833351, -2.81564116947237, -1.46719118876629, 1.08574780521115, -0.768177032470703, -0.925824105739594, -0.211022540926933
 319640.420956792, -0.0507773458957672, -0.170945525169373, -0.104350328445435, -0.033939465880394, 0.993714690208435, 0.106654450297356, -2.83350616352249, -1.45861854009149, 1.07630544698279, -0.878356218338013, -0.819421231746674, -0.154977381229401
 319640.430787167, -0.0823310911655426, -0.144704401493073, -0.0073477029800415, -0.0342155173420906, 0.992665827274323, 0.115929201245308, -2.85459916325186, -1.44960919081856, 1.06208826112667, -0.919210493564606, -0.669054627418518, -0.0906354039907455
 319640.440723958, -0.111643373966217, -0.109673738479614, 0.0201416015625, -0.0340322591364384, 0.991570711135864, 0.125000029802322, -2.87577742160179, -1.440864301965, 1.04649085899904, -0.89321506023407, -0.54358834028244, -0.040322694927454
 319640.450654917, -0.105431228876114, 0.0180495381355286, 0.029293417930603, -0.0341714434325695, 0.990434348583221, 0.133670449256897, -2.89131333510876, -1.43236993124744, 1.03497059455565, -0.864193558692932, -0.353982180356979, -0.0907134264707565
 319640.460572333, -0.0606394708156586, 0.136269271373749, 0.0473175048828125, -0.0352467447519302, 0.989173173904419, 0.142440855503082, -2.89901704246747, -1.4235116364824, 1.02887473135966, -0.892956495285034, -0.10358115285635, -0.144166544079781
 319640.470567833, -0.0273178517818451, 0.161217033863068, 0.0345762968063354, -0.0369674377143383, 0.987769722938538, 0.151458859443665, -2.90219748012425, -1.41423788868737, 1.02467629256207, -0.933711111545563, 0.162359714508057, -0.163578853011131
 319640.480455417, -0.0161958336830139, 0.184338569641113, -0.0245628356933594, -0.0393156334757805, 0.986254751682281, 0.160472929477692, -2.90132675795797, -1.40480312249887, 1.0224546195837, -0.9228555560112, 0.345645934343338, -0.20991438627243
 319640.49038225, -0.0127502679824829, 0.134163200855255, -0.100377798080444, -0.0427459701895714, 0.98470276594162, 0.168904960155487, -2.89372003828345, -1.39565990789126, 1.02631323281036, -0.867127299308777, 0.381848156452179, -0.301287174224854
 319640.50027525, -0.0101631581783295, -0.115428149700165, -0.204750776290894, -0.0456535033881664, 0.983180224895477, 0.176827266812325, -2.88892884080566, -1.38712734571895, 1.0286662185167, -0.809365749359131, 0.192325070500374, -0.229415655136108
 319640.510260542, 0.00136759877204895, -0.221765220165253, -0.318023562431335, -0.0468082651495934, 0.98169869184494, 0.184585466980934, -2.89324192503827, -1.37918528620195, 1.02485415892543, -0.784705638885498, -0.149567812681198, -0.0933931022882462
 319640.520121292, 0.0111212730407715, -0.173739612102509, -0.37478232383728, -0.0460638701915741, 0.980380237102509, 0.191646322607994, -2.9057084819071, -1.3723812173027, 1.01632389563867, -0.672793507575989, -0.486008137464523, 0.0330729596316814
 319640.530108458, -0.0236193239688873, -0.108961462974548, -0.338069677352905, -0.0431378893554211, 0.979399085044861, 0.197261527180672, -2.92629819583091, -1.36746398100966, 1.00120078101194, -0.506743550300598, -0.597820937633514, 0.239930525422096
 319640.540000333, -0.112103521823883, -0.0192074775695801, -0.261211156845093, -0.0381040088832378, 0.97886323928833, 0.200923696160316, -2.95417414960736, -1.36482713593327, 0.978687219886896, -0.297884374856949, -0.572519063949585, 0.439514487981796
 319640.549939667, -0.222212821245193, 0.0907073020935059, -0.163295149803162, -0.0323953330516815, 0.978735446929932, 0.202540799975395, -2.98299128951585, -1.36420317275603, 0.954501669834779, -0.105522640049458, -0.498299151659012, 0.479325532913208
 319640.559809625, -0.301846921443939, 0.160050630569458, -0.050597071647644, -0.0275445803999901, 0.978728055953979, 0.203291684389114, -3.00691987396099, -1.36416731979908, 0.934712240633618, -0.0601812526583672, -0.457638293504715, 0.373893648386002
 319640.569859833, -0.307173669338226, 0.245262384414673, 0.0423102378845215, -0.0239115264266729, 0.978584051132202, 0.204439595341682, -3.0251603288945, -1.36346661149048, 0.921713452015216, -0.126279845833778, -0.599304854869843, 0.215021446347237
 319640.579836167, -0.290896713733673, 0.213161945343018, 0.125854015350342, -0.0213744193315506, 0.978152811527252, 0.206772357225418, -3.03858677208828, -1.36138189993674, 0.915025490073798, -0.256310284137726, -0.713861525058746, 0.0916113704442978
 319640.589749167, -0.25186488032341, 0.144886016845703, 0.166618943214417, -0.019268561154604, 0.977489411830902, 0.210090130567551, -3.05013283684132, -1.35821443279062, 0.910355532632194, -0.34586575627327, -0.68115496635437, 0.062519796192646
 319640.599640583, -0.204640775918961, 0.114572465419769, 0.135167479515076, -0.01758823543787, 0.976736128330231, 0.213709458708763, -3.05947796805446, -1.35467297174545, 0.906602985041307, -0.361292362213135, -0.536787152290344, 0.048035129904747
 319640.60957575, -0.131088197231293, 0.145074486732483, 0.0275403261184692, -0.0161286052316427, 0.975988745689392, 0.217210665345192, -3.0674753886821, -1.35121514893273, 0.903068173628499, -0.350871682167053, -0.439665675163269, 0.0522043108940125
 319640.619496083, -0.0528773963451385, 0.161473095417023, -0.110334515571594, -0.0143070444464684, 0.97523033618927, 0.220716536045074, -3.07686231624966, -1.3477601346957, 0.897598357836851, -0.358727484941483, -0.397879868745804, 0.11298243701458
 319640.629507708, -0.00341594219207764, 0.147193670272827, -0.229989171028137, -0.0118581056594849, 0.974449396133423, 0.224282369017601, -3.08877051177226, -1.34425637457046, 0.889624223590512, -0.364123314619064, -0.429319560527802, 0.176120921969414
 319640.639371, -0.00229912996292114, 0.122661292552948, -0.302391290664673, -0.00833624321967363, 0.973682701587677, 0.227745220065117, -3.10500561447679, -1.34086783707247, 0.877863714857406, -0.341754078865051, -0.506891310214996, 0.273985713720322
 319640.649358167, -0.0355746448040009, 0.153854966163635, -0.319210171699524, -0.00386933190748096, 0.973052442073822, 0.230541318655014, -3.12481054887183, -1.33811847727657, 0.863698233803029, -0.263088315725327, -0.642088830471039, 0.329945385456085
 319640.659220833, -0.0864114761352539, 0.183912038803101, -0.270577073097229, 0.00122165773063898, 0.972551643848419, 0.232674166560173, 3.13634219297578, -1.33595648204278, 0.848631977083024, -0.209442377090454, -0.768316805362701, 0.357730388641357
 319640.6692045, -0.157834261655807, 0.133322298526764, -0.185601949691772, 0.00669597974047065, 0.972085416316986, 0.23452165722847, 3.11304875996556, -1.3339613378347, 0.832714758465668, -0.186579138040543, -0.783821165561676, 0.383753210306168
 319640.679139125, -0.189501315355301, 0.1551114320755, -0.112302660942078, 0.0119958389550447, 0.971719622612, 0.235822543501854, 3.09076838764185, -1.33240720386669, 0.817426837387593, -0.127340584993362, -0.731086611747742, 0.358724027872086
 319640.689016458, -0.187075883150101, 0.176746904850006, -0.0745762586593628, 0.0166657343506813, 0.971522808074951, 0.23634997010231, 3.07119621742704, -1.33157507611617, 0.804274445036501, -0.0399779789149761, -0.676618278026581, 0.296613782644272
