Relative Time Stamp (s),Magnetic North in Device x,Magnetic North in Device y,Magnetic North in Device z
 319563.143962958, 18.8287048339844, 83.3826904296875, -617.368957519531
 319563.145557167, 18.6678466796875, 83.2983703613281, -617.599975585938
 319563.16501775, 18.42724609375, 83.1364440917969, -617.367370605469
 319563.167199167, 18.5871887207031, 83.2200775146484, -617.290710449219
 319563.185358083, 18.5917510986328, 83.2952728271484, -617.445678710938
 319563.187402208, 18.6687622070312, 83.2990264892578, -617.445617675781
 319563.20475625, 18.7466888427734, 83.3034057617188, -617.291198730469
 319563.206588583, 18.6591644287109, 83.1483306884766, -617.212890625
 319563.224678917, 18.7690734863281, 83.6070861816406, -617.216613769531
 319563.22658, 18.4377593994141, 83.2877807617188, -617.44580078125
 319563.244661958, 18.8291778564453, 83.3830108642578, -617.291748046875
 319563.246457208, 18.6751708984375, 83.3755187988281, -617.291931152344
 319563.264011375, 18.8355712890625, 83.4594879150391, -617.138061523438
 319563.265866292, 18.4886932373047, 82.9132995605469, -617.211120605469
 319563.282948, 18.7192535400391, 82.9242248535156, -617.288024902344
 319563.284274083, 18.6431579589844, 82.9211273193359, -617.1337890625
 319563.304501542, 18.5165863037109, 83.2928009033203, -617.137084960938
 319563.306461125, 18.9217071533203, 83.6136322021484, -617.447937011719
 319563.323955958, 18.8993072509766, 83.3099517822266, -617.522583007812
 319563.325892167, 18.6916351318359, 83.60302734375, -617.293823242188
 319563.342753417, 18.7352447509766, 83.1514282226562, -617.367126464844
 319563.344301375, 18.5862579345703, 83.2194366455078, -617.445068359375
 319563.362468, 17.7461090087891, 83.2550048828125, -617.214965820312
 319563.364048667, 18.9006958007812, 83.3109130859375, -617.291076660156
 319563.383669917, 18.7530670166016, 83.3798980712891, -617.137512207031
 319563.385911125, 18.6577911376953, 83.1473693847656, -617.4443359375
 319563.403628917, 18.8897247314453, 83.1592559814453, -617.289794921875
 319563.405454417, 18.8887939453125, 83.1586151123047, -617.444152832031
 319563.423266708, 18.6577911376953, 83.1473693847656, -617.4443359375
 319563.425179792, 18.6751708984375, 83.3755187988281, -617.291931152344
 319563.437983958, 18.9107360839844, 83.4619598388672, -617.446655273438
 319563.43989875, 18.6619110107422, 83.2222137451172, -617.676513671875
 319563.457580792, 18.6573333740234, 83.1470489501953, -617.521545410156
 319563.459551083, 18.98681640625, 83.4650421142578, -617.600952148438
 319563.477187333, 18.6746978759766, 83.3751983642578, -617.369079589844
 319563.479354417, 18.6907043457031, 83.6023864746094, -617.448181152344
 319563.496768625, 18.6742401123047, 83.3748779296875, -617.4462890625
 319563.498353583, 18.8273315429688, 83.3817138671875, -617.600524902344
 319563.516479625, 18.5193176269531, 83.3667144775391, -617.600769042969
 319563.518739292, 18.8323822021484, 83.4572296142578, -617.67822265625
 319563.535958167, 18.5316772460938, 83.5193634033203, -617.370483398438
 319563.537588375, 18.6847686767578, 83.5262298583984, -617.524719238281
 319563.555669417, 18.6801910400391, 83.4510345458984, -617.369750976562
 319563.557330958, 18.5202331542969, 83.3673706054688, -617.446411132812
 319563.575142208, 18.8341979980469, 83.4585266113281, -617.369567871094
 319563.577200292, 18.505615234375, 83.1411437988281, -617.135864257812
 319563.594766375, 18.5536193847656, 83.8227233886719, -617.373046875
 319563.596395417, 18.5252685546875, 83.4428863525391, -617.524230957031
 319563.614642083, 18.8447113037109, 83.6098785400391, -617.447998046875
 319563.61626, 18.6801910400391, 83.4510345458984, -617.369750976562
 319563.634007167, 18.7681579589844, 83.6064453125, -617.370910644531
 319563.635579458, 18.6031799316406, 83.4472808837891, -617.369750976562
 319563.653704792, 18.6136932373047, 83.5986328125, -617.4482421875
 319563.6557, 18.4482727050781, 83.4391479492188, -617.524291992188
 319563.673268667, 18.6013641357422, 83.4459838867188, -617.678466796875
 319563.675157708, 18.6728820800781, 83.3739013671875, -617.677734375
 319563.692893708, 18.6838684082031, 83.5255737304688, -617.679016113281
 319563.694905583, 18.4542236328125, 83.5153045654297, -617.44775390625
 319563.712447542, 18.6132354736328, 83.5983123779297, -617.525390625
 319563.71396475, 18.8383178710938, 83.5333862304688, -617.601806640625
 319563.732147417, 18.5357818603516, 83.5942230224609, -617.602661132812
 319563.734497333, 18.6838684082031, 83.5255737304688, -617.679016113281
 319563.751596, 18.4651947021484, 83.6669769287109, -617.448974609375
 319563.753170125, 18.4377593994141, 83.2877807617188, -617.44580078125
 319563.771309208, 18.6966552734375, 83.6785430908203, -617.371643066406
 319563.772879333, 18.4597015380859, 83.5911407470703, -617.448364257812
 319563.790865417, 18.8268890380859, 83.3813934326172, -617.677612304688
 319563.7927685, 18.8396911621094, 83.5343627929688, -617.370239257812
 319563.810517458, 18.4491882324219, 83.4397888183594, -617.369934082031
 319563.812129708, 18.8223114013672, 83.3061981201172, -617.522705078125
 319563.830249292, 18.5193176269531, 83.3667144775391, -617.600769042969
 319563.832286792, 18.6632690429688, 83.2231903076172, -617.445007324219
 319563.850072333, 18.6136932373047, 83.5986328125, -617.4482421875
 319563.852416875, 18.44873046875, 83.4394683837891, -617.447082519531
 319563.870481583, 18.4601593017578, 83.5914611816406, -617.371215820312
 319563.872294708, 18.5798645019531, 83.1429595947266, -617.598815917969
 319563.888938292, 18.6852264404297, 83.5265502929688, -617.447509765625
 319563.890496583, 18.5321502685547, 83.5196838378906, -617.293334960938
 319563.909945, 18.7581024169922, 83.4554138183594, -617.21533203125
 319563.911836583, 18.4364013671875, 83.2868041992188, -617.677307128906
 319563.929791833, 18.691162109375, 83.6027069091797, -617.370971679688
 319563.931625083, 18.4368438720703, 83.2871246337891, -617.600219726562
 319563.949320458, 18.6518402099609, 83.0712127685547, -617.520935058594
 319563.95172425, 18.6577911376953, 83.1473693847656, -617.4443359375
 319563.968241208, 18.5216064453125, 83.3683319091797, -617.214965820312
 319563.969826542, 18.5981597900391, 83.3717651367188, -617.2919921875
 319563.9883065, 18.6632690429688, 83.2231903076172, -617.445007324219
 319563.98987775, 18.5065307617188, 83.1417999267578, -616.9814453125
 319564.008305417, 18.6577911376953, 83.1473693847656, -617.4443359375
 319564.00994675, 18.7347869873047, 83.1511077880859, -617.444274902344
 319564.029018542, 18.8296203613281, 83.3833312988281, -617.214660644531
 319564.031013792, 18.6746978759766, 83.3751983642578, -617.369079589844
 319564.048555667, 18.5976867675781, 83.3714447021484, -617.369140625
 319564.050893875, 18.6582489013672, 83.1476898193359, -617.3671875
 319564.067539958, 18.8892517089844, 83.158935546875, -617.366943359375
 319564.069161208, 18.5371551513672, 83.5951995849609, -617.37109375
 319564.088845083, 18.7343292236328, 83.1507873535156, -617.521484375
 319564.090552625, 18.4482727050781, 83.4391479492188, -617.524291992188
 319564.108457125, 18.662353515625, 83.2225341796875, -617.599365234375
 319564.110428917, 18.5963134765625, 83.3704681396484, -617.600708007812
 319564.128192292, 18.6852264404297, 83.5265502929688, -617.447509765625
 319564.130199167, 18.5142974853516, 83.2911987304688, -617.52294921875
 319564.149257208, 18.4368438720703, 83.2871246337891, -617.600219726562
 319564.152303625, 18.6568756103516, 83.1467132568359, -617.598754882812
 319564.168056208, 18.6086730957031, 83.5231170654297, -617.370422363281
 319564.170438792, 18.44873046875, 83.4394683837891, -617.447082519531
 319564.187089667, 18.6568756103516, 83.1467132568359, -617.598754882812
 319564.188710083, 18.7448425292969, 83.3021087646484, -617.599914550781
 319564.202731458, 18.6746978759766, 83.3751983642578, -617.369079589844
 319564.204342875, 18.6856842041016, 83.5268707275391, -617.370361328125
 319564.222305333, 18.6797332763672, 83.4507141113281, -617.446899414062
 319564.2243175, 18.9932250976562, 83.5415344238281, -617.447265625
 319564.24193275, 18.9153137207031, 83.5371398925781, -617.601684570312
 319564.243811833, 18.7393493652344, 83.2262725830078, -617.599304199219
 319564.261555083, 18.6105041503906, 83.5243988037109, -617.061767578125
 319564.263618375, 18.9057006835938, 83.3864440917969, -617.368896484375
 319564.281133625, 18.6852264404297, 83.5265502929688, -617.447509765625
 319564.28303, 18.9644317626953, 83.161376953125, -617.675537109375
 319564.30070375, 18.8933563232422, 83.2337799072266, -617.599182128906
 319564.302779208, 18.8828430175781, 83.0824584960938, -617.520751953125
 319564.320319167, 18.6573333740234, 83.1470489501953, -617.521545410156
 319564.321900792, 18.6628112792969, 83.2228698730469, -617.522216796875
 319564.3399365, 18.5926818847656, 83.2959136962891, -617.291320800781
 319564.341519, 18.7944183349609, 82.9266815185547, -617.5966796875
 319564.359395042, 18.5876312255859, 83.2203979492188, -617.213623046875
 319564.36094675, 18.812255859375, 83.1551818847656, -617.367065429688
 319564.3792575, 18.6582489013672, 83.1476898193359, -617.3671875
 319564.380803583, 18.6687622070312, 83.2990264892578, -617.445617675781
 319564.39895175, 18.8172760009766, 83.2306823730469, -617.444885253906
 319564.400646, 18.7343292236328, 83.1507873535156, -617.521484375
 319564.418457792, 18.7292938232422, 83.0752716064453, -617.443664550781
 319564.420070667, 18.6687622070312, 83.2990264892578, -617.445617675781
 319564.43799575, 18.6742401123047, 83.3748779296875, -617.4462890625
 319564.439568958, 18.6687622070312, 83.2990264892578, -617.445617675781
 319564.457598708, 18.8058471679688, 83.0787048339844, -617.520812988281
 319564.459613792, 18.6701354980469, 83.2999877929688, -617.214172363281
 319564.4771985, 18.6683044433594, 83.2987060546875, -617.522827148438
 319564.478773417, 19.1197967529297, 83.1698455810547, -617.443969726562
 319564.496864875, 18.9006958007812, 83.3109130859375, -617.291076660156
 319564.498878083, 18.6577911376953, 83.1473693847656, -617.4443359375
 319564.51654625, 18.6756134033203, 83.3758392333984, -617.214782714844
 319564.51800475, 18.8883361816406, 83.1582946777344, -617.521362304688
 319564.535981875, 18.7402648925781, 83.2269287109375, -617.444946289062
 319564.537574667, 18.6701354980469, 83.2999877929688, -617.214172363281
 319564.556270583, 18.4112548828125, 82.9092407226562, -617.288330078125
 319564.557889208, 18.7957916259766, 82.9276580810547, -617.365173339844
 319564.577163458, 18.7521667480469, 83.3792572021484, -617.291870117188
 319564.57933625, 18.6870574951172, 83.52783203125, -617.138854980469
 319564.594919917, 18.220458984375, 83.4301605224609, -616.984252929688
 319564.596473083, 18.6637268066406, 83.2235107421875, -617.367797851562
 319564.614512708, 18.6847686767578, 83.5262298583984, -617.524719238281
 319564.616014708, 18.6797332763672, 83.4507141113281, -617.446899414062
 319564.635434542, 18.5967712402344, 83.3708038330078, -617.523559570312
 319564.637389417, 18.5899200439453, 83.2939758300781, -617.75439453125
 319564.654906167, 18.5807800292969, 83.1436157226562, -617.444458007812
 319564.656802292, 18.5798645019531, 83.1429595947266, -617.598815917969
 319564.673685958, 18.4322662353516, 83.2119445800781, -617.445190429688
 319564.675236333, 18.5821533203125, 83.1445770263672, -617.212951660156
 319564.694793958, 18.5807800292969, 83.1436157226562, -617.444458007812
 319564.6965415, 18.5917510986328, 83.2952728271484, -617.445678710938
 319564.71440425, 18.6027221679688, 83.4469604492188, -617.446960449219
 319564.716607417, 18.5088043212891, 83.2153625488281, -617.522338867188
 319564.733760583, 18.6797332763672, 83.4507141113281, -617.446899414062
 319564.736087, 18.5972290039062, 83.3711242675781, -617.446350097656
 319564.752908708, 18.5147552490234, 83.2915191650391, -617.44580078125
 319564.754463167, 18.4711456298828, 83.7431488037109, -617.372436523438
 319564.772965875, 18.8273315429688, 83.3817138671875, -617.600524902344
 319564.774561208, 18.8383178710938, 83.5333862304688, -617.601806640625
 319564.792810125, 18.9203491210938, 83.6126556396484, -617.679443359375
 319564.794380167, 18.6072998046875, 83.5221405029297, -617.601989746094
 319564.812483667, 18.7622222900391, 83.5302886962891, -617.447448730469
 319564.814081625, 18.9034118652344, 83.3848266601562, -617.754760742188
 319564.833596917, 18.8323822021484, 83.4572296142578, -617.67822265625
 319564.836016167, 18.6746978759766, 83.3751983642578, -617.369079589844
 319564.852995167, 18.8273315429688, 83.3817138671875, -617.600524902344
 319564.854547167, 18.5202331542969, 83.3673706054688, -617.446411132812
 319564.873344292, 18.9162292480469, 83.5377960205078, -617.447326660156
 319564.87523975, 18.6847686767578, 83.5262298583984, -617.524719238281
 319564.893146292, 18.7457580566406, 83.3027648925781, -617.445556640625
 319564.895055875, 18.6683044433594, 83.2987060546875, -617.522827148438
 319564.912854333, 18.9038848876953, 83.3851470947266, -617.677551269531
 319564.914767708, 18.7503204345703, 83.3779602050781, -617.6005859375
 319564.932670208, 18.8287048339844, 83.3826904296875, -617.368957519531
 319564.935167667, 18.9877319335938, 83.4656982421875, -617.446594238281
 319564.953036958, 18.9217071533203, 83.6136322021484, -617.447937011719
 319564.955367, 18.9148712158203, 83.5368194580078, -617.678833007812
 319564.967445167, 18.7677001953125, 83.6061248779297, -617.448120117188
 319564.969075708, 18.6788177490234, 83.4500579833984, -617.601257324219
 319564.987154792, 19.0633850097656, 83.4684753417969, -617.678039550781
 319564.988813458, 18.9148712158203, 83.5368194580078, -617.678833007812
 319565.006771167, 18.7503204345703, 83.3779602050781, -617.6005859375
 319565.00825975, 18.5976867675781, 83.3714447021484, -617.369140625
 319565.026348458, 18.8653106689453, 83.9122619628906, -617.682067871094
 319565.028369917, 18.7581024169922, 83.4554138183594, -617.21533203125
 319565.045926167, 18.9987030029297, 83.6173706054688, -617.447875976562
 319565.04780675, 18.7512359619141, 83.3786163330078, -617.446166992188
 319565.065545, 18.8341979980469, 83.4585266113281, -617.369567871094
 319565.0671085, 18.7338714599609, 83.1504516601562, -617.5986328125
 319565.085113292, 18.7393493652344, 83.2262725830078, -617.599304199219
 319565.087162042, 18.4373016357422, 83.2874603271484, -617.523010253906
 319565.1047775, 18.7457580566406, 83.3027648925781, -617.445556640625
 319565.106679208, 19.0693206787109, 83.5446319580078, -617.6015625
 319565.124309917, 18.9052429199219, 83.3861236572266, -617.446044921875
 319565.125844083, 18.8993072509766, 83.3099517822266, -617.522583007812
 319565.144019958, 18.7567291259766, 83.4544525146484, -617.446838378906
 319565.145593125, 18.8117980957031, 83.1548614501953, -617.444213867188
 319565.163676583, 18.5028686523438, 83.1392059326172, -617.598876953125
 319565.165320875, 18.6733245849609, 83.3742218017578, -617.600646972656
 319565.183305708, 18.6701354980469, 83.2999877929688, -617.214172363281
 319565.184653208, 18.9052429199219, 83.3861236572266, -617.446044921875
 319565.202846167, 18.6792755126953, 83.4503936767578, -617.524108886719
 319565.204967083, 18.6513824462891, 83.0708770751953, -617.59814453125
 319565.222403792, 18.8108825683594, 83.1542053222656, -617.5986328125
 319565.223962792, 18.8268890380859, 83.3813934326172, -617.677612304688
 319565.24193325, 18.8979339599609, 83.3089752197266, -617.754089355469
 319565.243995875, 18.6728820800781, 83.3739013671875, -617.677734375
 319565.261621042, 18.8341979980469, 83.4585266113281, -617.369567871094
 319565.263162292, 18.915771484375, 83.5374755859375, -617.524536132812
 319565.282124792, 18.9098205566406, 83.4613037109375, -617.60107421875
 319565.283776875, 18.8993072509766, 83.3099517822266, -617.522583007812
 319565.300797708, 18.5867156982422, 83.2197570800781, -617.367919921875
 319565.302381667, 18.9207916259766, 83.6129760742188, -617.602294921875
 319565.320766792, 18.8163604736328, 83.2300262451172, -617.599243164062
 319565.322672875, 18.4432373046875, 83.3636322021484, -617.446472167969
 319565.340185667, 18.5963134765625, 83.3704681396484, -617.600708007812
 319565.34214225, 18.8287048339844, 83.3826904296875, -617.368957519531
 319565.359925708, 18.7416381835938, 83.2278900146484, -617.213439941406
 319565.3618395, 18.6692199707031, 83.2993469238281, -617.368469238281
 319565.379632458, 18.6687622070312, 83.2990264892578, -617.445617675781
 319565.381553042, 18.6628112792969, 83.2228698730469, -617.522216796875
 319565.399489292, 18.9162292480469, 83.5377960205078, -617.447326660156
 319565.40178125, 18.8387756347656, 83.5337219238281, -617.524597167969
 319565.41854525, 18.8273315429688, 83.3817138671875, -617.600524902344
 319565.420128875, 18.8236999511719, 83.3071594238281, -617.291137695312
 319565.43830475, 18.6687622070312, 83.2990264892578, -617.445617675781
 319565.439861125, 19.0037384033203, 83.6928863525391, -617.525695800781
 319565.459618875, 18.6916351318359, 83.60302734375, -617.293823242188
 319565.4617345, 18.8447113037109, 83.6098785400391, -617.447998046875
 319565.478359542, 18.6806640625, 83.4513549804688, -617.292541503906
 319565.480677875, 18.9102783203125, 83.4616394042969, -617.523864746094
 319565.497719542, 18.7613067626953, 83.5296325683594, -617.601806640625
 319565.499280125, 18.9043273925781, 83.3854675292969, -617.600463867188
 319565.517570583, 18.9212493896484, 83.6133117675781, -617.525146484375
 319565.519203958, 18.7626800537109, 83.5306091308594, -617.370300292969
 319565.5375515, 18.9043273925781, 83.3854675292969, -617.600463867188
 319565.5390285, 18.7667846679688, 83.60546875, -617.602478027344
 319565.558705, 18.9258422851562, 83.6884918212891, -617.680053710938
 319565.560275417, 18.9207916259766, 83.6129760742188, -617.602294921875
 319565.579743792, 18.9877319335938, 83.4656982421875, -617.446594238281
 319565.58171675, 18.6811065673828, 83.4516754150391, -617.215454101562
 319565.597155875, 18.6861572265625, 83.5271911621094, -617.293212890625
 319565.598506917, 18.8442535400391, 83.6095581054688, -617.525207519531
 319565.617329375, 18.6678466796875, 83.2983703613281, -617.599975585938
 319565.619683958, 18.8328247070312, 83.4575500488281, -617.601135253906
 319565.636975375, 18.4491882324219, 83.4397888183594, -617.369934082031
 319565.63857775, 18.4436950683594, 83.3639526367188, -617.369262695312
 319565.657703083, 18.8218536376953, 83.3058624267578, -617.599853515625
 319565.65970425, 18.6091461181641, 83.5234375, -617.293212890625
 319565.67749075, 18.6746978759766, 83.3751983642578, -617.369079589844
 319565.679489542, 18.662353515625, 83.2225341796875, -617.599365234375
 319565.698493708, 18.9207916259766, 83.6129760742188, -617.602294921875
 319565.701108125, 18.8328247070312, 83.4575500488281, -617.601135253906
 319565.712410958, 18.9217071533203, 83.6136322021484, -617.447937011719
 319565.714449625, 18.6082153320312, 83.5227966308594, -617.447631835938
 319565.731891875, 18.8145294189453, 83.2287445068359, -617.907897949219
 319565.734197833, 18.5074310302734, 83.2143859863281, -617.753784179688
 319565.751402292, 18.90478515625, 83.3858032226562, -617.523254394531
 319565.753039542, 18.6678466796875, 83.2983703613281, -617.599975585938
 319565.771032125, 18.8933563232422, 83.2337799072266, -617.599182128906
 319565.773070958, 18.8897247314453, 83.1592559814453, -617.289794921875
 319565.79054525, 18.6742401123047, 83.3748779296875, -617.4462890625
 319565.792347458, 18.9580078125, 83.0848999023438, -617.829345703125
 319565.810127375, 18.8282470703125, 83.3823699951172, -617.446166992188
 319565.811709208, 18.6573333740234, 83.1470489501953, -617.521545410156
 319565.829739042, 18.4877777099609, 82.9126586914062, -617.365417480469
 319565.831977208, 18.3947906494141, 82.6817321777344, -617.286437988281
 319565.849145917, 18.4263305664062, 83.1358032226562, -617.521728515625
 319565.851098458, 18.6733245849609, 83.3742218017578, -617.600646972656
 319565.868850458, 18.7677001953125, 83.6061248779297, -617.448120117188
 319565.870427292, 18.6797332763672, 83.4507141113281, -617.446899414062
 319565.888395333, 18.9813232421875, 83.3892059326172, -617.600341796875
 319565.889672, 18.7494049072266, 83.3773193359375, -617.7548828125
 319565.907978083, 18.9703521728516, 83.2375183105469, -617.59912109375
 319565.909495875, 18.7503204345703, 83.3779602050781, -617.6005859375
 319565.927597875, 18.8383178710938, 83.5333862304688, -617.601806640625
 319565.929698792, 19.04736328125, 83.2412719726562, -617.598999023438
 319565.947181125, 18.7448425292969, 83.3021087646484, -617.599914550781
 319565.949113458, 18.8828430175781, 83.0824584960938, -617.520751953125
 319565.96666525, 18.8433532714844, 83.6089019775391, -617.679504394531
 319565.968163958, 18.8277893066406, 83.3820495605469, -617.523315429688
 319565.986253292, 19.0142517089844, 83.84423828125, -617.604125976562
 319565.988200583, 18.9923095703125, 83.5408782958984, -617.601623535156
 319566.005815, 18.5188751220703, 83.3663940429688, -617.677917480469
 319566.007373208, 18.6843109130859, 83.5258941650391, -617.601928710938
 319566.025471292, 18.7663421630859, 83.6051483154297, -617.679565429688
 319566.027401417, 18.6737823486328, 83.3745574951172, -617.5234375
 319566.045215583, 18.6637268066406, 83.2235107421875, -617.367797851562
 319566.047184833, 18.7617645263672, 83.5299682617188, -617.524658203125
 319566.064585083, 18.9038848876953, 83.3851470947266, -617.677551269531
 319566.066181125, 18.8104400634766, 83.1538848876953, -617.675720214844
 319566.085333833, 18.9923095703125, 83.5408782958984, -617.601623535156
 319566.087567, 18.5193176269531, 83.3667144775391, -617.600769042969
 319566.105223708, 18.4432373046875, 83.3636322021484, -617.446472167969
 319566.107128292, 18.7558135986328, 83.4537963867188, -617.601196289062
 319566.12362975, 18.9932250976562, 83.5415344238281, -617.447265625
 319566.125168708, 18.7516937255859, 83.3789367675781, -617.369018554688
 319566.144343375, 18.8456420898438, 83.6105194091797, -617.293701171875
 319566.146433375, 18.8997650146484, 83.3102722167969, -617.445434570312
 319566.164109625, 18.8451690673828, 83.6101989746094, -617.370849609375
 319566.166134542, 18.7622222900391, 83.5302886962891, -617.447448730469
 319566.184164625, 18.6852264404297, 83.5265502929688, -617.447509765625
 319566.186264708, 18.5958709716797, 83.3701477050781, -617.677856445312
 319566.203021833, 18.8437957763672, 83.6092224121094, -617.602416992188
 319566.20459075, 18.6843109130859, 83.5258941650391, -617.601928710938
 319566.22394875, 18.5152130126953, 83.2918395996094, -617.368591308594
 319566.225931208, 18.5202331542969, 83.3673706054688, -617.446411132812
 319566.243637792, 18.8223114013672, 83.3061981201172, -617.522705078125
 319566.245601375, 18.6847686767578, 83.5262298583984, -617.524719238281
 319566.264749458, 18.7516937255859, 83.3789367675781, -617.369018554688
 319566.267351792, 18.8163604736328, 83.2300262451172, -617.599243164062
 319566.283188792, 18.6733245849609, 83.3742218017578, -617.600646972656
 319566.285529125, 18.6788177490234, 83.4500579833984, -617.601257324219
 319566.302230917, 18.7567291259766, 83.4544525146484, -617.446838378906
 319566.303803917, 18.6646423339844, 83.2241516113281, -617.213500976562
 319566.322379208, 18.5908355712891, 83.2946166992188, -617.60009765625
 319566.323926583, 18.5042419433594, 83.1401824951172, -617.367309570312
 319566.342165833, 18.4937286376953, 82.9888305664062, -617.288879394531
 319566.343730458, 18.6568756103516, 83.1467132568359, -617.598754882812
 319566.362642708, 18.7512359619141, 83.3786163330078, -617.446166992188
 319566.364588917, 18.5798645019531, 83.1429595947266, -617.598815917969
 319566.377799042, 18.8887939453125, 83.1586151123047, -617.444152832031
 319566.379686417, 18.8878784179688, 83.157958984375, -617.598510742188
 319566.397281708, 18.6678466796875, 83.2983703613281, -617.599975585938
 319566.398858833, 18.8108825683594, 83.1542053222656, -617.5986328125
 319566.416818417, 18.6587219238281, 83.1480102539062, -617.2900390625
 319566.418370958, 18.7338714599609, 83.1504516601562, -617.5986328125
 319566.436400333, 18.8218536376953, 83.3058624267578, -617.599853515625
 319566.438005208, 18.6614379882812, 83.2218933105469, -617.753662109375
 319566.456073125, 18.6683044433594, 83.2987060546875, -617.522827148438
 319566.457699542, 18.6573333740234, 83.1470489501953, -617.521545410156
 319566.475548708, 18.6559600830078, 83.1460723876953, -617.753051757812
 319566.477438583, 18.8049468994141, 83.0780487060547, -617.675109863281
 319566.49514975, 18.8172760009766, 83.2306823730469, -617.444885253906
 319566.496640292, 18.8168182373047, 83.2303619384766, -617.522094726562
 319566.514597208, 18.7462158203125, 83.3030853271484, -617.368408203125
 319566.516196375, 18.8273315429688, 83.3817138671875, -617.600524902344
 319566.534212917, 18.90478515625, 83.3858032226562, -617.523254394531
 319566.535803083, 18.9212493896484, 83.6133117675781, -617.525146484375
 319566.553931083, 18.6692199707031, 83.2993469238281, -617.368469238281
 319566.555556708, 18.8883361816406, 83.1582946777344, -617.521362304688
 319566.573384458, 18.8104400634766, 83.1538848876953, -617.675720214844
 319566.574895, 18.8163604736328, 83.2300262451172, -617.599243164062
 319566.593081083, 18.8095092773438, 83.1532440185547, -617.830078125
 319566.594644958, 18.6788177490234, 83.4500579833984, -617.601257324219
 319566.612628875, 18.4258728027344, 83.1354675292969, -617.598937988281
 319566.614138708, 18.6609802246094, 83.2215728759766, -617.830871582031
 319566.632205833, 18.8214111328125, 83.3055419921875, -617.677001953125
 319566.63469275, 18.9918670654297, 83.5405578613281, -617.6787109375
 319566.651760833, 18.9038848876953, 83.3851470947266, -617.677551269531
 319566.653326167, 18.6733245849609, 83.3742218017578, -617.600646972656
 319566.67135725, 18.6674041748047, 83.2980499267578, -617.677124023438
 319566.673398542, 18.9111938476562, 83.4622802734375, -617.369506835938
 319566.690859958, 18.8814697265625, 83.0814819335938, -617.752197265625
 319566.692416917, 18.8378753662109, 83.5330657958984, -617.678894042969
 319566.710569, 18.8387756347656, 83.5337219238281, -617.524597167969
 319566.712531292, 18.8273315429688, 83.3817138671875, -617.600524902344
 319566.730553292, 19.0638275146484, 83.4687957763672, -617.600952148438
 319566.73247775, 18.9813232421875, 83.3892059326172, -617.600341796875
 319566.750564125, 18.9038848876953, 83.3851470947266, -617.677551269531
 319566.752856083, 18.6678466796875, 83.2983703613281, -617.599975585938
 319566.769798167, 19.1234436035156, 83.2443695068359, -617.753234863281
 319566.771384, 19.1412811279297, 83.4728698730469, -617.523681640625
 319566.790137083, 19.0459899902344, 83.2403106689453, -617.830505371094
 319566.792124083, 18.9043273925781, 83.3854675292969, -617.600463867188
 319566.810047583, 18.9011383056641, 83.3112335205078, -617.213928222656
 319566.81160725, 18.9093780517578, 83.4609832763672, -617.678161621094
 319566.829519958, 18.6127777099609, 83.5979766845703, -617.602600097656
 319566.831369792, 18.7457580566406, 83.3027648925781, -617.445556640625
 319566.848473625, 18.7498779296875, 83.3776397705078, -617.677673339844
 319566.849827208, 18.6847686767578, 83.5262298583984, -617.524719238281
 319566.868324917, 18.6811065673828, 83.4516754150391, -617.215454101562
 319566.869891708, 18.7544403076172, 83.4528350830078, -617.832702636719
 319566.888524708, 18.7667846679688, 83.60546875, -617.602478027344
 319566.890165292, 18.691162109375, 83.6027069091797, -617.370971679688
 319566.909224375, 18.8154449462891, 83.2293853759766, -617.753540039062
 319566.911174458, 18.9107360839844, 83.4619598388672, -617.446655273438
 319566.929152958, 18.7516937255859, 83.3789367675781, -617.369018554688
 319566.931053458, 18.8878784179688, 83.157958984375, -617.598510742188
 319566.950385375, 18.8154449462891, 83.2293853759766, -617.753540039062
 319566.952859792, 18.9635009765625, 83.1607360839844, -617.829956054688
 319566.970644833, 18.8997650146484, 83.3102722167969, -617.445434570312
 319566.972610208, 18.662353515625, 83.2225341796875, -617.599365234375
 319566.987789792, 18.6838684082031, 83.5255737304688, -617.679016113281
 319566.989335708, 18.7389068603516, 83.2259521484375, -617.676391601562
 319567.007612292, 18.6875152587891, 83.5281524658203, -617.061706542969
 319567.009154208, 18.7444000244141, 83.3017883300781, -617.677062988281
 319567.02824875, 18.9038848876953, 83.3851470947266, -617.677551269531
 319567.030270833, 18.8979339599609, 83.3089752197266, -617.754089355469
 319567.043244458, 18.6888732910156, 83.6010894775391, -617.7568359375
 319567.045285917, 18.7498779296875, 83.3776397705078, -617.677673339844
 319567.062730625, 19.1193389892578, 83.1695251464844, -617.521118164062
 319567.064674542, 18.8204803466797, 83.3049011230469, -617.831359863281
 319567.08233775, 18.9964141845703, 83.6157531738281, -617.833740234375
 319567.083906667, 19.0565032958984, 83.3916778564453, -617.908935546875
 319567.101965083, 19.1330413818359, 83.3950958251953, -617.986083984375
 319567.104000833, 18.7361602783203, 83.1520690917969, -617.212829589844
 319567.1215215, 18.9139404296875, 83.5361785888672, -617.833190917969
 319567.123623125, 19.140380859375, 83.4722137451172, -617.677978515625
 319567.141033292, 19.2219390869141, 83.5511627197266, -617.832885742188
 319567.142609958, 19.2104949951172, 83.399169921875, -617.908813476562
 319567.1606355, 18.8428802490234, 83.6085815429688, -617.756713867188
 319567.162674917, 18.8979339599609, 83.3089752197266, -617.754089355469
