Relative Time Stamp (s),Magnetic North in Device x,Magnetic North in Device y,Magnetic North in Device z
 306187.788898625, 37.4274597167969, 109.198547363281, -644.18701171875
 306187.80713, 37.5081329345703, 109.27685546875, -644.496276855469
 306187.8092085, 37.2074432373047, 109.338989257812, -644.188537597656
 306187.826703167, 37.4375152587891, 109.349578857422, -644.342651367188
 306187.828271833, 37.5746154785156, 109.129257202148, -644.417846679688
 306187.846460958, 37.4375152587891, 109.349578857422, -644.342651367188
 306187.848468542, 37.4599304199219, 109.653259277344, -644.268005371094
 306187.866069417, 37.2060699462891, 109.338027954102, -644.420043945312
 306187.867651125, 37.3609771728516, 109.346160888672, -644.265563964844
 306187.886210625, 37.3605194091797, 109.345840454102, -644.3427734375
 306187.888158042, 37.5149688720703, 109.353652954102, -644.265441894531
 306187.905558208, 37.2234497070312, 109.566192626953, -644.267578125
 306187.907423042, 37.1468811035156, 109.562759399414, -644.190490722656
 306187.92536325, 37.4430084228516, 109.425415039062, -644.343322753906
 306187.927390417, 37.4553680419922, 109.578063964844, -644.113037109375
 306187.944903167, 37.4695434570312, 109.803970336914, -644.500793457031
 306187.946745292, 37.2936096191406, 109.493133544922, -644.498413085938
 306187.96494925, 37.2839813232422, 109.342407226562, -644.265625
 306187.96723075, 37.4210662841797, 109.1220703125, -644.3408203125
 306187.985525875, 37.4370574951172, 109.349258422852, -644.419860839844
 306187.987199875, 37.2958984375, 109.494735717773, -644.112548828125
 306188.00511875, 37.6854553222656, 109.588668823242, -644.267211914062
 306188.006995542, 37.530517578125, 109.580535888672, -644.421691894531
 306188.023732375, 37.3564300537109, 109.270965576172, -644.110595703125
 306188.0252665, 37.5140533447266, 109.353012084961, -644.419799804688
 306188.044637708, 37.3829345703125, 109.649520874023, -644.26806640625
 306188.046293125, 37.3769836425781, 109.573364257812, -644.344665527344
 306188.064578625, 37.37744140625, 109.573684692383, -644.267456054688
 306188.0671265, 37.3050231933594, 109.645126342773, -644.422546386719
 306188.085171417, 37.5965576171875, 109.432601928711, -644.420349121094
 306188.086729625, 37.530517578125, 109.580535888672, -644.421691894531
 306188.104966667, 37.0694274902344, 109.558685302734, -644.267761230469
 306188.106540625, 37.4535217285156, 109.576782226562, -644.421752929688
 306188.123082333, 37.4324951171875, 109.274063110352, -644.264892578125
 306188.12461225, 37.4370574951172, 109.349258422852, -644.419860839844
 306188.143781333, 37.3719635009766, 109.497848510742, -644.266845703125
 306188.145748417, 37.2995300292969, 109.569290161133, -644.421875
 306188.163551625, 37.4494171142578, 109.501907348633, -644.189575195312
 306188.165771292, 37.4580993652344, 109.651962280273, -644.57666015625
 306188.184415125, 37.3875122070312, 109.724716186523, -644.423095703125
 306188.185977458, 37.2940521240234, 109.493453979492, -644.421264648438
 306188.202415167, 37.3655548095703, 109.421356201172, -644.420593261719
 306188.20395625, 37.6786193847656, 109.511871337891, -644.498046875
 306188.222386125, 37.3541412353516, 109.26936340332, -644.496459960938
 306188.22392625, 37.3783721923828, 109.574325561523, -644.113098144531
 306188.242159958, 37.4535217285156, 109.576782226562, -644.421752929688
 306188.243682625, 37.1578674316406, 109.714431762695, -644.191772460938
 306188.263055542, 37.5419616699219, 109.732528686523, -644.345764160156
 306188.265045708, 37.4654235839844, 109.729095458984, -644.268676757812
 306188.283089583, 37.2005920410156, 109.262191772461, -644.41943359375
 306188.285136083, 37.5314331054688, 109.581176757812, -644.267333984375
 306188.303408958, 37.4480438232422, 109.500946044922, -644.421142578125
 306188.305216375, 37.4539794921875, 109.577102661133, -644.344604492188
 306188.321588292, 37.4100799560547, 108.97038269043, -644.339538574219
 306188.323137542, 37.2170562744141, 109.489715576172, -644.421325683594
 306188.341544542, 37.4315795898438, 109.273422241211, -644.419250488281
 306188.3431185, 37.3605194091797, 109.345840454102, -644.3427734375
 306188.361200417, 37.4100799560547, 108.97038269043, -644.339538574219
 306188.362821583, 37.5915222167969, 109.357086181641, -644.342529296875
 306188.3818285, 37.5094909667969, 109.277816772461, -644.264770507812
 306188.384289167, 37.4206085205078, 109.12174987793, -644.41796875
 306188.402515583, 37.3372039794922, 109.04150390625, -644.571716308594
 306188.404818125, 37.4361419677734, 109.348602294922, -644.574157714844
 306188.416783458, 37.6772308349609, 109.510894775391, -644.729614257812
 306188.418256125, 37.4421081542969, 109.424774169922, -644.497619628906
 306188.436469042, 37.3545837402344, 109.269683837891, -644.419311523438
 306188.438519417, 37.4526062011719, 109.576126098633, -644.576049804688
 306188.456083542, 37.4516906738281, 109.575485229492, -644.73046875
 306188.457551167, 37.591064453125, 109.35676574707, -644.419738769531
 306188.475796833, 37.5250396728516, 109.504699707031, -644.421081542969
 306188.477753083, 37.5842132568359, 109.27995300293, -644.650573730469
 306188.495489833, 37.530517578125, 109.580535888672, -644.421691894531
 306188.497515458, 37.4366149902344, 109.348937988281, -644.496948242188
 306188.515099708, 37.4439239501953, 109.426055908203, -644.18896484375
 306188.516464708, 37.4219818115234, 109.122711181641, -644.186401367188
 306188.534758292, 37.6016082763672, 109.50813293457, -644.498107910156
 306188.537012917, 37.3164520263672, 109.797119140625, -644.346618652344
 306188.55440325, 37.3609771728516, 109.346160888672, -644.265563964844
 306188.555976542, 37.22802734375, 109.641387939453, -644.422607421875
 306188.574022042, 37.4370574951172, 109.349258422852, -644.419860839844
 306188.575587708, 37.3609771728516, 109.346160888672, -644.265563964844
 306188.5937635, 37.2835235595703, 109.342086791992, -644.342834472656
 306188.595801167, 37.5974731445312, 109.433242797852, -644.265991210938
 306188.613414042, 37.4507904052734, 109.502883911133, -643.958068847656
 306188.614983792, 37.3436126708984, 109.118011474609, -644.418029785156
 306188.633215292, 37.6630554199219, 109.28498840332, -644.341857910156
 306188.63471375, 37.4320373535156, 109.273742675781, -644.342041015625
 306188.652739125, 37.4535217285156, 109.576782226562, -644.421752929688
 306188.654696083, 37.6084442138672, 109.584930419922, -644.267272949219
 306188.672355375, 37.5200042724609, 109.429168701172, -644.34326171875
 306188.673928958, 37.5250396728516, 109.504699707031, -644.421081542969
 306188.692042333, 37.5259552001953, 109.505340576172, -644.266723632812
 306188.693565875, 37.5800933837891, 109.205093383789, -644.41845703125
 306188.711737667, 37.2890167236328, 109.417922973633, -644.343444824219
 306188.713728625, 37.3550415039062, 109.270004272461, -644.342163085938
 306188.73144075, 37.3820190429688, 109.648880004883, -644.422485351562
 306188.733668542, 37.3655548095703, 109.421356201172, -644.420593261719
 306188.750950417, 37.2074432373047, 109.338989257812, -644.188537597656
 306188.75252725, 37.35595703125, 109.270645141602, -644.187744140625
 306188.770758542, 37.5140533447266, 109.353012084961, -644.419799804688
 306188.77274175, 37.455810546875, 109.578384399414, -644.035888671875
 306188.790313625, 37.4548950195312, 109.577743530273, -644.190185546875
 306188.79187525, 37.5919799804688, 109.357406616211, -644.265380859375
 306188.810033667, 36.89990234375, 109.324310302734, -644.111633300781
 306188.81205425, 37.4599304199219, 109.653259277344, -644.268005371094
 306188.829721333, 37.630859375, 109.888610839844, -644.192626953125
 306188.831744583, 37.202880859375, 109.263793945312, -644.033569335938
 306188.849239667, 37.4329528808594, 109.274383544922, -644.187683105469
 306188.851795625, 37.2179718017578, 109.490356445312, -644.266967773438
 306188.868977083, 37.427001953125, 109.198226928711, -644.264221191406
 306188.870538542, 37.3326263427734, 108.966323852539, -644.416748046875
 306188.888746792, 37.2083587646484, 109.339630126953, -644.0341796875
 306188.890269958, 37.302734375, 109.571548461914, -643.881713867188
 306188.908834208, 37.3952789306641, 109.802154541016, -644.037841796875
 306188.910705083, 37.3678436279297, 109.422958374023, -644.034729003906
 306188.928437375, 37.4494171142578, 109.501907348633, -644.189575195312
 306188.930331667, 37.4535217285156, 109.576782226562, -644.421752929688
 306188.949070875, 37.4398040771484, 109.351196289062, -643.956787109375
 306188.950524208, 37.3669281005859, 109.422317504883, -644.189025878906
 306188.970129125, 37.5938110351562, 109.358703613281, -643.956665039062
 306188.972352292, 37.4562683105469, 109.578720092773, -643.958740234375
 306188.986923875, 37.2129364013672, 109.414825439453, -644.189147949219
 306188.987874333, 37.5209197998047, 109.429809570312, -644.188903808594
 306189.006930667, 37.3833923339844, 109.649841308594, -644.19091796875
 306189.008186083, 37.4544372558594, 109.577423095703, -644.267395019531
 306189.02661075, 37.4389038085938, 109.350540161133, -644.111145019531
 306189.028238667, 37.3715057373047, 109.497528076172, -644.343994140625
 306189.047689292, 37.3059387207031, 109.645767211914, -644.268188476562
 306189.049856792, 37.4544372558594, 109.577423095703, -644.267395019531
 306189.068073, 37.4448394775391, 109.426696777344, -644.03466796875
 306189.070020292, 37.1414031982422, 109.486923217773, -644.189819335938
 306189.086507875, 37.2115631103516, 109.413864135742, -644.420715332031
 306189.088096333, 37.2179718017578, 109.490356445312, -644.266967773438
 306189.106310917, 37.3838653564453, 109.650161743164, -644.11376953125
 306189.107746, 37.4599304199219, 109.653259277344, -644.268005371094
 306189.126751375, 37.4658813476562, 109.729415893555, -644.191467285156
 306189.128768208, 37.4494171142578, 109.501907348633, -644.189575195312
 306189.146632917, 37.4058227539062, 109.953521728516, -644.116271972656
 306189.148538292, 37.4498901367188, 109.502227783203, -644.112426757812
 306189.165564, 37.6859130859375, 109.588989257812, -644.190002441406
 306189.166872458, 37.4439239501953, 109.426055908203, -644.18896484375
 306189.185644708, 37.4384307861328, 109.350219726562, -644.188293457031
 306189.187183208, 37.2134094238281, 109.415145874023, -644.111999511719
 306189.206753167, 37.455810546875, 109.578384399414, -644.035888671875
 306189.208647167, 37.3009033203125, 109.570251464844, -644.190368652344
 306189.226218875, 37.4498901367188, 109.502227783203, -644.112426757812
 306189.228148292, 37.591064453125, 109.35676574707, -644.419738769531
 306189.245971542, 37.6038970947266, 109.509735107422, -644.112243652344
 306189.24804475, 37.3737945556641, 109.499145507812, -643.958129882812
 306189.264868542, 37.2954254150391, 109.494415283203, -644.189697265625
 306189.266198, 37.3778991699219, 109.574005126953, -644.190307617188
 306189.286555333, 37.4489593505859, 109.501586914062, -644.266723632812
 306189.288504917, 37.455810546875, 109.578384399414, -644.035888671875
 306189.306542583, 37.4539794921875, 109.577102661133, -644.344604492188
 306189.308259583, 37.6813507080078, 109.513793945312, -644.035034179688
 306189.324744417, 37.4215240478516, 109.12239074707, -644.263610839844
 306189.326273292, 37.3609771728516, 109.346160888672, -644.265563964844
 306189.345591042, 37.5314331054688, 109.581176757812, -644.267333984375
 306189.347488625, 37.4379730224609, 109.349899291992, -644.265502929688
 306189.365478042, 37.3674011230469, 109.422637939453, -644.11181640625
 306189.367936417, 37.4434661865234, 109.425735473633, -644.26611328125
 306189.384131583, 37.2015075683594, 109.262832641602, -644.265075683594
 306189.38568775, 37.3651123046875, 109.421035766602, -644.497680664062
 306189.400090917, 37.2785034179688, 109.266571044922, -644.265014648438
 306189.402180958, 37.6070861816406, 109.583969116211, -644.498779296875
 306189.419674917, 37.6516265869141, 109.132995605469, -644.417724609375
 306189.4219405, 37.5136108398438, 109.352691650391, -644.496948242188
 306189.439371958, 37.4324951171875, 109.274063110352, -644.264892578125
 306189.440947958, 37.4366149902344, 109.348937988281, -644.496948242188
 306189.459061042, 37.4489593505859, 109.501586914062, -644.266723632812
 306189.460602042, 37.7400512695312, 109.28874206543, -644.341796875
 306189.478760875, 37.4210662841797, 109.1220703125, -644.3408203125
 306189.480737167, 37.2074432373047, 109.338989257812, -644.188537597656
 306189.498368792, 37.66259765625, 109.28466796875, -644.419006347656
 306189.500639917, 37.5158996582031, 109.354293823242, -644.111083984375
 306189.518039875, 37.8069915771484, 109.141464233398, -644.18603515625
 306189.519619917, 37.6735687255859, 109.436340332031, -644.420288085938
 306189.537760625, 37.6534729003906, 109.13427734375, -644.109008789062
 306189.539364625, 37.5755310058594, 109.129898071289, -644.263427734375
 306189.55742925, 37.6260375976562, 108.755081176758, -644.105834960938
 306189.5594935, 37.7455291748047, 109.36457824707, -644.342407226562
 306189.577051875, 37.66259765625, 109.28466796875, -644.419006347656
 306189.578619625, 37.6525421142578, 109.133636474609, -644.263366699219
 306189.5967705, 37.6420135498047, 108.982269287109, -644.184936523438
 306189.598364167, 38.0316009521484, 109.076217651367, -644.339599609375
 306189.616256917, 37.7299957275391, 109.137710571289, -644.186157226562
 306189.618520667, 37.7405090332031, 109.2890625, -644.264587402344
 306189.6360935, 37.8935852050781, 109.295913696289, -644.418823242188
 306189.6379195, 37.8826141357422, 109.144241333008, -644.417541503906
 306189.655796625, 37.7350158691406, 109.213226318359, -644.263916015625
 306189.657690083, 37.7822875976562, 108.836166381836, -644.646606445312
 306189.675412167, 37.8999786376953, 109.37239074707, -644.265075683594
 306189.67725325, 37.7469177246094, 109.365539550781, -644.11083984375
 306189.695063167, 37.8935852050781, 109.295913696289, -644.418823242188
 306189.69701425, 38.0384826660156, 109.153030395508, -644.108642578125
 306189.714671375, 37.8949584960938, 109.296875, -644.187255859375
 306189.716304333, 37.8014984130859, 109.065612792969, -644.185424804688
 306189.734528417, 37.6534729003906, 109.13427734375, -644.109008789062
 306189.736552417, 37.6644439697266, 109.285949707031, -644.110290527344
 306189.754119542, 37.9109649658203, 109.524078369141, -644.266357421875
 306189.75597525, 37.8949584960938, 109.296875, -644.187255859375
 306189.773742125, 37.9660186767578, 109.224472045898, -644.263732910156
 306189.775705833, 37.7295379638672, 109.137390136719, -644.263305664062
 306189.793381083, 37.5979309082031, 109.433563232422, -644.188842773438
 306189.79496075, 37.4548950195312, 109.577743530273, -644.190185546875
 306189.813108667, 37.6653442382812, 109.286605834961, -643.955993652344
 306189.815108708, 37.8794097900391, 109.06999206543, -644.031066894531
 306189.832776958, 37.8344268798828, 109.520660400391, -644.189208984375
 306189.834976375, 37.9018096923828, 109.373687744141, -643.956420898438
 306189.852460167, 37.7574310302734, 109.516906738281, -644.189331054688
 306189.854018458, 37.8284759521484, 109.444488525391, -644.265747070312
 306189.871998375, 37.6635131835938, 109.285308837891, -644.2646484375
 306189.873919917, 37.5929107666016, 109.358047485352, -644.110961914062
 306189.89180775, 37.9004364013672, 109.372711181641, -644.187866210938
 306189.893692583, 37.7405090332031, 109.2890625, -644.264587402344
 306189.911485833, 37.6936950683594, 109.666442871094, -643.804809570312
 306189.913378333, 37.5919799804688, 109.357406616211, -644.265380859375
 306189.931156917, 37.740966796875, 109.28938293457, -644.187377929688
 306189.933082833, 37.7633819580078, 109.593063354492, -644.11279296875
 306189.951662042, 37.5209197998047, 109.429809570312, -644.188903808594
 306189.953546042, 37.9182739257812, 109.601211547852, -643.958312988281
 306189.970410667, 37.5094909667969, 109.277816772461, -644.264770507812
 306189.971931833, 37.6029663085938, 109.509094238281, -644.2666015625
 306189.991181833, 37.5988464355469, 109.434204101562, -644.034484863281
 306189.993130917, 37.6639709472656, 109.285629272461, -644.1875
 306190.010838208, 37.7487335205078, 109.366836547852, -643.802185058594
 306190.012782333, 37.7583465576172, 109.517547607422, -644.034973144531
 306190.029511042, 37.4407196044922, 109.351837158203, -643.802490234375
 306190.03099925, 37.4939575195312, 109.050933837891, -644.108520507812
 306190.049412667, 37.6964416503906, 109.740341186523, -644.268432617188
 306190.050943292, 37.8403778076172, 109.596817016602, -644.112670898438
 306190.06952875, 37.7528533935547, 109.441696166992, -644.034362792969
 306190.071053333, 37.5108642578125, 109.278778076172, -644.033325195312
 306190.089424583, 37.6795196533203, 109.512512207031, -644.34375
 306190.090956875, 37.4599304199219, 109.653259277344, -644.268005371094
 306190.109322167, 37.4645080566406, 109.728454589844, -644.423034667969
 306190.110872333, 37.6415557861328, 108.981948852539, -644.262084960938
 306190.129966792, 37.5318908691406, 109.581497192383, -644.190185546875
 306190.131869208, 37.8348999023438, 109.520980834961, -644.112060546875
 306190.149950292, 37.6818084716797, 109.514129638672, -643.957885742188
 306190.151924, 37.6635131835938, 109.285308837891, -644.2646484375
 306190.170413, 37.6973724365234, 109.740982055664, -644.114074707031
 306190.172378958, 37.9274291992188, 109.751586914062, -644.268249511719
 306190.188598458, 37.8945007324219, 109.29655456543, -644.264465332031
 306190.19016075, 37.3267059326172, 108.890167236328, -644.493286132812
 306190.208642708, 37.4279327392578, 109.198867797852, -644.10986328125
 306190.2102715, 37.7450714111328, 109.3642578125, -644.419555664062
 306190.229489583, 37.7405090332031, 109.2890625, -644.264587402344
 306190.231408417, 37.6593933105469, 109.210433959961, -644.032531738281
 306190.249356, 37.5113220214844, 109.279113769531, -643.956115722656
 306190.251223792, 37.6648864746094, 109.286270141602, -644.033142089844
 306190.269513458, 37.4329528808594, 109.274383544922, -644.187683105469
 306190.271480417, 37.5158996582031, 109.354293823242, -644.111083984375
 306190.289066, 37.6708221435547, 109.362442016602, -643.956604003906
 306190.290946958, 37.8239135742188, 109.369293212891, -644.110778808594
 306190.310319333, 37.6708221435547, 109.362442016602, -643.956604003906
 306190.312169042, 37.6047973632812, 109.510391235352, -643.957946777344
 306190.329938083, 37.6107330322266, 109.586547851562, -643.881408691406
 306190.331836792, 37.6098175048828, 109.585891723633, -644.035766601562
 306190.347784958, 37.6043395996094, 109.510055541992, -644.03515625
 306190.34912075, 37.6603088378906, 109.211090087891, -643.878173828125
 306190.367212958, 37.3747100830078, 109.499786376953, -643.803833007812
 306190.368773958, 37.6758575439453, 109.437942504883, -644.034423828125
 306190.387399083, 37.3778991699219, 109.574005126953, -644.190307617188
 306190.389042125, 37.4562683105469, 109.578720092773, -643.958740234375
 306190.408102958, 37.384765625, 109.650817871094, -643.959411621094
 306190.410046208, 37.3843078613281, 109.650482177734, -644.03662109375
 306190.42290175, 37.4672546386719, 109.730392456055, -643.9599609375
 306190.424727208, 37.455810546875, 109.578384399414, -644.035888671875
 306190.442498833, 37.4443969726562, 109.426376342773, -644.111755371094
 306190.44405775, 37.4658813476562, 109.729415893555, -644.191467285156
 306190.462264542, 37.2362670898438, 109.719161987305, -643.960205078125
 306190.463889167, 37.3169097900391, 109.797439575195, -644.269409179688
 306190.481896375, 37.2949676513672, 109.494094848633, -644.266906738281
 306190.484449292, 37.3833923339844, 109.649841308594, -644.19091796875
 306190.501509708, 37.4058227539062, 109.953521728516, -644.116271972656
 306190.503095542, 37.1802825927734, 110.018112182617, -644.117065429688
 306190.521127208, 37.2184295654297, 109.490676879883, -644.189819335938
 306190.522607292, 37.3724212646484, 109.498168945312, -644.189636230469
 306190.540831083, 37.4544372558594, 109.577423095703, -644.267395019531
 306190.542414667, 37.4773254394531, 109.881423950195, -644.115539550781
 306190.560553833, 37.0923156738281, 109.862686157227, -644.115905761719
 306190.562163917, 37.4003295898438, 109.877685546875, -644.115600585938
 306190.580286042, 36.9383239746094, 109.855194091797, -644.116027832031
 306190.581901125, 37.1693115234375, 109.866439819336, -644.115844726562
 306190.599838458, 37.0538940429688, 109.331802368164, -644.111450195312
 306190.601408583, 37.2184295654297, 109.490676879883, -644.189819335938
 306190.619576917, 37.1244812011719, 109.259078979492, -644.26513671875
 306190.621090542, 37.3173675537109, 109.797760009766, -644.192260742188
 306190.639199167, 37.1249389648438, 109.259399414062, -644.18798828125
 306190.640760958, 37.2403717041016, 109.794021606445, -644.192321777344
 306190.659200208, 37.4818878173828, 109.956619262695, -644.270568847656
 306190.660820625, 37.3993988037109, 109.877044677734, -644.27001953125
 306190.678585417, 37.284912109375, 109.343048095703, -644.111267089844
 306190.680464875, 37.3737945556641, 109.499145507812, -643.958129882812
 306190.698200583, 37.0153198242188, 109.858947753906, -644.115966796875
 306190.699757625, 37.4658813476562, 109.729415893555, -644.191467285156
 306190.717901625, 37.3013763427734, 109.570571899414, -644.113159179688
 306190.7194085, 37.2134094238281, 109.415145874023, -644.111999511719
 306190.737668875, 37.2129364013672, 109.414825439453, -644.189147949219
 306190.739145542, 37.2120208740234, 109.414184570312, -644.343505859375
 306190.757296125, 37.4320373535156, 109.273742675781, -644.342041015625
 306190.75921525, 37.3178405761719, 109.798080444336, -644.115051269531
 306190.77691825, 37.3783721923828, 109.574325561523, -644.113098144531
 306190.778492917, 37.2065277099609, 109.338348388672, -644.342895507812
 306190.79653025, 37.2794342041016, 109.267211914062, -644.110656738281
 306190.798095125, 36.7173461914062, 109.994979858398, -644.271850585938
 306190.8163175, 37.2458648681641, 109.869873046875, -644.192932128906
 306190.818559208, 37.2509002685547, 109.945388793945, -644.270751953125
 306190.835964417, 37.1624298095703, 109.789627075195, -644.346740722656
 306190.837543708, 37.3843078613281, 109.650482177734, -644.03662109375
 306190.855588833, 37.3173675537109, 109.797760009766, -644.192260742188
 306190.857561792, 37.1642608642578, 109.790908813477, -644.0380859375
 306190.875316292, 37.2243804931641, 109.566833496094, -644.11328125
 306190.877239875, 37.0038757324219, 109.706939697266, -644.19189453125
 306190.894873083, 37.2499847412109, 109.944747924805, -644.425170898438
 306190.896868583, 37.2509002685547, 109.945388793945, -644.270751953125
 306190.915823417, 37.0987091064453, 109.939178466797, -643.962219238281
 306190.918565292, 37.2403717041016, 109.794021606445, -644.192321777344
 306190.934259333, 37.1578674316406, 109.714431762695, -644.191772460938
 306190.935825125, 37.2527313232422, 109.946685791016, -643.962097167969
 306190.954702125, 37.2348937988281, 109.718185424805, -644.191650390625
 306190.956576458, 37.1633453369141, 109.790267944336, -644.1923828125
 306190.974180625, 37.1642608642578, 109.790908813477, -644.0380859375
 306190.976084875, 37.2467803955078, 109.870513916016, -644.038635253906
 306190.994783, 37.0217132568359, 109.935440063477, -643.962280273438
 306190.99629225, 37.0923156738281, 109.862686157227, -644.115905761719
 306191.013012375, 37.1028137207031, 110.014038085938, -644.1943359375
 306191.014571583, 37.0863494873047, 109.786514282227, -644.192443847656
 306191.034020958, 37.1628875732422, 109.789947509766, -644.26953125
 306191.035985958, 37.0093536376953, 109.782775878906, -644.192504882812
 306191.054183667, 37.0317840576172, 110.086456298828, -644.117919921875
 306191.056162208, 37.0313110351562, 110.086135864258, -644.195068359375
 306191.072536458, 37.0208129882812, 109.934783935547, -644.116638183594
 306191.074074375, 36.9878845214844, 109.479751586914, -644.11279296875
 306191.094273208, 37.0262908935547, 110.010620117188, -644.117248535156
 306191.095854292, 37.0217132568359, 109.935440063477, -643.962280273438
 306191.112113083, 36.7200927734375, 109.996917724609, -643.808837890625
 306191.113684083, 36.89990234375, 109.324310302734, -644.111633300781
 306191.131929625, 36.8668060302734, 109.927276611328, -644.116760253906
 306191.133386292, 36.9373931884766, 109.854553222656, -644.270385742188
 306191.15175525, 37.0203399658203, 109.934463500977, -644.193786621094
 306191.15331125, 36.8553466796875, 109.775268554688, -644.192687988281
 306191.172489167, 37.1807250976562, 110.018432617188, -644.039978027344
 306191.174399208, 37.0198822021484, 109.934143066406, -644.27099609375
 306191.192509375, 37.2509002685547, 109.945388793945, -644.270751953125
 306191.194425958, 37.2568359375, 110.021545410156, -644.194213867188
 306191.212642542, 37.1693115234375, 109.866439819336, -644.115844726562
 306191.214517667, 37.1743316650391, 109.941955566406, -644.193664550781
 306191.232152125, 37.1848449707031, 110.093307495117, -644.272094726562
 306191.234542708, 37.0712585449219, 109.559982299805, -643.959106445312
 306191.251111833, 37.0496063232422, 110.314956665039, -643.888305664062
 306191.252675667, 37.0203399658203, 109.934463500977, -644.193786621094
 306191.271097167, 37.0918426513672, 109.862365722656, -644.193115234375
 306191.272626083, 36.9268798828125, 109.703186035156, -644.191955566406
 306191.291117625, 36.7838439941406, 109.847381591797, -644.193359375
 306191.292642625, 37.0098266601562, 109.783096313477, -644.115356445312
 306191.3107265, 37.0162200927734, 109.859603881836, -643.961669921875
 306191.312316167, 36.9447174072266, 109.931686401367, -643.96240234375
 306191.331694167, 36.8713531494141, 110.002471923828, -644.271728515625
 306191.334118917, 37.0162200927734, 109.859603881836, -643.961669921875
 306191.351686542, 36.7187194824219, 109.995941162109, -644.040405273438
 306191.353453667, 36.8324890136719, 109.471282958984, -644.344482421875
 306191.3704645, 37.0198822021484, 109.934143066406, -644.27099609375
 306191.3719975, 37.0271911621094, 110.011276245117, -643.962951660156
 306191.391384167, 37.0367889404297, 110.161972045898, -644.195678710938
 306191.392927542, 36.9319000244141, 109.778701782227, -644.269775390625
 306191.4113635, 36.9438171386719, 109.931030273438, -644.11669921875
 306191.413261167, 37.1188201904297, 110.241241455078, -644.2734375
 306191.431097958, 37.0253601074219, 110.009979248047, -644.271606445312
 306191.433627042, 36.9483642578125, 110.006225585938, -644.271667480469
 306191.445946625, 37.1192779541016, 110.241561889648, -644.1962890625
 306191.448058167, 37.0271911621094, 110.011276245117, -643.962951660156
 306191.465368708, 36.9662017822266, 110.234710693359, -644.042114257812
 306191.46623575, 36.8117523193359, 110.226898193359, -644.119384765625
 306191.485077833, 37.0422821044922, 110.237823486328, -644.196350097656
 306191.48668375, 36.9639129638672, 110.233108520508, -644.427978515625
 306191.504863333, 36.9657592773438, 110.234390258789, -644.119201660156
 306191.506489958, 36.9593353271484, 110.157897949219, -644.27294921875
 306191.524501417, 36.811279296875, 110.226577758789, -644.196533203125
 306191.526656417, 36.8053283691406, 110.150405883789, -644.273071289062
 306191.544108583, 36.9712524414062, 110.31022644043, -644.119873046875
 306191.546178583, 37.1958160400391, 110.244995117188, -644.273376464844
 306191.563809167, 37.1958160400391, 110.244995117188, -644.273376464844
 306191.565377333, 37.3278961181641, 109.949127197266, -644.270690917969
 306191.583466667, 36.8777770996094, 110.078948974609, -644.118041992188
 306191.585621, 36.9648284912109, 110.233749389648, -644.273559570312
 306191.603155583, 37.0322265625, 110.086776733398, -644.040771484375
 306191.605085042, 37.0244445800781, 110.009338378906, -644.425964355469
 306191.622767167, 36.9415283203125, 109.929428100586, -644.502563476562
 306191.62432, 36.88232421875, 110.154144287109, -644.273010253906
 306191.64245875, 36.8713531494141, 110.002471923828, -644.271728515625
 306191.643958583, 36.9547882080078, 110.082702636719, -644.117919921875
 306191.66206225, 37.1087799072266, 110.090194702148, -644.117797851562
 306191.664057125, 37.2559204101562, 110.020904541016, -644.348571777344
 306191.681904417, 37.0134735107422, 109.857666015625, -644.424682617188
 306191.68403325, 37.1560516357422, 109.713150024414, -644.500427246094
 306191.701476583, 37.0271911621094, 110.011276245117, -643.962951660156
 306191.703022833, 36.8878173828125, 110.229995727539, -644.273681640625
 306191.721235208, 36.850341796875, 109.699752807617, -644.114868164062
 306191.722830167, 37.0253601074219, 110.009979248047, -644.271606445312
 306191.740825333, 37.1729583740234, 109.940994262695, -644.425170898438
 306191.742757292, 37.1711273193359, 109.867736816406, -643.80712890625
 306191.760485042, 37.00341796875, 109.706619262695, -644.26904296875
 306191.762046, 37.2527313232422, 109.946685791016, -643.962097167969
 306191.780208375, 36.9328308105469, 109.779342651367, -644.115417480469
 306191.782657333, 37.0148468017578, 109.858627319336, -644.193176269531
 306191.799893708, 36.9227600097656, 109.628326416016, -643.959838867188
 306191.801406875, 37.1624298095703, 109.789627075195, -644.346740722656
 306191.819541958, 36.9154357910156, 109.551193237305, -644.267883300781
 306191.821487458, 37.0143890380859, 109.858306884766, -644.270324707031
 306191.839236125, 37.1404876708984, 109.486282348633, -644.34423828125
 306191.841098583, 36.992431640625, 109.554946899414, -644.267822265625
 306191.858906958, 37.3009033203125, 109.570251464844, -644.190368652344
 306191.860862458, 37.1409454345703, 109.486602783203, -644.267028808594
 306191.878595708, 37.1185302734375, 109.182922363281, -644.341674804688
 306191.880514208, 37.2440490722656, 109.868591308594, -644.501586914062
 306191.899177458, 36.9974670410156, 109.630462646484, -644.345642089844
 306191.901956, 37.0525054931641, 109.330841064453, -644.343017578125
 306191.917732042, 36.9942626953125, 109.556243896484, -643.959167480469
 306191.919292833, 37.1359100341797, 109.411071777344, -644.189208984375
 306191.937755042, 37.2294006347656, 109.642349243164, -644.191040039062
 306191.9397545, 37.1523742675781, 109.638595581055, -644.191101074219
 306191.957323167, 37.1960144042969, 109.186996459961, -644.264404296875
 306191.959251667, 37.2348937988281, 109.718185424805, -644.191650390625
