Relative Time Stamp (s),Magnetic North in Device x,Magnetic North in Device y,Magnetic North in Device z
 312888.465106583, -11.7640228271484, 99.290771484375, -613.530578613281
 312888.484349292, -11.7690582275391, 99.2152404785156, -613.452758789062
 312888.486775125, -11.8524322509766, 99.1350250244141, -613.6064453125
 312888.504991083, -11.7814025878906, 99.0625915527344, -613.682983398438
 312888.507030292, -11.6993713378906, 99.1418609619141, -613.7607421875
 312888.523092208, -11.7153778076172, 98.9146728515625, -613.681640625
 312888.524629708, -11.6113891601562, 99.2973022460938, -613.761901855469
 312888.542907, -11.4783935546875, 99.0020904541016, -613.604858398438
 312888.544442542, -11.7203979492188, 98.8391571044922, -613.603820800781
 312888.562726167, -11.5673065185547, 98.8459930419922, -613.758056640625
 312888.564342417, -11.4032440185547, 99.0045318603516, -613.913513183594
 312888.583760542, -11.5490112304688, 99.0748138427734, -613.451293945312
 312888.585723667, -11.4059906005859, 98.9306335449219, -613.449890136719
 312888.603631292, -11.3358612060547, 98.8575592041016, -613.6806640625
 312888.605724083, -11.1034698486328, 98.8697814941406, -613.448974609375
 312888.623756542, -11.4889373779297, 98.8507232666016, -613.526489257812
 312888.625653292, -11.2725524902344, 98.6357421875, -613.215637207031
 312888.642199667, -11.4110260009766, 98.8551025390625, -613.3720703125
 312888.643750583, -11.0383453369141, 98.7212219238281, -613.601928710938
 312888.662447833, -11.1194610595703, 98.6425933837891, -613.369873046875
 312888.663938125, -11.0379028320312, 98.7215423583984, -613.524780273438
 312888.681891792, -11.1290740966797, 98.4918670654297, -613.137084960938
 312888.683481167, -11.0644226074219, 98.3429870605469, -613.367248535156
 312888.702905833, -10.9709625244141, 98.5742492675781, -613.369079589844
 312888.705203917, -10.9117889404297, 98.3495178222656, -613.5986328125
 312888.723394667, -11.1313629150391, 98.4902648925781, -613.52294921875
 312888.725285042, -10.7513732910156, 98.4334869384766, -613.44482421875
 312888.741690333, -10.8119201660156, 98.6572570800781, -613.44677734375
 312888.743287042, -10.8889312744141, 98.6535186767578, -613.446838378906
 312888.757509083, -10.9887847900391, 98.3457641601562, -613.598693847656
 312888.759444333, -10.6588134765625, 98.6641235351562, -613.600952148438
 312888.777067375, -10.6524353027344, 98.7406005859375, -613.447265625
 312888.779641458, -10.6752777099609, 98.4365997314453, -613.598999023438
 312888.796630833, -10.6451110839844, 98.8177185058594, -613.139221191406
 312888.798261875, -10.8064422607422, 98.7330932617188, -613.447387695312
 312888.81633675, -10.8724822998047, 98.8810272216797, -613.44873046875
 312888.81838225, -10.5153656005859, 98.5202484130859, -613.522399902344
 312888.835950167, -10.6574554443359, 98.6650848388672, -613.369445800781
 312888.837574, -10.5208435058594, 98.4444122314453, -613.521789550781
 312888.855610875, -10.4228057861328, 98.7508697509766, -613.678527832031
 312888.85788325, -10.3677520751953, 98.4512481689453, -613.675903320312
 312888.875246542, -10.5217590332031, 98.4437561035156, -613.676086425781
 312888.877200792, -10.5813751220703, 98.6681823730469, -613.523742675781
 312888.894846292, -10.6551818847656, 98.7386627197266, -613.910278320312
 312888.89647775, -10.8128204345703, 98.6566162109375, -613.60107421875
 312888.914532583, -10.7458953857422, 98.5093231201172, -613.445434570312
 312888.9165745, -10.7349090576172, 98.6610107421875, -613.446716308594
 312888.93409175, -10.5098724365234, 98.5960998535156, -613.523071289062
 312888.936229083, -10.4392700195312, 98.5233459472656, -613.676635742188
 312888.953624833, -10.7472686767578, 98.5083465576172, -613.676940917969
 312888.95512475, -10.9049377441406, 98.4263153076172, -613.367736816406
 312888.973512375, -10.5932769775391, 98.5158386230469, -613.6767578125
 312888.975091583, -10.3659210205078, 98.4525451660156, -613.367248535156
 312888.993032083, -10.4337768554688, 98.5991973876953, -613.67724609375
 312888.994587375, -10.4479522705078, 98.373291015625, -613.28955078125
 312889.012571875, -10.7344512939453, 98.6613311767578, -613.369506835938
 312889.014155792, -10.6615753173828, 98.5902099609375, -613.137329101562
 312889.032378458, -10.678955078125, 98.3620452880859, -613.289733886719
 312889.033900625, -10.4593811035156, 98.2212982177734, -613.365417480469
 312889.051928542, -10.4287414550781, 98.6747131347656, -613.755126953125
 312889.053386, -10.2847900390625, 98.5311737060547, -613.599304199219
 312889.071567833, -10.4493255615234, 98.3723297119141, -613.521057128906
 312889.073518833, -10.5043792724609, 98.6719360351562, -613.523681640625
 312889.091280667, -10.4228057861328, 98.7508697509766, -613.678527832031
 312889.092856375, -10.4447479248047, 98.447509765625, -613.676025390625
 312889.110911208, -10.8347778320312, 98.3532562255859, -613.598510742188
 312889.113342458, -10.8137512207031, 98.6559600830078, -613.755432128906
 312889.130491, -10.6533355712891, 98.7399597167969, -613.6015625
 312889.132066625, -10.2847900390625, 98.5311737060547, -613.599304199219
 312889.150048833, -10.8283843994141, 98.4297332763672, -613.444885253906
 312889.151614417, -10.6579132080078, 98.6647644042969, -613.446655273438
 312889.16974, -10.5864105224609, 98.5926666259766, -613.445922851562
 312889.172030208, -10.2123718261719, 98.459716796875, -613.4443359375
 312889.189479042, -10.5020904541016, 98.6735382080078, -613.137817382812
 312889.191051167, -10.5098724365234, 98.5960998535156, -613.523071289062
 312889.209678125, -10.4223327636719, 98.7512054443359, -613.601318359375
 312889.211580542, -10.2733612060547, 98.6831817626953, -613.5234375
 312889.229286375, -10.4278106689453, 98.6753692626953, -613.600708007812
 312889.231506917, -10.4264526367188, 98.6763305664062, -613.369262695312
 312889.248296792, -10.3444366455078, 98.7555847167969, -613.447021484375
 312889.24984, -10.1020050048828, 98.9188232421875, -613.370849609375
 312889.268938375, -10.1954498291016, 98.6875610351562, -613.369018554688
 312889.27133525, -10.2128295898438, 98.4593963623047, -613.521484375
 312889.288309167, -10.1949920654297, 98.6878814697266, -613.291870117188
 312889.290656, -10.3668365478516, 98.451904296875, -613.521606445312
 312889.307638208, -10.3554077148438, 98.6039123535156, -613.445739746094
 312889.309198708, -10.1904296875, 98.7630767822266, -613.446838378906
 312889.327621375, -10.1899719238281, 98.7633972167969, -613.36962890625
 312889.329152917, -10.0533447265625, 98.5427398681641, -613.52197265625
 312889.347361292, -9.96490478515625, 98.698486328125, -613.446044921875
 312889.348972458, -9.95988464355469, 98.7740020751953, -613.523803710938
 312889.367013583, -9.96536254882812, 98.6981658935547, -613.523193359375
 312889.368544042, -9.95942687988281, 98.7743225097656, -613.446655273438
 312889.388662, -10.0419006347656, 98.6947479248047, -613.446044921875
 312889.390560042, -9.98136901855469, 98.4709625244141, -613.444091796875
 312889.406839708, -9.73251342773438, 98.710693359375, -613.214233398438
 312889.409002167, -9.79534912109375, 98.932861328125, -613.60205078125
 312889.4282125, -9.947998046875, 98.9263153076172, -613.370727539062
 312889.430512333, -9.96627807617188, 98.697509765625, -613.677490234375
 312889.448105667, -9.88926696777344, 98.7012634277344, -613.677429199219
 312889.450038042, -9.79719543457031, 98.9315643310547, -613.910766601562
 312889.46737075, -9.78941345214844, 99.009033203125, -613.525573730469
 312889.469526292, -9.73435974121094, 98.7094116210938, -613.52294921875
 312889.488054167, -9.88287353515625, 98.7777557373047, -613.523742675781
 312889.489911667, -9.71928405761719, 98.9359436035156, -613.75634765625
 312889.506232375, -9.64227294921875, 98.939697265625, -613.756286621094
 312889.507782875, -9.77888488769531, 99.1603851318359, -613.60400390625
 312889.527186375, -9.79032897949219, 99.0083770751953, -613.679870605469
 312889.529064458, -9.65187072753906, 98.7890014648438, -613.523559570312
 312889.547463667, -9.8017578125, 98.8563690185547, -613.755798339844
 312889.549482, -9.58218383789062, 98.7156066894531, -613.83154296875
 312889.565762458, -9.509765625, 98.6441650390625, -613.676391601562
 312889.567346583, -9.74626159667969, 98.5570678710938, -613.676025390625
 312889.587121917, -9.58126831054688, 98.7162475585938, -613.677124023438
 312889.589213417, -9.51571655273438, 98.5679931640625, -613.752990722656
 312889.60733475, -9.49879455566406, 98.7958374023438, -613.677673339844
 312889.609229417, -9.58721923828125, 98.6400909423828, -613.753662109375
 312889.621349667, -9.73619079589844, 98.7081146240234, -613.831665039062
 312889.622949583, -9.74168395996094, 98.6322784423828, -613.830993652344
 312889.641035292, -9.43916320800781, 98.5714263916016, -613.830078125
 312889.642615083, -9.76409912109375, 98.3285980224609, -613.905639648438
 312889.660738208, -9.61372375488281, 98.2615509033203, -613.59619140625
 312889.662402458, -9.76820373535156, 98.2537231445312, -613.673461914062
 312889.680357083, -9.71928405761719, 98.9359436035156, -613.75634765625
 312889.682355417, -9.64181518554688, 98.9400177001953, -613.679077148438
 312889.699989417, -9.52668762207031, 98.4163208007812, -613.751708984375
 312889.70199075, -9.73573303222656, 98.7084350585938, -613.754455566406
 312889.71951725, -9.58721923828125, 98.6400909423828, -613.753662109375
 312889.721060625, -9.5826416015625, 98.7152862548828, -613.90869140625
 312889.73925025, -9.74626159667969, 98.5570678710938, -613.676025390625
 312889.741300458, -9.74626159667969, 98.5570678710938, -613.676025390625
 312889.758856292, -9.74076843261719, 98.6329193115234, -613.676635742188
 312889.760434667, -9.53218078613281, 98.3404846191406, -613.751098632812
 312889.778453625, -9.5042724609375, 98.7200012207031, -613.677062988281
 312889.780798917, -9.73117065429688, 98.7836303710938, -613.909423828125
 312889.798107292, -9.59271240234375, 98.5642395019531, -613.753051757812
 312889.799720583, -9.36854553222656, 98.4986877441406, -613.983703613281
 312889.817733333, -9.58628845214844, 98.6407470703125, -613.599304199219
 312889.819281417, -9.35804748535156, 98.6500549316406, -614.062133789062
 312889.837354875, -9.51707458496094, 98.5670318603516, -613.984497070312
 312889.838965417, -9.48782348632812, 98.947509765625, -613.678955078125
 312889.857067292, -9.50564575195312, 98.7190399169922, -613.908630371094
 312889.858665792, -9.5042724609375, 98.7200012207031, -613.677062988281
 312889.876641625, -9.51068115234375, 98.6435241699219, -613.830810546875
 312889.878291375, -9.203125, 98.658203125, -613.90771484375
 312889.89628325, -9.5042724609375, 98.7200012207031, -613.677062988281
 312889.897854333, -9.48185729980469, 99.0236968994141, -613.602416992188
 312889.91596675, -9.42817687988281, 98.7231140136719, -613.831359863281
 312889.917572542, -9.4437255859375, 98.4962310791016, -613.675109863281
 312889.935545375, -9.36125183105469, 98.5758056640625, -613.675659179688
 312889.937779333, -9.50473022460938, 98.7196807861328, -613.754272460938
 312889.955152375, -9.20906066894531, 98.58203125, -613.984191894531
 312889.956695083, -9.40119934082031, 99.1019897460938, -613.911743164062
 312889.974858208, -9.67381286621094, 98.4856414794922, -613.52099609375
 312889.976666417, -9.74626159667969, 98.5570678710938, -613.676025390625
 312889.994505458, -9.274169921875, 98.7306060791016, -613.831237792969
 312889.996926167, -9.36216735839844, 98.5751647949219, -613.830017089844
 312890.013978708, -9.74076843261719, 98.6329193115234, -613.676635742188
 312890.016004125, -9.50518798828125, 98.7193603515625, -613.831420898438
 312890.034687042, -9.59864807128906, 98.4880828857422, -613.82958984375
 312890.036235833, -9.44325256347656, 98.4965667724609, -613.597900390625
 312890.053400583, -9.36262512207031, 98.5748443603516, -613.9072265625
 312890.055004167, -9.52073669433594, 98.4924774169922, -613.675170898438
 312890.073009792, -9.49375915527344, 98.8713531494141, -613.755493164062
 312890.074602708, -9.35667419433594, 98.6510162353516, -613.830688476562
 312890.093080667, -9.59910583496094, 98.4877624511719, -613.906799316406
 312890.095094125, -9.37771606445312, 98.3482971191406, -613.673767089844
 312890.113825083, -9.51113891601562, 98.6432037353516, -613.907958984375
 312890.115715542, -9.559326171875, 99.0196075439453, -613.6796875
 312890.133164917, -9.73619079589844, 98.7081146240234, -613.831665039062
 312890.135094125, -9.58628845214844, 98.6407470703125, -613.599304199219
 312890.151613375, -9.72979736328125, 98.7845916748047, -613.677917480469
 312890.15293575, -9.43412780761719, 98.6469573974609, -613.907897949219
 312890.173251792, -9.59910583496094, 98.4877624511719, -613.906799316406
 312890.17520175, -9.88516235351562, 98.7761383056641, -613.909606933594
 312890.192525292, -9.73208618164062, 98.7829895019531, -614.063781738281
 312890.194450958, -9.51571655273438, 98.5679931640625, -613.752990722656
 312890.212407042, -9.34616088867188, 98.8023681640625, -613.909118652344
 312890.214287167, -9.64820861816406, 98.8635406494141, -613.832885742188
 312890.231252833, -9.72430419921875, 98.8604278564453, -613.678527832031
 312890.232848875, -9.66421508789062, 98.6363525390625, -613.753784179688
 312890.251104667, -9.58767700195312, 98.6397705078125, -613.830871582031
 312890.252644917, -9.72979736328125, 98.7845916748047, -613.677917480469
 312890.270810042, -9.66925048828125, 98.5608215332031, -613.675964355469
 312890.272407333, -9.57121276855469, 98.8672790527344, -613.832763671875
 312890.292189583, -9.8997802734375, 98.5499114990234, -613.598999023438
 312890.294132, -9.51617431640625, 98.5676727294922, -613.830200195312
 312890.311616333, -9.75860595703125, 98.4044342041016, -613.906311035156
 312890.313973375, -9.6591796875, 98.7118682861328, -613.831604003906
 312890.331676583, -9.42863464355469, 98.7227935791016, -613.908569335938
 312890.333518667, -9.65872192382812, 98.7121887207031, -613.75439453125
 312890.350193042, -9.73664855957031, 98.7077941894531, -613.908813476562
 312890.351778208, -9.52210998535156, 98.4915161132812, -613.90673828125
 312890.37188975, -9.97955322265625, 98.5442199707031, -614.062072753906
 312890.373807917, -9.72567749023438, 98.8594665527344, -613.910095214844
 312890.391978, -9.67106628417969, 98.5595397949219, -613.984619140625
 312890.393459333, -9.81364440917969, 98.7040557861328, -613.908935546875
 312890.409981375, -9.74351501464844, 98.6309814453125, -614.1396484375
 312890.411528417, -9.69256591796875, 98.2565155029297, -613.904968261719
 312890.431458125, -9.76820373535156, 98.2537231445312, -613.673461914062
 312890.433318667, -9.86347961425781, 98.0211791992188, -613.980346679688
 312890.450603125, -9.44464111328125, 98.4955902099609, -613.829467773438
 312890.452648833, -9.74671936035156, 98.5567474365234, -613.753173828125
 312890.470660208, -9.52210998535156, 98.4915161132812, -613.90673828125
 312890.472694417, -9.53582763671875, 98.2659454345703, -613.441772460938
 312890.485273333, -9.59910583496094, 98.4877624511719, -613.906799316406
 312890.487258042, -9.520263671875, 98.4928131103516, -613.597961425781
 312890.505063917, -9.38272094726562, 98.2727966308594, -613.595947265625
 312890.5073155, -9.4547119140625, 98.3445587158203, -613.673828125
 312890.524552375, -9.38136291503906, 98.2737579345703, -613.364440917969
 312890.52654575, -9.46018981933594, 98.2687225341797, -613.673217773438
 312890.544294917, -9.38319396972656, 98.2724609375, -613.673095703125
 312890.546685667, -9.29521179199219, 98.4278869628906, -613.67431640625
 312890.563835708, -9.27874755859375, 98.6554107666016, -613.676208496094
 312890.565449333, -9.37724304199219, 98.3486328125, -613.596557617188
 312890.583505083, -9.36170959472656, 98.5754852294922, -613.752868652344
 312890.5850985, -9.45562744140625, 98.3439178466797, -613.828247070312
 312890.603236417, -9.44464111328125, 98.4955902099609, -613.829467773438
 312890.60553875, -9.21867370605469, 98.4313201904297, -613.75146484375
 312890.622839583, -9.27325439453125, 98.7312469482422, -613.676879882812
 312890.624745333, -9.37771606445312, 98.3482971191406, -613.673767089844
 312890.642489125, -9.36354064941406, 98.5742034912109, -614.0615234375
 312890.644436208, -9.29063415527344, 98.5030822753906, -613.829345703125
 312890.661981917, -9.31120300292969, 98.2006988525391, -613.595275878906
 312890.664168375, -9.45562744140625, 98.3439178466797, -613.828247070312
 312890.68182075, -9.42315673828125, 98.7986297607422, -613.9091796875
 312890.68341775, -9.52210998535156, 98.4915161132812, -613.90673828125
 312890.701323542, -9.29658508300781, 98.4269256591797, -613.905883789062
 312890.702956875, -9.54450988769531, 98.1878356933594, -613.981323242188
 312890.721000458, -9.45562744140625, 98.3439178466797, -613.828247070312
 312890.723152375, -9.22323608398438, 98.3561401367188, -613.596435546875
 312890.74058825, -9.29109191894531, 98.5027618408203, -613.906494140625
 312890.742160917, -9.37771606445312, 98.3482971191406, -613.673767089844
 312890.76019725, -9.51936340332031, 98.4934539794922, -613.443664550781
 312890.761769, -9.36810302734375, 98.4990081787109, -613.906555175781
 312890.779924917, -9.53263854980469, 98.3401641845703, -613.828247070312
 312890.781828333, -9.21913146972656, 98.4309997558594, -613.82861328125
 312890.799502875, -9.59725952148438, 98.4890594482422, -613.598022460938
 312890.801087, -9.45013427734375, 98.4197540283203, -613.828857421875
 312890.819208458, -9.57579040527344, 98.7920837402344, -613.677734375
 312890.821641417, -9.5042724609375, 98.7200012207031, -613.677062988281
 312890.838762458, -9.57943725585938, 98.7175445556641, -613.368469238281
 312890.840348792, -9.34889221191406, 98.7284698486328, -613.445434570312
 312890.858459875, -9.51388549804688, 98.5692901611328, -613.4443359375
 312890.860336583, -9.28924560546875, 98.5040588378906, -613.597778320312
 312890.877923167, -9.21867370605469, 98.4313201904297, -613.75146484375
 312890.880257917, -9.20175170898438, 98.6591644287109, -613.676147460938
 312890.897906083, -9.28424072265625, 98.5795593261719, -613.675598144531
 312890.899846458, -9.0537109375, 98.5904846191406, -613.752563476562
 312890.918857875, -9.04226684570312, 98.7424926757812, -613.676635742188
 312890.920352375, -9.28834533691406, 98.5046997070312, -613.443481445312
 312890.936973708, -9.05918884277344, 98.5146484375, -613.751953125
 312890.938668708, -9.42771911621094, 98.7234344482422, -613.754211425781
 312890.957838292, -9.35026550292969, 98.7274932861328, -613.676940917969
 312890.95973325, -9.29521179199219, 98.4278869628906, -613.67431640625
 312890.977382375, -9.235595703125, 98.2034759521484, -613.826721191406
 312890.979814417, -9.15310668945312, 98.2830657958984, -613.827270507812
 312890.996007333, -9.22964477539062, 98.2796478271484, -613.750183105469
 312890.997673625, -9.59725952148438, 98.4890594482422, -613.598022460938
 312891.017406917, -9.29200744628906, 98.5021209716797, -614.060791015625
 312891.019485417, -9.08021545410156, 98.2119445800781, -613.595031738281
 312891.035845, -9.51478576660156, 98.5686492919922, -613.5986328125
 312891.03768625, -9.13481140136719, 98.5118713378906, -613.5205078125
 312891.055387625, -9.27874755859375, 98.6554107666016, -613.676208496094
 312891.056964292, -9.28924560546875, 98.5040588378906, -613.597778320312
 312891.076479292, -9.42315673828125, 98.7986297607422, -613.9091796875
 312891.078475167, -9.24656677246094, 98.0518035888672, -613.825439453125
 312891.096785708, -9.22645568847656, 98.3538665771484, -614.136657714844
 312891.098690167, -9.14122009277344, 98.4353790283203, -613.674194335938
 312891.115154917, -9.37313842773438, 98.4234924316406, -613.828735351562
 312891.116732708, -9.38410949707031, 98.2718200683594, -613.827514648438
 312891.134772, -9.30709838867188, 98.2755737304688, -613.827453613281
 312891.136360292, -9.30070495605469, 98.35205078125, -613.673706054688
 312891.154669958, -9.52210998535156, 98.4915161132812, -613.90673828125
 312891.156226, -9.15219116210938, 98.2837066650391, -613.672912597656
 312891.175903292, -9.52714538574219, 98.4160003662109, -613.828918457031
 312891.177787417, -9.06010437011719, 98.5140075683594, -613.906311035156
 312891.195751417, -9.29017639160156, 98.5034027099609, -613.752136230469
 312891.197886583, -9.52073669433594, 98.4924774169922, -613.675170898438
 312891.214426792, -9.306640625, 98.2758941650391, -613.750244140625
 312891.215998292, -9.43275451660156, 98.6479187011719, -613.676391601562
 312891.235274417, -9.42817687988281, 98.7231140136719, -613.831359863281
 312891.237585208, -9.46110534667969, 98.2680816650391, -613.827575683594
 312891.255604708, -9.4437255859375, 98.4962310791016, -613.675109863281
 312891.257563, -9.22918701171875, 98.2799682617188, -613.672973632812
 312891.274088667, -9.44874572753906, 98.4207305908203, -613.597290039062
 312891.275632292, -9.13572692871094, 98.5112152099609, -613.6748046875
 312891.29500025, -9.306640625, 98.2758941650391, -613.750244140625
 312891.297163875, -9.30709838867188, 98.2755737304688, -613.827453613281
 312891.3151025, -9.53857421875, 98.2640075683594, -613.90478515625
 312891.317046917, -9.317626953125, 98.1242065429688, -613.7490234375
 312891.333480667, -9.30070495605469, 98.35205078125, -613.673706054688
 312891.335711708, -9.28880310058594, 98.5043792724609, -613.520629882812
 312891.349390625, -9.76409912109375, 98.3285980224609, -613.905639648438
 312891.350770875, -9.30345153808594, 98.3501129150391, -614.13671875
 312891.369091625, -9.35621643066406, 98.6513366699219, -613.753479003906
 312891.371607375, -9.235595703125, 98.2034759521484, -613.826721191406
 312891.388724375, -9.52073669433594, 98.4924774169922, -613.675170898438
 312891.390634542, -9.26181030273438, 98.8832550048828, -613.600952148438
 312891.408278417, -9.53263854980469, 98.3401641845703, -613.828247070312
 312891.409878958, -9.5257568359375, 98.4169769287109, -613.597351074219
 312891.427914, -9.06559753417969, 98.4381713867188, -613.905639648438
 312891.429505583, -9.35667419433594, 98.6510162353516, -613.830688476562
 312891.44757725, -9.3800048828125, 98.3466949462891, -614.059631347656
 312891.449181458, -9.30799865722656, 98.2749328613281, -613.981750488281
 312891.467271292, -9.21546936035156, 98.5055389404297, -614.137939453125
 312891.469433875, -9.60322570800781, 98.4128875732422, -613.674621582031
 312891.486787958, -9.44418334960938, 98.4959106445312, -613.752319335938
 312891.48844775, -9.29017639160156, 98.5034027099609, -613.752136230469
 312891.506476875, -9.50473022460938, 98.7196807861328, -613.754272460938
 312891.508083208, -9.38456726074219, 98.2714996337891, -613.904663085938
 312891.526141875, -9.52210998535156, 98.4915161132812, -613.90673828125
 312891.527636083, -9.32402038574219, 98.0477294921875, -613.902709960938
 312891.545797583, -9.29109191894531, 98.5027618408203, -613.906494140625
 312891.547463375, -9.45059204101562, 98.41943359375, -613.906005859375
 312891.565485833, -9.30207824707031, 98.3510894775391, -613.9052734375
 312891.567450333, -9.31854248046875, 98.1235656738281, -613.9033203125
 312891.585051417, -9.44509887695312, 98.4952697753906, -613.906616210938
 312891.586636958, -9.53857421875, 98.2640075683594, -613.90478515625
 312891.604713042, -9.32264709472656, 98.0486907958984, -613.671142578125
 312891.606307833, -9.14762878417969, 98.3589019775391, -613.827941894531
 312891.624361458, -9.39646911621094, 98.1191711425781, -614.057739257812
 312891.625929, -9.30892944335938, 98.2742767333984, -614.136108398438
 312891.643965333, -9.31442260742188, 98.1984252929688, -614.135498046875
 312891.646203958, -9.21913146972656, 98.4309997558594, -613.82861328125
 312891.663583625, -9.29566955566406, 98.4275665283203, -613.751525878906
 312891.665177083, -9.30755615234375, 98.2752532958984, -613.904602050781
 312891.683315208, -9.62655639648438, 98.1085662841797, -613.903625488281
 312891.684900917, -9.78648376464844, 98.0249176025391, -613.980224609375
 312891.702834333, -9.39555358886719, 98.1198120117188, -613.903442382812
 312891.705131708, -9.44554138183594, 98.4949493408203, -613.983764648438
 312891.722499958, -9.52210998535156, 98.4915161132812, -613.90673828125
 312891.724307875, -9.13572692871094, 98.5112152099609, -613.6748046875
 312891.74212975, -9.52210998535156, 98.4915161132812, -613.90673828125
 312891.744023542, -9.22462463378906, 98.3551635742188, -613.828002929688
 312891.761762542, -8.98309326171875, 98.5177459716797, -613.90625
 312891.764014333, -9.29566955566406, 98.4275665283203, -613.751525878906
 312891.781520833, -9.75355529785156, 98.4799499511719, -613.984008789062
 312891.78312725, -9.36854553222656, 98.4986877441406, -613.983703613281
 312891.801401292, -9.52714538574219, 98.4160003662109, -613.828918457031
 312891.803371833, -9.68571472167969, 98.3333129882812, -613.674072265625
 312891.821658833, -9.509765625, 98.6441650390625, -613.676391601562
 312891.823546292, -9.28376770019531, 98.5798950195312, -613.598388671875
 312891.840513208, -9.520263671875, 98.4928131103516, -613.597961425781
 312891.842865875, -9.53125, 98.3411407470703, -613.596740722656
 312891.860018625, -9.45608520507812, 98.3435974121094, -613.905395507812
 312891.861583792, -9.53811645507812, 98.2643280029297, -613.82763671875
 312891.879861458, -9.51663208007812, 98.5673522949219, -613.907348632812
 312891.881456792, -9.51434326171875, 98.5689697265625, -613.521484375
 312891.900699625, -9.45562744140625, 98.3439178466797, -613.828247070312
 312891.902856917, -9.35621643066406, 98.6513366699219, -613.753479003906
 312891.920930458, -9.5042724609375, 98.7200012207031, -613.677062988281
 312891.923075833, -9.60824584960938, 98.3373870849609, -613.596801757812
 312891.939473125, -9.37222290039062, 98.4241333007812, -613.674377441406
 312891.941017583, -9.26274108886719, 98.8825988769531, -613.755310058594
 312891.960361792, -9.30116271972656, 98.3517303466797, -613.750915527344
 312891.962576208, -9.306640625, 98.2758941650391, -613.750244140625
 312891.980787583, -9.67518615722656, 98.4846649169922, -613.752502441406
 312891.982770458, -9.28605651855469, 98.5782775878906, -613.984252929688
 312891.999029208, -9.29017639160156, 98.5034027099609, -613.752136230469
 312892.000603958, -9.53263854980469, 98.3401641845703, -613.828247070312
 312892.020275958, -9.28971862792969, 98.5037231445312, -613.674926757812
 312892.022440708, -9.29063415527344, 98.5030822753906, -613.829345703125
 312892.040243208, -9.29063415527344, 98.5030822753906, -613.829345703125
 312892.042025167, -9.29566955566406, 98.4275665283203, -613.751525878906
 312892.058595792, -9.345703125, 98.8026885986328, -613.831909179688
 312892.060127667, -8.97715759277344, 98.5939025878906, -613.829711914062
 312892.0798985, -9.36170959472656, 98.5754852294922, -613.752868652344
 312892.081938, -9.36170959472656, 98.5754852294922, -613.752868652344
 312892.098277875, -9.66970825195312, 98.5605010986328, -613.753173828125
 312892.100310792, -9.3671875, 98.4996490478516, -613.752197265625
 312892.119204125, -9.42771911621094, 98.7234344482422, -613.754211425781
 312892.121525042, -9.4345703125, 98.6466369628906, -613.985046386719
 312892.139566958, -9.20449829101562, 98.6572265625, -614.13916015625
 312892.141411708, -9.52210998535156, 98.4915161132812, -613.90673828125
 312892.158994542, -9.30070495605469, 98.35205078125, -613.673706054688
 312892.160859458, -9.44601440429688, 98.49462890625, -614.060974121094
 312892.177782375, -9.29109191894531, 98.5027618408203, -613.906494140625
 312892.179315708, -9.29566955566406, 98.4275665283203, -613.751525878906
 312892.197746542, -9.2301025390625, 98.2793273925781, -613.827392578125
 312892.199292333, -9.22462463378906, 98.3551635742188, -613.828002929688
 312892.213449792, -9.36625671386719, 98.5003051757812, -613.597839355469
 312892.215021208, -9.22370910644531, 98.3558044433594, -613.673645019531
 312892.233159667, -9.30755615234375, 98.2752532958984, -613.904602050781
 312892.235182625, -9.06513977050781, 98.4384918212891, -613.828491210938
 312892.252663375, -9.30070495605469, 98.35205078125, -613.673706054688
 312892.254052667, -9.28605651855469, 98.5782775878906, -613.984252929688
 312892.272337708, -9.35118103027344, 98.7268524169922, -613.831298828125
 312892.273971208, -9.14213562011719, 98.4347381591797, -613.828552246094
 312892.292018583, -9.29200744628906, 98.5021209716797, -614.060791015625
 312892.293598875, -9.31349182128906, 98.1990814208984, -613.981079101562
 312892.311678583, -9.21867370605469, 98.4313201904297, -613.75146484375
 312892.314004875, -9.61053466796875, 98.3357696533203, -613.982666015625
 312892.331275708, -9.29521179199219, 98.4278869628906, -613.67431640625
 312892.332791042, -9.5440673828125, 98.1881561279297, -613.904174804688
 312892.350972708, -9.45059204101562, 98.41943359375, -613.906005859375
 312892.353114208, -9.30755615234375, 98.2752532958984, -613.904602050781
 312892.370474292, -9.30709838867188, 98.2755737304688, -613.827453613281
 312892.372083708, -9.52165222167969, 98.4918365478516, -613.829528808594
 312892.390136, -9.36810302734375, 98.4990081787109, -613.906555175781
 312892.392123417, -9.30755615234375, 98.2752532958984, -613.904602050781
 312892.409799208, -9.47665405273438, 98.0411987304688, -613.671325683594
 312892.411387375, -9.67610168457031, 98.4840240478516, -613.906860351562
 312892.429376167, -9.44967651367188, 98.4200744628906, -613.751647949219
 312892.431005667, -9.58676147460938, 98.6404113769531, -613.676513671875
 312892.449086875, -9.4400634765625, 98.5707855224609, -613.984375
 312892.450643917, -9.38410949707031, 98.2718200683594, -613.827514648438
 312892.468654417, -9.46110534667969, 98.2680816650391, -613.827575683594
 312892.470216333, -9.53218078613281, 98.3404846191406, -613.751098632812
 312892.488353208, -9.46156311035156, 98.2677612304688, -613.90478515625
 312892.489917208, -9.29566955566406, 98.4275665283203, -613.751525878906
 312892.50811125, -9.51571655273438, 98.5679931640625, -613.752990722656
 312892.510258042, -9.46064758300781, 98.2684020996094, -613.750366210938
